,Type,Date,Amount,Unit
76,Billed,2019-03-14 09:33:12,19073,476.825
77,Payment,2019-03-26 11:04:23,-4314,
78,Billed,2019-04-14 09:33:12,30756,768.9
79,Payment,2019-04-26 11:04:23,-58383,
80,Billed,2019-05-14 09:33:12,74708,1867.7
81,Payment,2019-05-26 11:04:23,-30828,
82,Billed,2019-06-14 09:33:12,46375,1159.375
83,Payment,2019-06-26 11:04:23,-22374,
84,Billed,2019-07-14 09:33:12,46218,1155.45
85,Payment,2019-07-26 11:04:23,-38566,
86,Billed,2019-08-14 09:33:12,26017,650.425
87,Payment,2019-08-26 11:04:23,-92789,
88,Billed,2019-09-14 09:33:12,20530,513.25
89,Payment,2019-09-26 11:04:23,-61471,
90,Billed,2019-10-14 09:33:12,10437,260.925
91,Payment,2019-10-26 11:04:23,-81162,
92,Billed,2019-11-14 09:33:12,56178,1404.45
93,Payment,2019-11-26 11:04:23,-51948,
94,Billed,2019-12-14 09:33:12,90534,2263.35
95,Payment,2019-12-26 11:04:23,-55416,
96,Billed,2020-01-14 09:33:12,29104,727.6
97,Payment,2020-01-26 11:04:23,-56594,
98,Billed,2020-02-14 09:33:12,43092,1077.3
99,Payment,2020-02-26 11:04:23,-29521,
100,Billed,2020-03-14 09:33:12,55376,1384.4
101,Payment,2020-03-26 11:04:23,-62319,
102,Billed,2020-04-14 09:33:12,68975,1724.375
103,Payment,2020-04-26 11:04:23,-3802,
104,Billed,2020-05-14 09:33:12,20377,509.425
105,Payment,2020-05-26 11:04:23,-33826,
106,Billed,2020-06-14 09:33:12,84569,2114.225
107,Payment,2020-06-26 11:04:23,-16880,
108,Billed,2020-07-14 09:33:12,21001,525.025
109,Payment,2020-07-26 11:04:23,-26824,
110,Billed,2020-08-14 09:33:12,62996,1574.9
111,Payment,2020-08-26 11:04:23,-57815,
112,Billed,2020-09-14 09:33:12,9175,229.375
113,Payment,2020-09-26 11:04:23,-40510,
114,Billed,2020-10-14 09:33:12,12192,304.8
115,Payment,2020-10-26 11:04:23,-50562,
116,Billed,2020-11-14 09:33:12,51887,1297.175
117,Payment,2020-11-26 11:04:23,-37441,
118,Billed,2020-12-14 09:33:12,29691,742.275
119,Payment,2020-12-26 11:04:23,-11302,
120,Billed,2021-01-14 09:33:12,77857,1946.425
121,Payment,2021-01-26 11:04:23,-21602,
122,Billed,2021-02-14 09:33:12,37454,936.35
123,Payment,2021-02-26 11:04:23,-42558,
124,Billed,2021-03-14 09:33:12,83732,2093.3
125,Payment,2021-03-26 11:04:23,-42270,
126,Billed,2021-04-14 09:33:12,30475,761.875
127,Payment,2021-04-26 11:04:23,-43292,
128,Billed,2021-05-14 09:33:12,99839,2495.975
129,Payment,2021-05-26 11:04:23,-49296,
130,Billed,2021-06-14 09:33:12,86696,2167.4
131,Payment,2021-06-26 11:04:23,-56267,
132,Billed,2021-07-14 09:33:12,78944,1973.6
133,Payment,2021-07-26 11:04:23,-67762,
134,Billed,2021-08-14 09:33:12,20524,513.1
135,Payment,2021-08-26 11:04:23,-59631,
136,Billed,2021-09-14 09:33:12,7820,195.5
137,Payment,2021-09-26 11:04:23,-94195,
138,Billed,2021-10-14 09:33:12,91000,2275.0
139,Payment,2021-10-26 11:04:23,-41580,
140,Billed,2021-11-14 09:33:12,89703,2242.575
141,Payment,2021-11-26 11:04:23,-5402,
142,Billed,2021-12-14 09:33:12,15156,378.9
143,Payment,2021-12-26 11:04:23,-50948,
144,Billed,2022-01-14 09:33:12,64483,1612.075
145,Payment,2022-01-26 11:04:23,-10294,
