,Type,Date,Amount,Unit
58,Billed,2018-06-14 09:33:12,6069,151.725
59,Payment,2018-06-26 11:04:23,-33398,
60,Billed,2018-07-14 09:33:12,26166,654.15
61,Payment,2018-07-26 11:04:23,-42139,
62,Billed,2018-08-14 09:33:12,78898,1972.45
63,Payment,2018-08-26 11:04:23,-10985,
64,Billed,2018-09-14 09:33:12,39613,990.325
65,Payment,2018-09-26 11:04:23,-16301,
66,Billed,2018-10-14 09:33:12,98168,2454.2
67,Payment,2018-10-26 11:04:23,-62773,
68,Billed,2018-11-14 09:33:12,26674,666.85
69,Payment,2018-11-26 11:04:23,-32813,
70,Billed,2018-12-14 09:33:12,59736,1493.4
71,Payment,2018-12-26 11:04:23,-90177,
72,Billed,2019-01-14 09:33:12,66873,1671.825
73,Payment,2019-01-26 11:04:23,-6918,
74,Billed,2019-02-14 09:33:12,79895,1997.375
75,Payment,2019-02-26 11:04:23,-20253,
76,Billed,2019-03-14 09:33:12,73547,1838.675
77,Payment,2019-03-26 11:04:23,-97346,
78,Billed,2019-04-14 09:33:12,63209,1580.225
79,Payment,2019-04-26 11:04:23,-49297,
80,Billed,2019-05-14 09:33:12,85442,2136.05
81,Payment,2019-05-26 11:04:23,-25449,
82,Billed,2019-06-14 09:33:12,45753,1143.825
83,Payment,2019-06-26 11:04:23,-28866,
84,Billed,2019-07-14 09:33:12,60990,1524.75
85,Payment,2019-07-26 11:04:23,-57363,
86,Billed,2019-08-14 09:33:12,46446,1161.15
87,Payment,2019-08-26 11:04:23,-82292,
88,Billed,2019-09-14 09:33:12,85995,2149.875
89,Payment,2019-09-26 11:04:23,-82562,
90,Billed,2019-10-14 09:33:12,6122,153.05
91,Payment,2019-10-26 11:04:23,-4254,
92,Billed,2019-11-14 09:33:12,66634,1665.85
93,Payment,2019-11-26 11:04:23,-85841,
94,Billed,2019-12-14 09:33:12,93447,2336.175
95,Payment,2019-12-26 11:04:23,-17859,
96,Billed,2020-01-14 09:33:12,13608,340.2
97,Payment,2020-01-26 11:04:23,-74833,
98,Billed,2020-02-14 09:33:12,92511,2312.775
99,Payment,2020-02-26 11:04:23,-28809,
100,Billed,2020-03-14 09:33:12,93092,2327.3
101,Payment,2020-03-26 11:04:23,-49095,
102,Billed,2020-04-14 09:33:12,66507,1662.675
103,Payment,2020-04-26 11:04:23,-82504,
104,Billed,2020-05-14 09:33:12,31739,793.475
105,Payment,2020-05-26 11:04:23,-45860,
106,Billed,2020-06-14 09:33:12,34643,866.075
107,Payment,2020-06-26 11:04:23,-21419,
108,Billed,2020-07-14 09:33:12,53793,1344.825
109,Payment,2020-07-26 11:04:23,-59670,
110,Billed,2020-08-14 09:33:12,33358,833.95
111,Payment,2020-08-26 11:04:23,-73160,
112,Billed,2020-09-14 09:33:12,89378,2234.45
113,Payment,2020-09-26 11:04:23,-4982,
114,Billed,2020-10-14 09:33:12,6733,168.325
115,Payment,2020-10-26 11:04:23,-28621,
116,Billed,2020-11-14 09:33:12,84110,2102.75
117,Payment,2020-11-26 11:04:23,-49228,
118,Billed,2020-12-14 09:33:12,13614,340.35
119,Payment,2020-12-26 11:04:23,-51970,
120,Billed,2021-01-14 09:33:12,21380,534.5
121,Payment,2021-01-26 11:04:23,-83163,
122,Billed,2021-02-14 09:33:12,33803,845.075
123,Payment,2021-02-26 11:04:23,-10463,
124,Billed,2021-03-14 09:33:12,38757,968.925
125,Payment,2021-03-26 11:04:23,-37551,
126,Billed,2021-04-14 09:33:12,71394,1784.85
127,Payment,2021-04-26 11:04:23,-43288,
128,Billed,2021-05-14 09:33:12,31704,792.6
129,Payment,2021-05-26 11:04:23,-17044,
130,Billed,2021-06-14 09:33:12,86118,2152.95
131,Payment,2021-06-26 11:04:23,-25269,
132,Billed,2021-07-14 09:33:12,9302,232.55
133,Payment,2021-07-26 11:04:23,-70703,
134,Billed,2021-08-14 09:33:12,88879,2221.975
135,Payment,2021-08-26 11:04:23,-70055,
136,Billed,2021-09-14 09:33:12,67201,1680.025
137,Payment,2021-09-26 11:04:23,-99286,
138,Billed,2021-10-14 09:33:12,37990,949.75
139,Payment,2021-10-26 11:04:23,-61673,
140,Billed,2021-11-14 09:33:12,75808,1895.2
141,Payment,2021-11-26 11:04:23,-59253,
142,Billed,2021-12-14 09:33:12,5607,140.175
143,Payment,2021-12-26 11:04:23,-90568,
144,Billed,2022-01-14 09:33:12,45429,1135.725
145,Payment,2022-01-26 11:04:23,-52769,
