,Type,Date,Amount,Unit
96,Billed,2020-01-14 09:33:12,39878,996.95
97,Payment,2020-01-26 11:04:23,-24321,
98,Billed,2020-02-14 09:33:12,86499,2162.475
99,Payment,2020-02-26 11:04:23,-17138,
100,Billed,2020-03-14 09:33:12,53130,1328.25
101,Payment,2020-03-26 11:04:23,-70163,
102,Billed,2020-04-14 09:33:12,25088,627.2
103,Payment,2020-04-26 11:04:23,-51693,
104,Billed,2020-05-14 09:33:12,24285,607.125
105,Payment,2020-05-26 11:04:23,-39104,
106,Billed,2020-06-14 09:33:12,62528,1563.2
107,Payment,2020-06-26 11:04:23,-8376,
108,Billed,2020-07-14 09:33:12,99199,2479.975
109,Payment,2020-07-26 11:04:23,-69319,
110,Billed,2020-08-14 09:33:12,31846,796.15
111,Payment,2020-08-26 11:04:23,-21638,
112,Billed,2020-09-14 09:33:12,95325,2383.125
113,Payment,2020-09-26 11:04:23,-18762,
114,Billed,2020-10-14 09:33:12,82373,2059.325
115,Payment,2020-10-26 11:04:23,-54520,
116,Billed,2020-11-14 09:33:12,12387,309.675
117,Payment,2020-11-26 11:04:23,-83856,
118,Billed,2020-12-14 09:33:12,92244,2306.1
119,Payment,2020-12-26 11:04:23,-38559,
120,Billed,2021-01-14 09:33:12,12740,318.5
121,Payment,2021-01-26 11:04:23,-14458,
122,Billed,2021-02-14 09:33:12,36126,903.15
123,Payment,2021-02-26 11:04:23,-55318,
124,Billed,2021-03-14 09:33:12,29935,748.375
125,Payment,2021-03-26 11:04:23,-14209,
126,Billed,2021-04-14 09:33:12,64156,1603.9
127,Payment,2021-04-26 11:04:23,-40492,
128,Billed,2021-05-14 09:33:12,48067,1201.675
129,Payment,2021-05-26 11:04:23,-83133,
130,Billed,2021-06-14 09:33:12,20441,511.025
131,Payment,2021-06-26 11:04:23,-80269,
132,Billed,2021-07-14 09:33:12,76530,1913.25
133,Payment,2021-07-26 11:04:23,-93074,
134,Billed,2021-08-14 09:33:12,61643,1541.075
135,Payment,2021-08-26 11:04:23,-35914,
136,Billed,2021-09-14 09:33:12,85141,2128.525
137,Payment,2021-09-26 11:04:23,-71246,
138,Billed,2021-10-14 09:33:12,31565,789.125
139,Payment,2021-10-26 11:04:23,-78491,
140,Billed,2021-11-14 09:33:12,39213,980.325
141,Payment,2021-11-26 11:04:23,-55893,
142,Billed,2021-12-14 09:33:12,95318,2382.95
143,Payment,2021-12-26 11:04:23,-13155,
144,Billed,2022-01-14 09:33:12,51859,1296.475
145,Payment,2022-01-26 11:04:23,-33596,
