,Type,Date,Amount,Unit
58,Billed,2018-06-14 09:33:12,27850,696.25
59,Payment,2018-06-26 11:04:23,-61329,
60,Billed,2018-07-14 09:33:12,88742,2218.55
61,Payment,2018-07-26 11:04:23,-18795,
62,Billed,2018-08-14 09:33:12,50376,1259.4
63,Payment,2018-08-26 11:04:23,-16884,
64,Billed,2018-09-14 09:33:12,81461,2036.525
65,Payment,2018-09-26 11:04:23,-65130,
66,Billed,2018-10-14 09:33:12,63203,1580.075
67,Payment,2018-10-26 11:04:23,-55232,
68,Billed,2018-11-14 09:33:12,13298,332.45
69,Payment,2018-11-26 11:04:23,-61604,
70,Billed,2018-12-14 09:33:12,63823,1595.575
71,Payment,2018-12-26 11:04:23,-54216,
72,Billed,2019-01-14 09:33:12,89231,2230.775
73,Payment,2019-01-26 11:04:23,-16763,
74,Billed,2019-02-14 09:33:12,26101,652.525
75,Payment,2019-02-26 11:04:23,-42872,
76,Billed,2019-03-14 09:33:12,92800,2320.0
77,Payment,2019-03-26 11:04:23,-39803,
78,Billed,2019-04-14 09:33:12,40488,1012.2
79,Payment,2019-04-26 11:04:23,-18870,
80,Billed,2019-05-14 09:33:12,18108,452.7
81,Payment,2019-05-26 11:04:23,-77873,
82,Billed,2019-06-14 09:33:12,72881,1822.025
83,Payment,2019-06-26 11:04:23,-55390,
84,Billed,2019-07-14 09:33:12,87373,2184.325
85,Payment,2019-07-26 11:04:23,-61306,
86,Billed,2019-08-14 09:33:12,59877,1496.925
87,Payment,2019-08-26 11:04:23,-49887,
88,Billed,2019-09-14 09:33:12,12504,312.6
89,Payment,2019-09-26 11:04:23,-41592,
90,Billed,2019-10-14 09:33:12,2833,70.825
91,Payment,2019-10-26 11:04:23,-15459,
92,Billed,2019-11-14 09:33:12,87230,2180.75
93,Payment,2019-11-26 11:04:23,-73693,
94,Billed,2019-12-14 09:33:12,41234,1030.85
95,Payment,2019-12-26 11:04:23,-22859,
96,Billed,2020-01-14 09:33:12,84359,2108.975
97,Payment,2020-01-26 11:04:23,-43627,
98,Billed,2020-02-14 09:33:12,62289,1557.225
99,Payment,2020-02-26 11:04:23,-28191,
100,Billed,2020-03-14 09:33:12,72232,1805.8
101,Payment,2020-03-26 11:04:23,-31449,
102,Billed,2020-04-14 09:33:12,57777,1444.425
103,Payment,2020-04-26 11:04:23,-17462,
104,Billed,2020-05-14 09:33:12,54560,1364.0
105,Payment,2020-05-26 11:04:23,-6469,
106,Billed,2020-06-14 09:33:12,76305,1907.625
107,Payment,2020-06-26 11:04:23,-39008,
108,Billed,2020-07-14 09:33:12,27166,679.15
109,Payment,2020-07-26 11:04:23,-3763,
110,Billed,2020-08-14 09:33:12,14135,353.375
111,Payment,2020-08-26 11:04:23,-75608,
112,Billed,2020-09-14 09:33:12,8832,220.8
113,Payment,2020-09-26 11:04:23,-35734,
114,Billed,2020-10-14 09:33:12,66112,1652.8
115,Payment,2020-10-26 11:04:23,-72084,
116,Billed,2020-11-14 09:33:12,21752,543.8
117,Payment,2020-11-26 11:04:23,-77407,
118,Billed,2020-12-14 09:33:12,73608,1840.2
119,Payment,2020-12-26 11:04:23,-43583,
120,Billed,2021-01-14 09:33:12,31484,787.1
121,Payment,2021-01-26 11:04:23,-68857,
122,Billed,2021-02-14 09:33:12,56431,1410.775
123,Payment,2021-02-26 11:04:23,-29116,
124,Billed,2021-03-14 09:33:12,63590,1589.75
125,Payment,2021-03-26 11:04:23,-5810,
126,Billed,2021-04-14 09:33:12,28813,720.325
127,Payment,2021-04-26 11:04:23,-49373,
128,Billed,2021-05-14 09:33:12,34038,850.95
129,Payment,2021-05-26 11:04:23,-57957,
130,Billed,2021-06-14 09:33:12,57434,1435.85
131,Payment,2021-06-26 11:04:23,-53637,
132,Billed,2021-07-14 09:33:12,38618,965.45
133,Payment,2021-07-26 11:04:23,-77619,
134,Billed,2021-08-14 09:33:12,69667,1741.675
135,Payment,2021-08-26 11:04:23,-49742,
136,Billed,2021-09-14 09:33:12,32895,822.375
137,Payment,2021-09-26 11:04:23,-15145,
138,Billed,2021-10-14 09:33:12,80677,2016.925
139,Payment,2021-10-26 11:04:23,-68235,
140,Billed,2021-11-14 09:33:12,7777,194.425
141,Payment,2021-11-26 11:04:23,-25571,
142,Billed,2021-12-14 09:33:12,51137,1278.425
143,Payment,2021-12-26 11:04:23,-32678,
144,Billed,2022-01-14 09:33:12,16273,406.825
145,Payment,2022-01-26 11:04:23,-5497,
