,Type,Date,Amount,Unit
96,Billed,2020-01-14 09:33:12,12591,314.775
97,Payment,2020-01-26 11:04:23,-88294,
98,Billed,2020-02-14 09:33:12,87040,2176.0
99,Payment,2020-02-26 11:04:23,-91394,
100,Billed,2020-03-14 09:33:12,89023,2225.575
101,Payment,2020-03-26 11:04:23,-64410,
102,Billed,2020-04-14 09:33:12,30235,755.875
103,Payment,2020-04-26 11:04:23,-87490,
104,Billed,2020-05-14 09:33:12,29321,733.025
105,Payment,2020-05-26 11:04:23,-12698,
106,Billed,2020-06-14 09:33:12,55361,1384.025
107,Payment,2020-06-26 11:04:23,-79228,
108,Billed,2020-07-14 09:33:12,48894,1222.35
109,Payment,2020-07-26 11:04:23,-52688,
110,Billed,2020-08-14 09:33:12,42656,1066.4
111,Payment,2020-08-26 11:04:23,-26737,
112,Billed,2020-09-14 09:33:12,70342,1758.55
113,Payment,2020-09-26 11:04:23,-27811,
114,Billed,2020-10-14 09:33:12,43100,1077.5
115,Payment,2020-10-26 11:04:23,-33198,
116,Billed,2020-11-14 09:33:12,28772,719.3
117,Payment,2020-11-26 11:04:23,-31863,
118,Billed,2020-12-14 09:33:12,3670,91.75
119,Payment,2020-12-26 11:04:23,-68964,
120,Billed,2021-01-14 09:33:12,98920,2473.0
121,Payment,2021-01-26 11:04:23,-8385,
122,Billed,2021-02-14 09:33:12,26671,666.775
123,Payment,2021-02-26 11:04:23,-7202,
124,Billed,2021-03-14 09:33:12,47507,1187.675
125,Payment,2021-03-26 11:04:23,-81461,
126,Billed,2021-04-14 09:33:12,63789,1594.725
127,Payment,2021-04-26 11:04:23,-62906,
128,Billed,2021-05-14 09:33:12,55359,1383.975
129,Payment,2021-05-26 11:04:23,-78305,
130,Billed,2021-06-14 09:33:12,23093,577.325
131,Payment,2021-06-26 11:04:23,-32310,
132,Billed,2021-07-14 09:33:12,55138,1378.45
133,Payment,2021-07-26 11:04:23,-63362,
134,Billed,2021-08-14 09:33:12,55602,1390.05
135,Payment,2021-08-26 11:04:23,-36729,
136,Billed,2021-09-14 09:33:12,8840,221.0
137,Payment,2021-09-26 11:04:23,-28820,
138,Billed,2021-10-14 09:33:12,94874,2371.85
139,Payment,2021-10-26 11:04:23,-60607,
140,Billed,2021-11-14 09:33:12,17831,445.775
141,Payment,2021-11-26 11:04:23,-32396,
142,Billed,2021-12-14 09:33:12,58459,1461.475
143,Payment,2021-12-26 11:04:23,-91431,
144,Billed,2022-01-14 09:33:12,45059,1126.475
145,Payment,2022-01-26 11:04:23,-93511,
