,Type,Date,Amount,Unit
81,Payment,2019-05-26 11:04:23,-65554,
82,Billed,2019-06-14 09:33:12,41651,1041.275
83,Payment,2019-06-26 11:04:23,-58161,
84,Billed,2019-07-14 09:33:12,4046,101.15
85,Payment,2019-07-26 11:04:23,-9260,
86,Billed,2019-08-14 09:33:12,99220,2480.5
87,Payment,2019-08-26 11:04:23,-88038,
88,Billed,2019-09-14 09:33:12,89598,2239.95
89,Payment,2019-09-26 11:04:23,-88470,
90,Billed,2019-10-14 09:33:12,39368,984.2
91,Payment,2019-10-26 11:04:23,-14958,
92,Billed,2019-11-14 09:33:12,53507,1337.675
93,Payment,2019-11-26 11:04:23,-7173,
94,Billed,2019-12-14 09:33:12,72546,1813.65
95,Payment,2019-12-26 11:04:23,-89931,
96,Billed,2020-01-14 09:33:12,19966,499.15
97,Payment,2020-01-26 11:04:23,-92424,
98,Billed,2020-02-14 09:33:12,61696,1542.4
99,Payment,2020-02-26 11:04:23,-31998,
100,Billed,2020-03-14 09:33:12,9913,247.825
101,Payment,2020-03-26 11:04:23,-37382,
102,Billed,2020-04-14 09:33:12,54778,1369.45
103,Payment,2020-04-26 11:04:23,-15941,
104,Billed,2020-05-14 09:33:12,51182,1279.55
105,Payment,2020-05-26 11:04:23,-3761,
106,Billed,2020-06-14 09:33:12,31222,780.55
107,Payment,2020-06-26 11:04:23,-77750,
108,Billed,2020-07-14 09:33:12,23603,590.075
109,Payment,2020-07-26 11:04:23,-26915,
110,Billed,2020-08-14 09:33:12,54801,1370.025
111,Payment,2020-08-26 11:04:23,-25199,
112,Billed,2020-09-14 09:33:12,59813,1495.325
113,Payment,2020-09-26 11:04:23,-68309,
114,Billed,2020-10-14 09:33:12,83258,2081.45
115,Payment,2020-10-26 11:04:23,-7248,
116,Billed,2020-11-14 09:33:12,48689,1217.225
117,Payment,2020-11-26 11:04:23,-43820,
118,Billed,2020-12-14 09:33:12,95794,2394.85
119,Payment,2020-12-26 11:04:23,-79297,
120,Billed,2021-01-14 09:33:12,92619,2315.475
121,Payment,2021-01-26 11:04:23,-33376,
122,Billed,2021-02-14 09:33:12,50277,1256.925
123,Payment,2021-02-26 11:04:23,-27879,
124,Billed,2021-03-14 09:33:12,48429,1210.725
125,Payment,2021-03-26 11:04:23,-10386,
126,Billed,2021-04-14 09:33:12,2977,74.425
127,Payment,2021-04-26 11:04:23,-61989,
128,Billed,2021-05-14 09:33:12,18626,465.65
129,Payment,2021-05-26 11:04:23,-67753,
130,Billed,2021-06-14 09:33:12,86837,2170.925
131,Payment,2021-06-26 11:04:23,-70611,
132,Billed,2021-07-14 09:33:12,89563,2239.075
133,Payment,2021-07-26 11:04:23,-16892,
134,Billed,2021-08-14 09:33:12,12589,314.725
135,Payment,2021-08-26 11:04:23,-40716,
136,Billed,2021-09-14 09:33:12,77987,1949.675
137,Payment,2021-09-26 11:04:23,-14552,
138,Billed,2021-10-14 09:33:12,95395,2384.875
139,Payment,2021-10-26 11:04:23,-42348,
140,Billed,2021-11-14 09:33:12,37842,946.05
141,Payment,2021-11-26 11:04:23,-4344,
142,Billed,2021-12-14 09:33:12,64173,1604.325
143,Payment,2021-12-26 11:04:23,-69829,
144,Billed,2022-01-14 09:33:12,73902,1847.55
145,Payment,2022-01-26 11:04:23,-34630,
