,Type,Date,Amount,Unit
67,Payment,2018-10-26 11:04:23,-34123,
68,Billed,2018-11-14 09:33:12,12281,307.025
69,Payment,2018-11-26 11:04:23,-11127,
70,Billed,2018-12-14 09:33:12,53369,1334.225
71,Payment,2018-12-26 11:04:23,-17909,
72,Billed,2019-01-14 09:33:12,76873,1921.825
73,Payment,2019-01-26 11:04:23,-11387,
74,Billed,2019-02-14 09:33:12,14791,369.775
75,Payment,2019-02-26 11:04:23,-33206,
76,Billed,2019-03-14 09:33:12,65436,1635.9
77,Payment,2019-03-26 11:04:23,-21306,
78,Billed,2019-04-14 09:33:12,38769,969.225
79,Payment,2019-04-26 11:04:23,-7298,
80,Billed,2019-05-14 09:33:12,78576,1964.4
81,Payment,2019-05-26 11:04:23,-30452,
82,Billed,2019-06-14 09:33:12,21006,525.15
83,Payment,2019-06-26 11:04:23,-44754,
84,Billed,2019-07-14 09:33:12,8809,220.225
85,Payment,2019-07-26 11:04:23,-12883,
86,Billed,2019-08-14 09:33:12,22854,571.35
87,Payment,2019-08-26 11:04:23,-88118,
88,Billed,2019-09-14 09:33:12,40520,1013.0
89,Payment,2019-09-26 11:04:23,-49598,
90,Billed,2019-10-14 09:33:12,52228,1305.7
91,Payment,2019-10-26 11:04:23,-93645,
92,Billed,2019-11-14 09:33:12,48941,1223.525
93,Payment,2019-11-26 11:04:23,-67937,
94,Billed,2019-12-14 09:33:12,56534,1413.35
95,Payment,2019-12-26 11:04:23,-82618,
96,Billed,2020-01-14 09:33:12,91212,2280.3
97,Payment,2020-01-26 11:04:23,-4095,
98,Billed,2020-02-14 09:33:12,45348,1133.7
99,Payment,2020-02-26 11:04:23,-99110,
100,Billed,2020-03-14 09:33:12,15887,397.175
101,Payment,2020-03-26 11:04:23,-62007,
102,Billed,2020-04-14 09:33:12,70392,1759.8
103,Payment,2020-04-26 11:04:23,-44789,
104,Billed,2020-05-14 09:33:12,31365,784.125
105,Payment,2020-05-26 11:04:23,-71937,
106,Billed,2020-06-14 09:33:12,51259,1281.475
107,Payment,2020-06-26 11:04:23,-2400,
108,Billed,2020-07-14 09:33:12,76293,1907.325
109,Payment,2020-07-26 11:04:23,-20912,
110,Billed,2020-08-14 09:33:12,13663,341.575
111,Payment,2020-08-26 11:04:23,-58645,
112,Billed,2020-09-14 09:33:12,7386,184.65
113,Payment,2020-09-26 11:04:23,-86595,
114,Billed,2020-10-14 09:33:12,84263,2106.575
115,Payment,2020-10-26 11:04:23,-13081,
116,Billed,2020-11-14 09:33:12,26471,661.775
117,Payment,2020-11-26 11:04:23,-85467,
118,Billed,2020-12-14 09:33:12,78126,1953.15
119,Payment,2020-12-26 11:04:23,-39799,
120,Billed,2021-01-14 09:33:12,86134,2153.35
121,Payment,2021-01-26 11:04:23,-21146,
122,Billed,2021-02-14 09:33:12,57339,1433.475
123,Payment,2021-02-26 11:04:23,-39805,
124,Billed,2021-03-14 09:33:12,93167,2329.175
125,Payment,2021-03-26 11:04:23,-51640,
126,Billed,2021-04-14 09:33:12,76213,1905.325
127,Payment,2021-04-26 11:04:23,-84900,
128,Billed,2021-05-14 09:33:12,4976,124.4
129,Payment,2021-05-26 11:04:23,-56733,
130,Billed,2021-06-14 09:33:12,13541,338.525
131,Payment,2021-06-26 11:04:23,-26246,
132,Billed,2021-07-14 09:33:12,71163,1779.075
133,Payment,2021-07-26 11:04:23,-48662,
134,Billed,2021-08-14 09:33:12,30146,753.65
135,Payment,2021-08-26 11:04:23,-70359,
136,Billed,2021-09-14 09:33:12,6974,174.35
137,Payment,2021-09-26 11:04:23,-26965,
138,Billed,2021-10-14 09:33:12,51712,1292.8
139,Payment,2021-10-26 11:04:23,-17039,
140,Billed,2021-11-14 09:33:12,63628,1590.7
141,Payment,2021-11-26 11:04:23,-80689,
142,Billed,2021-12-14 09:33:12,35616,890.4
143,Payment,2021-12-26 11:04:23,-97429,
144,Billed,2022-01-14 09:33:12,76367,1909.175
145,Payment,2022-01-26 11:04:23,-35622,
