,Type,Date,Amount,Unit
123,Payment,2021-02-26 11:04:23,-85393,
124,Billed,2021-03-14 09:33:12,82074,2051.85
125,Payment,2021-03-26 11:04:23,-8533,
126,Billed,2021-04-14 09:33:12,81574,2039.35
127,Payment,2021-04-26 11:04:23,-71182,
128,Billed,2021-05-14 09:33:12,76915,1922.875
129,Payment,2021-05-26 11:04:23,-61879,
130,Billed,2021-06-14 09:33:12,93629,2340.725
131,Payment,2021-06-26 11:04:23,-32486,
132,Billed,2021-07-14 09:33:12,41564,1039.1
133,Payment,2021-07-26 11:04:23,-22878,
134,Billed,2021-08-14 09:33:12,30421,760.525
135,Payment,2021-08-26 11:04:23,-3276,
136,Billed,2021-09-14 09:33:12,18501,462.525
137,Payment,2021-09-26 11:04:23,-18387,
138,Billed,2021-10-14 09:33:12,30043,751.075
139,Payment,2021-10-26 11:04:23,-69801,
140,Billed,2021-11-14 09:33:12,81589,2039.725
141,Payment,2021-11-26 11:04:23,-93928,
142,Billed,2021-12-14 09:33:12,38441,961.025
143,Payment,2021-12-26 11:04:23,-56741,
144,Billed,2022-01-14 09:33:12,57091,1427.275
145,Payment,2022-01-26 11:04:23,-94146,
