,Type,Date,Amount,Unit
100,Billed,2020-03-14 09:33:12,33636,840.9
101,Payment,2020-03-26 11:04:23,-28215,
102,Billed,2020-04-14 09:33:12,52534,1313.35
103,Payment,2020-04-26 11:04:23,-43402,
104,Billed,2020-05-14 09:33:12,78698,1967.45
105,Payment,2020-05-26 11:04:23,-36329,
106,Billed,2020-06-14 09:33:12,16554,413.85
107,Payment,2020-06-26 11:04:23,-73532,
108,Billed,2020-07-14 09:33:12,20922,523.05
109,Payment,2020-07-26 11:04:23,-68407,
110,Billed,2020-08-14 09:33:12,45689,1142.225
111,Payment,2020-08-26 11:04:23,-94363,
112,Billed,2020-09-14 09:33:12,67733,1693.325
113,Payment,2020-09-26 11:04:23,-23001,
114,Billed,2020-10-14 09:33:12,8829,220.725
115,Payment,2020-10-26 11:04:23,-74211,
116,Billed,2020-11-14 09:33:12,21494,537.35
117,Payment,2020-11-26 11:04:23,-45542,
118,Billed,2020-12-14 09:33:12,53938,1348.45
119,Payment,2020-12-26 11:04:23,-54795,
120,Billed,2021-01-14 09:33:12,70014,1750.35
121,Payment,2021-01-26 11:04:23,-12552,
122,Billed,2021-02-14 09:33:12,34619,865.475
123,Payment,2021-02-26 11:04:23,-61246,
124,Billed,2021-03-14 09:33:12,96765,2419.125
125,Payment,2021-03-26 11:04:23,-46011,
126,Billed,2021-04-14 09:33:12,71104,1777.6
127,Payment,2021-04-26 11:04:23,-4441,
128,Billed,2021-05-14 09:33:12,43534,1088.35
129,Payment,2021-05-26 11:04:23,-84649,
130,Billed,2021-06-14 09:33:12,98606,2465.15
131,Payment,2021-06-26 11:04:23,-68187,
132,Billed,2021-07-14 09:33:12,60357,1508.925
133,Payment,2021-07-26 11:04:23,-47221,
134,Billed,2021-08-14 09:33:12,66408,1660.2
135,Payment,2021-08-26 11:04:23,-29854,
136,Billed,2021-09-14 09:33:12,8159,203.975
137,Payment,2021-09-26 11:04:23,-38623,
138,Billed,2021-10-14 09:33:12,20890,522.25
139,Payment,2021-10-26 11:04:23,-52404,
140,Billed,2021-11-14 09:33:12,89301,2232.525
141,Payment,2021-11-26 11:04:23,-70650,
142,Billed,2021-12-14 09:33:12,19557,488.925
143,Payment,2021-12-26 11:04:23,-67766,
144,Billed,2022-01-14 09:33:12,29978,749.45
145,Payment,2022-01-26 11:04:23,-48540,
