,Type,Date,Amount,Unit
102,Billed,2020-04-14 09:33:12,97202,2430.05
103,Payment,2020-04-26 11:04:23,-35495,
104,Billed,2020-05-14 09:33:12,61562,1539.05
105,Payment,2020-05-26 11:04:23,-42481,
106,Billed,2020-06-14 09:33:12,34680,867.0
107,Payment,2020-06-26 11:04:23,-53641,
108,Billed,2020-07-14 09:33:12,94688,2367.2
109,Payment,2020-07-26 11:04:23,-24274,
110,Billed,2020-08-14 09:33:12,57242,1431.05
111,Payment,2020-08-26 11:04:23,-19545,
112,Billed,2020-09-14 09:33:12,50456,1261.4
113,Payment,2020-09-26 11:04:23,-33213,
114,Billed,2020-10-14 09:33:12,91484,2287.1
115,Payment,2020-10-26 11:04:23,-66063,
116,Billed,2020-11-14 09:33:12,16796,419.9
117,Payment,2020-11-26 11:04:23,-47729,
118,Billed,2020-12-14 09:33:12,36692,917.3
119,Payment,2020-12-26 11:04:23,-16731,
120,Billed,2021-01-14 09:33:12,74976,1874.4
121,Payment,2021-01-26 11:04:23,-77870,
122,Billed,2021-02-14 09:33:12,16996,424.9
123,Payment,2021-02-26 11:04:23,-39448,
124,Billed,2021-03-14 09:33:12,69016,1725.4
125,Payment,2021-03-26 11:04:23,-34572,
126,Billed,2021-04-14 09:33:12,64579,1614.475
127,Payment,2021-04-26 11:04:23,-54296,
128,Billed,2021-05-14 09:33:12,26132,653.3
129,Payment,2021-05-26 11:04:23,-85033,
130,Billed,2021-06-14 09:33:12,58036,1450.9
131,Payment,2021-06-26 11:04:23,-45871,
132,Billed,2021-07-14 09:33:12,22518,562.95
133,Payment,2021-07-26 11:04:23,-37957,
134,Billed,2021-08-14 09:33:12,96890,2422.25
135,Payment,2021-08-26 11:04:23,-89665,
136,Billed,2021-09-14 09:33:12,54958,1373.95
137,Payment,2021-09-26 11:04:23,-74907,
138,Billed,2021-10-14 09:33:12,67321,1683.025
139,Payment,2021-10-26 11:04:23,-51435,
140,Billed,2021-11-14 09:33:12,52147,1303.675
141,Payment,2021-11-26 11:04:23,-90009,
142,Billed,2021-12-14 09:33:12,17705,442.625
143,Payment,2021-12-26 11:04:23,-66210,
144,Billed,2022-01-14 09:33:12,57218,1430.45
145,Payment,2022-01-26 11:04:23,-85961,
