,Type,Date,Amount,Unit
59,Payment,2018-06-26 11:04:23,-61842,
60,Billed,2018-07-14 09:33:12,93324,2333.1
61,Payment,2018-07-26 11:04:23,-45544,
62,Billed,2018-08-14 09:33:12,22494,562.35
63,Payment,2018-08-26 11:04:23,-14013,
64,Billed,2018-09-14 09:33:12,98838,2470.95
65,Payment,2018-09-26 11:04:23,-26048,
66,Billed,2018-10-14 09:33:12,85986,2149.65
67,Payment,2018-10-26 11:04:23,-42676,
68,Billed,2018-11-14 09:33:12,25892,647.3
69,Payment,2018-11-26 11:04:23,-4773,
70,Billed,2018-12-14 09:33:12,94970,2374.25
71,Payment,2018-12-26 11:04:23,-60050,
72,Billed,2019-01-14 09:33:12,45972,1149.3
73,Payment,2019-01-26 11:04:23,-46132,
74,Billed,2019-02-14 09:33:12,90071,2251.775
75,Payment,2019-02-26 11:04:23,-70955,
76,Billed,2019-03-14 09:33:12,60830,1520.75
77,Payment,2019-03-26 11:04:23,-86882,
78,Billed,2019-04-14 09:33:12,97036,2425.9
79,Payment,2019-04-26 11:04:23,-83844,
80,Billed,2019-05-14 09:33:12,59088,1477.2
81,Payment,2019-05-26 11:04:23,-54294,
82,Billed,2019-06-14 09:33:12,54071,1351.775
83,Payment,2019-06-26 11:04:23,-89913,
84,Billed,2019-07-14 09:33:12,44621,1115.525
85,Payment,2019-07-26 11:04:23,-5872,
86,Billed,2019-08-14 09:33:12,4792,119.8
87,Payment,2019-08-26 11:04:23,-63029,
88,Billed,2019-09-14 09:33:12,56719,1417.975
89,Payment,2019-09-26 11:04:23,-39799,
90,Billed,2019-10-14 09:33:12,52881,1322.025
91,Payment,2019-10-26 11:04:23,-2297,
92,Billed,2019-11-14 09:33:12,64443,1611.075
93,Payment,2019-11-26 11:04:23,-5908,
94,Billed,2019-12-14 09:33:12,46948,1173.7
95,Payment,2019-12-26 11:04:23,-87441,
96,Billed,2020-01-14 09:33:12,67253,1681.325
97,Payment,2020-01-26 11:04:23,-27079,
98,Billed,2020-02-14 09:33:12,91909,2297.725
99,Payment,2020-02-26 11:04:23,-69559,
100,Billed,2020-03-14 09:33:12,89325,2233.125
101,Payment,2020-03-26 11:04:23,-39285,
102,Billed,2020-04-14 09:33:12,87228,2180.7
103,Payment,2020-04-26 11:04:23,-80471,
104,Billed,2020-05-14 09:33:12,95886,2397.15
105,Payment,2020-05-26 11:04:23,-9065,
106,Billed,2020-06-14 09:33:12,91951,2298.775
107,Payment,2020-06-26 11:04:23,-98444,
108,Billed,2020-07-14 09:33:12,4583,114.575
109,Payment,2020-07-26 11:04:23,-52647,
110,Billed,2020-08-14 09:33:12,85090,2127.25
111,Payment,2020-08-26 11:04:23,-70490,
112,Billed,2020-09-14 09:33:12,29440,736.0
113,Payment,2020-09-26 11:04:23,-20855,
114,Billed,2020-10-14 09:33:12,79058,1976.45
115,Payment,2020-10-26 11:04:23,-3709,
116,Billed,2020-11-14 09:33:12,96881,2422.025
117,Payment,2020-11-26 11:04:23,-56123,
118,Billed,2020-12-14 09:33:12,68392,1709.8
119,Payment,2020-12-26 11:04:23,-21646,
120,Billed,2021-01-14 09:33:12,21942,548.55
121,Payment,2021-01-26 11:04:23,-52536,
122,Billed,2021-02-14 09:33:12,85920,2148.0
123,Payment,2021-02-26 11:04:23,-97261,
124,Billed,2021-03-14 09:33:12,20115,502.875
125,Payment,2021-03-26 11:04:23,-50286,
126,Billed,2021-04-14 09:33:12,12885,322.125
127,Payment,2021-04-26 11:04:23,-77970,
128,Billed,2021-05-14 09:33:12,87215,2180.375
129,Payment,2021-05-26 11:04:23,-60526,
130,Billed,2021-06-14 09:33:12,58878,1471.95
131,Payment,2021-06-26 11:04:23,-92809,
132,Billed,2021-07-14 09:33:12,79188,1979.7
133,Payment,2021-07-26 11:04:23,-56944,
134,Billed,2021-08-14 09:33:12,99020,2475.5
135,Payment,2021-08-26 11:04:23,-7248,
136,Billed,2021-09-14 09:33:12,91948,2298.7
137,Payment,2021-09-26 11:04:23,-23491,
138,Billed,2021-10-14 09:33:12,69715,1742.875
139,Payment,2021-10-26 11:04:23,-35056,
140,Billed,2021-11-14 09:33:12,36660,916.5
141,Payment,2021-11-26 11:04:23,-43669,
142,Billed,2021-12-14 09:33:12,71736,1793.4
143,Payment,2021-12-26 11:04:23,-34615,
144,Billed,2022-01-14 09:33:12,13200,330.0
145,Payment,2022-01-26 11:04:23,-84253,
