,Type,Date,Amount,Unit
61,Payment,2018-07-26 11:04:23,-78856,
62,Billed,2018-08-14 09:33:12,37835,945.875
63,Payment,2018-08-26 11:04:23,-44244,
64,Billed,2018-09-14 09:33:12,85263,2131.575
65,Payment,2018-09-26 11:04:23,-97706,
66,Billed,2018-10-14 09:33:12,34046,851.15
67,Payment,2018-10-26 11:04:23,-68373,
68,Billed,2018-11-14 09:33:12,96843,2421.075
69,Payment,2018-11-26 11:04:23,-56189,
70,Billed,2018-12-14 09:33:12,66237,1655.925
71,Payment,2018-12-26 11:04:23,-38167,
72,Billed,2019-01-14 09:33:12,60796,1519.9
73,Payment,2019-01-26 11:04:23,-9101,
74,Billed,2019-02-14 09:33:12,4674,116.85
75,Payment,2019-02-26 11:04:23,-40441,
76,Billed,2019-03-14 09:33:12,72111,1802.775
77,Payment,2019-03-26 11:04:23,-24880,
78,Billed,2019-04-14 09:33:12,44480,1112.0
79,Payment,2019-04-26 11:04:23,-60368,
80,Billed,2019-05-14 09:33:12,17849,446.225
81,Payment,2019-05-26 11:04:23,-87601,
82,Billed,2019-06-14 09:33:12,15215,380.375
83,Payment,2019-06-26 11:04:23,-53128,
84,Billed,2019-07-14 09:33:12,90869,2271.725
85,Payment,2019-07-26 11:04:23,-73949,
86,Billed,2019-08-14 09:33:12,20194,504.85
87,Payment,2019-08-26 11:04:23,-85181,
88,Billed,2019-09-14 09:33:12,10720,268.0
89,Payment,2019-09-26 11:04:23,-70840,
90,Billed,2019-10-14 09:33:12,24989,624.725
91,Payment,2019-10-26 11:04:23,-51359,
92,Billed,2019-11-14 09:33:12,82041,2051.025
93,Payment,2019-11-26 11:04:23,-15176,
94,Billed,2019-12-14 09:33:12,81540,2038.5
95,Payment,2019-12-26 11:04:23,-67953,
96,Billed,2020-01-14 09:33:12,59362,1484.05
97,Payment,2020-01-26 11:04:23,-48271,
98,Billed,2020-02-14 09:33:12,12024,300.6
99,Payment,2020-02-26 11:04:23,-85977,
100,Billed,2020-03-14 09:33:12,24302,607.55
101,Payment,2020-03-26 11:04:23,-89680,
102,Billed,2020-04-14 09:33:12,49147,1228.675
103,Payment,2020-04-26 11:04:23,-60035,
104,Billed,2020-05-14 09:33:12,25077,626.925
105,Payment,2020-05-26 11:04:23,-68600,
106,Billed,2020-06-14 09:33:12,39857,996.425
107,Payment,2020-06-26 11:04:23,-81674,
108,Billed,2020-07-14 09:33:12,50830,1270.75
109,Payment,2020-07-26 11:04:23,-55379,
110,Billed,2020-08-14 09:33:12,88142,2203.55
111,Payment,2020-08-26 11:04:23,-23778,
112,Billed,2020-09-14 09:33:12,19400,485.0
113,Payment,2020-09-26 11:04:23,-33215,
114,Billed,2020-10-14 09:33:12,29244,731.1
115,Payment,2020-10-26 11:04:23,-52011,
116,Billed,2020-11-14 09:33:12,13662,341.55
117,Payment,2020-11-26 11:04:23,-97073,
118,Billed,2020-12-14 09:33:12,46807,1170.175
119,Payment,2020-12-26 11:04:23,-68529,
120,Billed,2021-01-14 09:33:12,73258,1831.45
121,Payment,2021-01-26 11:04:23,-31885,
122,Billed,2021-02-14 09:33:12,97938,2448.45
123,Payment,2021-02-26 11:04:23,-7228,
124,Billed,2021-03-14 09:33:12,45419,1135.475
125,Payment,2021-03-26 11:04:23,-73154,
126,Billed,2021-04-14 09:33:12,8250,206.25
127,Payment,2021-04-26 11:04:23,-11230,
128,Billed,2021-05-14 09:33:12,58313,1457.825
129,Payment,2021-05-26 11:04:23,-87012,
130,Billed,2021-06-14 09:33:12,35507,887.675
131,Payment,2021-06-26 11:04:23,-23573,
132,Billed,2021-07-14 09:33:12,56261,1406.525
133,Payment,2021-07-26 11:04:23,-34553,
134,Billed,2021-08-14 09:33:12,48654,1216.35
135,Payment,2021-08-26 11:04:23,-96696,
136,Billed,2021-09-14 09:33:12,54782,1369.55
137,Payment,2021-09-26 11:04:23,-73196,
138,Billed,2021-10-14 09:33:12,7390,184.75
139,Payment,2021-10-26 11:04:23,-83865,
140,Billed,2021-11-14 09:33:12,76983,1924.575
141,Payment,2021-11-26 11:04:23,-87764,
142,Billed,2021-12-14 09:33:12,30917,772.925
143,Payment,2021-12-26 11:04:23,-47082,
144,Billed,2022-01-14 09:33:12,98819,2470.475
145,Payment,2022-01-26 11:04:23,-31181,
