,Type,Date,Amount,Unit
59,Payment,2018-06-26 11:04:23,-2272,
60,Billed,2018-07-14 09:33:12,9964,249.1
61,Payment,2018-07-26 11:04:23,-21103,
62,Billed,2018-08-14 09:33:12,67237,1680.925
63,Payment,2018-08-26 11:04:23,-73377,
64,Billed,2018-09-14 09:33:12,81643,2041.075
65,Payment,2018-09-26 11:04:23,-94657,
66,Billed,2018-10-14 09:33:12,12269,306.725
67,Payment,2018-10-26 11:04:23,-26236,
68,Billed,2018-11-14 09:33:12,64293,1607.325
69,Payment,2018-11-26 11:04:23,-73477,
70,Billed,2018-12-14 09:33:12,22259,556.475
71,Payment,2018-12-26 11:04:23,-56436,
72,Billed,2019-01-14 09:33:12,55761,1394.025
73,Payment,2019-01-26 11:04:23,-29678,
74,Billed,2019-02-14 09:33:12,47532,1188.3
75,Payment,2019-02-26 11:04:23,-10013,
76,Billed,2019-03-14 09:33:12,54538,1363.45
77,Payment,2019-03-26 11:04:23,-65042,
78,Billed,2019-04-14 09:33:12,98764,2469.1
79,Payment,2019-04-26 11:04:23,-80838,
80,Billed,2019-05-14 09:33:12,34332,858.3
81,Payment,2019-05-26 11:04:23,-50685,
82,Billed,2019-06-14 09:33:12,66596,1664.9
83,Payment,2019-06-26 11:04:23,-74919,
84,Billed,2019-07-14 09:33:12,54271,1356.775
85,Payment,2019-07-26 11:04:23,-82110,
86,Billed,2019-08-14 09:33:12,54723,1368.075
87,Payment,2019-08-26 11:04:23,-52065,
88,Billed,2019-09-14 09:33:12,41682,1042.05
89,Payment,2019-09-26 11:04:23,-71634,
90,Billed,2019-10-14 09:33:12,4394,109.85
91,Payment,2019-10-26 11:04:23,-48869,
92,Billed,2019-11-14 09:33:12,27613,690.325
93,Payment,2019-11-26 11:04:23,-24527,
94,Billed,2019-12-14 09:33:12,53784,1344.6
95,Payment,2019-12-26 11:04:23,-32000,
96,Billed,2020-01-14 09:33:12,67606,1690.15
97,Payment,2020-01-26 11:04:23,-86198,
98,Billed,2020-02-14 09:33:12,23094,577.35
99,Payment,2020-02-26 11:04:23,-41873,
100,Billed,2020-03-14 09:33:12,76780,1919.5
101,Payment,2020-03-26 11:04:23,-91142,
102,Billed,2020-04-14 09:33:12,73411,1835.275
103,Payment,2020-04-26 11:04:23,-12816,
104,Billed,2020-05-14 09:33:12,57492,1437.3
105,Payment,2020-05-26 11:04:23,-25485,
106,Billed,2020-06-14 09:33:12,39387,984.675
107,Payment,2020-06-26 11:04:23,-52073,
108,Billed,2020-07-14 09:33:12,36819,920.475
109,Payment,2020-07-26 11:04:23,-16680,
110,Billed,2020-08-14 09:33:12,64902,1622.55
111,Payment,2020-08-26 11:04:23,-24096,
112,Billed,2020-09-14 09:33:12,35323,883.075
113,Payment,2020-09-26 11:04:23,-77897,
114,Billed,2020-10-14 09:33:12,94258,2356.45
115,Payment,2020-10-26 11:04:23,-94123,
116,Billed,2020-11-14 09:33:12,80440,2011.0
117,Payment,2020-11-26 11:04:23,-33864,
118,Billed,2020-12-14 09:33:12,97027,2425.675
119,Payment,2020-12-26 11:04:23,-39949,
120,Billed,2021-01-14 09:33:12,8326,208.15
121,Payment,2021-01-26 11:04:23,-62591,
122,Billed,2021-02-14 09:33:12,40619,1015.475
123,Payment,2021-02-26 11:04:23,-75815,
124,Billed,2021-03-14 09:33:12,65021,1625.525
125,Payment,2021-03-26 11:04:23,-57787,
126,Billed,2021-04-14 09:33:12,6803,170.075
127,Payment,2021-04-26 11:04:23,-11296,
128,Billed,2021-05-14 09:33:12,20045,501.125
129,Payment,2021-05-26 11:04:23,-69069,
130,Billed,2021-06-14 09:33:12,83032,2075.8
131,Payment,2021-06-26 11:04:23,-21942,
132,Billed,2021-07-14 09:33:12,25500,637.5
133,Payment,2021-07-26 11:04:23,-39145,
134,Billed,2021-08-14 09:33:12,40410,1010.25
135,Payment,2021-08-26 11:04:23,-41583,
136,Billed,2021-09-14 09:33:12,71658,1791.45
137,Payment,2021-09-26 11:04:23,-97505,
138,Billed,2021-10-14 09:33:12,35076,876.9
139,Payment,2021-10-26 11:04:23,-8835,
140,Billed,2021-11-14 09:33:12,88131,2203.275
141,Payment,2021-11-26 11:04:23,-51940,
142,Billed,2021-12-14 09:33:12,33067,826.675
143,Payment,2021-12-26 11:04:23,-30128,
144,Billed,2022-01-14 09:33:12,14084,352.1
145,Payment,2022-01-26 11:04:23,-76391,
