,Type,Date,Amount,Unit
72,Billed,2019-01-14 09:33:12,10318,257.95
73,Payment,2019-01-26 11:04:23,-31576,
74,Billed,2019-02-14 09:33:12,29122,728.05
75,Payment,2019-02-26 11:04:23,-98311,
76,Billed,2019-03-14 09:33:12,50465,1261.625
77,Payment,2019-03-26 11:04:23,-29712,
78,Billed,2019-04-14 09:33:12,88178,2204.45
79,Payment,2019-04-26 11:04:23,-94018,
80,Billed,2019-05-14 09:33:12,52113,1302.825
81,Payment,2019-05-26 11:04:23,-85980,
82,Billed,2019-06-14 09:33:12,21923,548.075
83,Payment,2019-06-26 11:04:23,-51044,
84,Billed,2019-07-14 09:33:12,56875,1421.875
85,Payment,2019-07-26 11:04:23,-79237,
86,Billed,2019-08-14 09:33:12,35213,880.325
87,Payment,2019-08-26 11:04:23,-96080,
88,Billed,2019-09-14 09:33:12,2938,73.45
89,Payment,2019-09-26 11:04:23,-73619,
90,Billed,2019-10-14 09:33:12,54486,1362.15
91,Payment,2019-10-26 11:04:23,-32506,
92,Billed,2019-11-14 09:33:12,43543,1088.575
93,Payment,2019-11-26 11:04:23,-4352,
94,Billed,2019-12-14 09:33:12,80615,2015.375
95,Payment,2019-12-26 11:04:23,-44945,
96,Billed,2020-01-14 09:33:12,53920,1348.0
97,Payment,2020-01-26 11:04:23,-20812,
98,Billed,2020-02-14 09:33:12,17090,427.25
99,Payment,2020-02-26 11:04:23,-38799,
100,Billed,2020-03-14 09:33:12,52885,1322.125
101,Payment,2020-03-26 11:04:23,-86246,
102,Billed,2020-04-14 09:33:12,44989,1124.725
103,Payment,2020-04-26 11:04:23,-13560,
104,Billed,2020-05-14 09:33:12,63782,1594.55
105,Payment,2020-05-26 11:04:23,-2412,
106,Billed,2020-06-14 09:33:12,95580,2389.5
107,Payment,2020-06-26 11:04:23,-45591,
108,Billed,2020-07-14 09:33:12,97957,2448.925
109,Payment,2020-07-26 11:04:23,-24856,
110,Billed,2020-08-14 09:33:12,65964,1649.1
111,Payment,2020-08-26 11:04:23,-18908,
112,Billed,2020-09-14 09:33:12,11894,297.35
113,Payment,2020-09-26 11:04:23,-58859,
114,Billed,2020-10-14 09:33:12,8054,201.35
115,Payment,2020-10-26 11:04:23,-41072,
116,Billed,2020-11-14 09:33:12,91426,2285.65
117,Payment,2020-11-26 11:04:23,-30970,
118,Billed,2020-12-14 09:33:12,49985,1249.625
119,Payment,2020-12-26 11:04:23,-3155,
120,Billed,2021-01-14 09:33:12,66230,1655.75
121,Payment,2021-01-26 11:04:23,-86244,
122,Billed,2021-02-14 09:33:12,64726,1618.15
123,Payment,2021-02-26 11:04:23,-86827,
124,Billed,2021-03-14 09:33:12,48105,1202.625
125,Payment,2021-03-26 11:04:23,-3481,
126,Billed,2021-04-14 09:33:12,28028,700.7
127,Payment,2021-04-26 11:04:23,-73456,
128,Billed,2021-05-14 09:33:12,91342,2283.55
129,Payment,2021-05-26 11:04:23,-75659,
130,Billed,2021-06-14 09:33:12,59553,1488.825
131,Payment,2021-06-26 11:04:23,-50470,
132,Billed,2021-07-14 09:33:12,86584,2164.6
133,Payment,2021-07-26 11:04:23,-69902,
134,Billed,2021-08-14 09:33:12,88504,2212.6
135,Payment,2021-08-26 11:04:23,-24370,
136,Billed,2021-09-14 09:33:12,47087,1177.175
137,Payment,2021-09-26 11:04:23,-91710,
138,Billed,2021-10-14 09:33:12,17845,446.125
139,Payment,2021-10-26 11:04:23,-74184,
140,Billed,2021-11-14 09:33:12,86301,2157.525
141,Payment,2021-11-26 11:04:23,-92614,
142,Billed,2021-12-14 09:33:12,89773,2244.325
143,Payment,2021-12-26 11:04:23,-77836,
144,Billed,2022-01-14 09:33:12,65993,1649.825
145,Payment,2022-01-26 11:04:23,-2945,
