,Type,Date,Amount,Unit
102,Billed,2020-04-14 09:33:12,81731,2043.275
103,Payment,2020-04-26 11:04:23,-57303,
104,Billed,2020-05-14 09:33:12,2153,53.825
105,Payment,2020-05-26 11:04:23,-39556,
106,Billed,2020-06-14 09:33:12,80749,2018.725
107,Payment,2020-06-26 11:04:23,-33702,
108,Billed,2020-07-14 09:33:12,54471,1361.775
109,Payment,2020-07-26 11:04:23,-20749,
110,Billed,2020-08-14 09:33:12,34676,866.9
111,Payment,2020-08-26 11:04:23,-26170,
112,Billed,2020-09-14 09:33:12,9908,247.7
113,Payment,2020-09-26 11:04:23,-90875,
114,Billed,2020-10-14 09:33:12,78983,1974.575
115,Payment,2020-10-26 11:04:23,-36825,
116,Billed,2020-11-14 09:33:12,45150,1128.75
117,Payment,2020-11-26 11:04:23,-61391,
118,Billed,2020-12-14 09:33:12,24457,611.425
119,Payment,2020-12-26 11:04:23,-73127,
120,Billed,2021-01-14 09:33:12,11658,291.45
121,Payment,2021-01-26 11:04:23,-54662,
122,Billed,2021-02-14 09:33:12,88275,2206.875
123,Payment,2021-02-26 11:04:23,-17428,
124,Billed,2021-03-14 09:33:12,66876,1671.9
125,Payment,2021-03-26 11:04:23,-88882,
126,Billed,2021-04-14 09:33:12,93503,2337.575
127,Payment,2021-04-26 11:04:23,-72791,
128,Billed,2021-05-14 09:33:12,98515,2462.875
129,Payment,2021-05-26 11:04:23,-62359,
130,Billed,2021-06-14 09:33:12,90920,2273.0
131,Payment,2021-06-26 11:04:23,-12603,
132,Billed,2021-07-14 09:33:12,54541,1363.525
133,Payment,2021-07-26 11:04:23,-57918,
134,Billed,2021-08-14 09:33:12,41448,1036.2
135,Payment,2021-08-26 11:04:23,-56955,
136,Billed,2021-09-14 09:33:12,64413,1610.325
137,Payment,2021-09-26 11:04:23,-3161,
138,Billed,2021-10-14 09:33:12,77726,1943.15
139,Payment,2021-10-26 11:04:23,-97717,
140,Billed,2021-11-14 09:33:12,64002,1600.05
141,Payment,2021-11-26 11:04:23,-56266,
142,Billed,2021-12-14 09:33:12,10493,262.325
143,Payment,2021-12-26 11:04:23,-56488,
144,Billed,2022-01-14 09:33:12,65126,1628.15
145,Payment,2022-01-26 11:04:23,-78735,
