,Type,Date,Amount,Unit
120,Billed,2021-01-14 09:33:12,4437,110.925
121,Payment,2021-01-26 11:04:23,-81631,
122,Billed,2021-02-14 09:33:12,54892,1372.3
123,Payment,2021-02-26 11:04:23,-50279,
124,Billed,2021-03-14 09:33:12,37061,926.525
125,Payment,2021-03-26 11:04:23,-38813,
126,Billed,2021-04-14 09:33:12,11953,298.825
127,Payment,2021-04-26 11:04:23,-87511,
128,Billed,2021-05-14 09:33:12,52174,1304.35
129,Payment,2021-05-26 11:04:23,-93179,
130,Billed,2021-06-14 09:33:12,27211,680.275
131,Payment,2021-06-26 11:04:23,-52082,
132,Billed,2021-07-14 09:33:12,62446,1561.15
133,Payment,2021-07-26 11:04:23,-9163,
134,Billed,2021-08-14 09:33:12,92100,2302.5
135,Payment,2021-08-26 11:04:23,-80604,
136,Billed,2021-09-14 09:33:12,6768,169.2
137,Payment,2021-09-26 11:04:23,-62975,
138,Billed,2021-10-14 09:33:12,58216,1455.4
139,Payment,2021-10-26 11:04:23,-53505,
140,Billed,2021-11-14 09:33:12,64025,1600.625
141,Payment,2021-11-26 11:04:23,-82186,
142,Billed,2021-12-14 09:33:12,68213,1705.325
143,Payment,2021-12-26 11:04:23,-86164,
144,Billed,2022-01-14 09:33:12,11519,287.975
145,Payment,2022-01-26 11:04:23,-51411,
