,Type,Date,Amount,Unit
70,Billed,2018-12-14 09:33:12,24892,622.3
71,Payment,2018-12-26 11:04:23,-45165,
72,Billed,2019-01-14 09:33:12,93097,2327.425
73,Payment,2019-01-26 11:04:23,-18334,
74,Billed,2019-02-14 09:33:12,5670,141.75
75,Payment,2019-02-26 11:04:23,-59742,
76,Billed,2019-03-14 09:33:12,36192,904.8
77,Payment,2019-03-26 11:04:23,-98291,
78,Billed,2019-04-14 09:33:12,39638,990.95
79,Payment,2019-04-26 11:04:23,-98404,
80,Billed,2019-05-14 09:33:12,63961,1599.025
81,Payment,2019-05-26 11:04:23,-56982,
82,Billed,2019-06-14 09:33:12,76517,1912.925
83,Payment,2019-06-26 11:04:23,-66718,
84,Billed,2019-07-14 09:33:12,4311,107.775
85,Payment,2019-07-26 11:04:23,-81039,
86,Billed,2019-08-14 09:33:12,87530,2188.25
87,Payment,2019-08-26 11:04:23,-32052,
88,Billed,2019-09-14 09:33:12,24590,614.75
89,Payment,2019-09-26 11:04:23,-97629,
90,Billed,2019-10-14 09:33:12,59811,1495.275
91,Payment,2019-10-26 11:04:23,-17763,
92,Billed,2019-11-14 09:33:12,43758,1093.95
93,Payment,2019-11-26 11:04:23,-44066,
94,Billed,2019-12-14 09:33:12,61514,1537.85
95,Payment,2019-12-26 11:04:23,-38868,
96,Billed,2020-01-14 09:33:12,55857,1396.425
97,Payment,2020-01-26 11:04:23,-3026,
98,Billed,2020-02-14 09:33:12,80954,2023.85
99,Payment,2020-02-26 11:04:23,-11795,
100,Billed,2020-03-14 09:33:12,34935,873.375
101,Payment,2020-03-26 11:04:23,-54822,
102,Billed,2020-04-14 09:33:12,2220,55.5
103,Payment,2020-04-26 11:04:23,-95645,
104,Billed,2020-05-14 09:33:12,79413,1985.325
105,Payment,2020-05-26 11:04:23,-85030,
106,Billed,2020-06-14 09:33:12,87979,2199.475
107,Payment,2020-06-26 11:04:23,-31151,
108,Billed,2020-07-14 09:33:12,14243,356.075
109,Payment,2020-07-26 11:04:23,-56707,
110,Billed,2020-08-14 09:33:12,17329,433.225
111,Payment,2020-08-26 11:04:23,-38447,
112,Billed,2020-09-14 09:33:12,60875,1521.875
113,Payment,2020-09-26 11:04:23,-54523,
114,Billed,2020-10-14 09:33:12,63064,1576.6
115,Payment,2020-10-26 11:04:23,-22530,
116,Billed,2020-11-14 09:33:12,29927,748.175
117,Payment,2020-11-26 11:04:23,-17244,
118,Billed,2020-12-14 09:33:12,62391,1559.775
119,Payment,2020-12-26 11:04:23,-26515,
120,Billed,2021-01-14 09:33:12,19503,487.575
121,Payment,2021-01-26 11:04:23,-19105,
122,Billed,2021-02-14 09:33:12,39439,985.975
123,Payment,2021-02-26 11:04:23,-63726,
124,Billed,2021-03-14 09:33:12,12688,317.2
125,Payment,2021-03-26 11:04:23,-73394,
126,Billed,2021-04-14 09:33:12,29940,748.5
127,Payment,2021-04-26 11:04:23,-75072,
128,Billed,2021-05-14 09:33:12,10898,272.45
129,Payment,2021-05-26 11:04:23,-38026,
130,Billed,2021-06-14 09:33:12,93091,2327.275
131,Payment,2021-06-26 11:04:23,-26873,
132,Billed,2021-07-14 09:33:12,9765,244.125
133,Payment,2021-07-26 11:04:23,-51667,
134,Billed,2021-08-14 09:33:12,61950,1548.75
135,Payment,2021-08-26 11:04:23,-89594,
136,Billed,2021-09-14 09:33:12,17305,432.625
137,Payment,2021-09-26 11:04:23,-63227,
138,Billed,2021-10-14 09:33:12,11664,291.6
139,Payment,2021-10-26 11:04:23,-4106,
140,Billed,2021-11-14 09:33:12,62941,1573.525
141,Payment,2021-11-26 11:04:23,-24365,
142,Billed,2021-12-14 09:33:12,36343,908.575
143,Payment,2021-12-26 11:04:23,-10502,
144,Billed,2022-01-14 09:33:12,34636,865.9
145,Payment,2022-01-26 11:04:23,-32432,
