,Type,Date,Amount,Unit
50,Billed,2018-02-14 09:33:12,25894,647.35
51,Payment,2018-02-26 11:04:23,-68103,
52,Billed,2018-03-14 09:33:12,50977,1274.425
53,Payment,2018-03-26 11:04:23,-24441,
54,Billed,2018-04-14 09:33:12,36589,914.725
55,Payment,2018-04-26 11:04:23,-27728,
56,Billed,2018-05-14 09:33:12,81282,2032.05
57,Payment,2018-05-26 11:04:23,-59373,
58,Billed,2018-06-14 09:33:12,28877,721.925
59,Payment,2018-06-26 11:04:23,-75171,
60,Billed,2018-07-14 09:33:12,92739,2318.475
61,Payment,2018-07-26 11:04:23,-38678,
62,Billed,2018-08-14 09:33:12,66023,1650.575
63,Payment,2018-08-26 11:04:23,-34334,
64,Billed,2018-09-14 09:33:12,38065,951.625
65,Payment,2018-09-26 11:04:23,-35344,
66,Billed,2018-10-14 09:33:12,8185,204.625
67,Payment,2018-10-26 11:04:23,-82043,
68,Billed,2018-11-14 09:33:12,62261,1556.525
69,Payment,2018-11-26 11:04:23,-13856,
70,Billed,2018-12-14 09:33:12,35739,893.475
71,Payment,2018-12-26 11:04:23,-35382,
72,Billed,2019-01-14 09:33:12,54028,1350.7
73,Payment,2019-01-26 11:04:23,-24627,
74,Billed,2019-02-14 09:33:12,75201,1880.025
75,Payment,2019-02-26 11:04:23,-3562,
76,Billed,2019-03-14 09:33:12,68070,1701.75
77,Payment,2019-03-26 11:04:23,-20149,
78,Billed,2019-04-14 09:33:12,34073,851.825
79,Payment,2019-04-26 11:04:23,-70526,
80,Billed,2019-05-14 09:33:12,7184,179.6
81,Payment,2019-05-26 11:04:23,-34708,
82,Billed,2019-06-14 09:33:12,92611,2315.275
83,Payment,2019-06-26 11:04:23,-27726,
84,Billed,2019-07-14 09:33:12,52200,1305.0
85,Payment,2019-07-26 11:04:23,-37750,
86,Billed,2019-08-14 09:33:12,18513,462.825
87,Payment,2019-08-26 11:04:23,-53663,
88,Billed,2019-09-14 09:33:12,38927,973.175
89,Payment,2019-09-26 11:04:23,-92419,
90,Billed,2019-10-14 09:33:12,9333,233.325
91,Payment,2019-10-26 11:04:23,-97155,
92,Billed,2019-11-14 09:33:12,3491,87.275
93,Payment,2019-11-26 11:04:23,-25420,
94,Billed,2019-12-14 09:33:12,24475,611.875
95,Payment,2019-12-26 11:04:23,-64098,
96,Billed,2020-01-14 09:33:12,41021,1025.525
97,Payment,2020-01-26 11:04:23,-68184,
98,Billed,2020-02-14 09:33:12,15543,388.575
99,Payment,2020-02-26 11:04:23,-81037,
100,Billed,2020-03-14 09:33:12,99944,2498.6
101,Payment,2020-03-26 11:04:23,-36505,
102,Billed,2020-04-14 09:33:12,46840,1171.0
103,Payment,2020-04-26 11:04:23,-14841,
104,Billed,2020-05-14 09:33:12,84286,2107.15
105,Payment,2020-05-26 11:04:23,-8038,
106,Billed,2020-06-14 09:33:12,4928,123.2
107,Payment,2020-06-26 11:04:23,-93078,
108,Billed,2020-07-14 09:33:12,62772,1569.3
109,Payment,2020-07-26 11:04:23,-3127,
110,Billed,2020-08-14 09:33:12,7195,179.875
111,Payment,2020-08-26 11:04:23,-11331,
112,Billed,2020-09-14 09:33:12,50305,1257.625
113,Payment,2020-09-26 11:04:23,-77945,
114,Billed,2020-10-14 09:33:12,49888,1247.2
115,Payment,2020-10-26 11:04:23,-29072,
116,Billed,2020-11-14 09:33:12,78837,1970.925
117,Payment,2020-11-26 11:04:23,-62100,
118,Billed,2020-12-14 09:33:12,6672,166.8
119,Payment,2020-12-26 11:04:23,-55358,
120,Billed,2021-01-14 09:33:12,43055,1076.375
121,Payment,2021-01-26 11:04:23,-29711,
122,Billed,2021-02-14 09:33:12,9207,230.175
123,Payment,2021-02-26 11:04:23,-36808,
124,Billed,2021-03-14 09:33:12,81311,2032.775
125,Payment,2021-03-26 11:04:23,-17262,
126,Billed,2021-04-14 09:33:12,58338,1458.45
127,Payment,2021-04-26 11:04:23,-24831,
128,Billed,2021-05-14 09:33:12,30389,759.725
129,Payment,2021-05-26 11:04:23,-55305,
130,Billed,2021-06-14 09:33:12,40151,1003.775
131,Payment,2021-06-26 11:04:23,-92400,
132,Billed,2021-07-14 09:33:12,74715,1867.875
133,Payment,2021-07-26 11:04:23,-71150,
134,Billed,2021-08-14 09:33:12,29543,738.575
135,Payment,2021-08-26 11:04:23,-72190,
136,Billed,2021-09-14 09:33:12,39507,987.675
137,Payment,2021-09-26 11:04:23,-77731,
138,Billed,2021-10-14 09:33:12,50712,1267.8
139,Payment,2021-10-26 11:04:23,-63278,
140,Billed,2021-11-14 09:33:12,24697,617.425
141,Payment,2021-11-26 11:04:23,-52373,
142,Billed,2021-12-14 09:33:12,63620,1590.5
143,Payment,2021-12-26 11:04:23,-78765,
144,Billed,2022-01-14 09:33:12,2050,51.25
145,Payment,2022-01-26 11:04:23,-35290,
