,Type,Date,Amount,Unit
63,Payment,2018-08-26 11:04:23,-21189,
64,Billed,2018-09-14 09:33:12,11509,287.725
65,Payment,2018-09-26 11:04:23,-17484,
66,Billed,2018-10-14 09:33:12,90193,2254.825
67,Payment,2018-10-26 11:04:23,-7904,
68,Billed,2018-11-14 09:33:12,73372,1834.3
69,Payment,2018-11-26 11:04:23,-12823,
70,Billed,2018-12-14 09:33:12,40584,1014.6
71,Payment,2018-12-26 11:04:23,-61019,
72,Billed,2019-01-14 09:33:12,44462,1111.55
73,Payment,2019-01-26 11:04:23,-36815,
74,Billed,2019-02-14 09:33:12,64695,1617.375
75,Payment,2019-02-26 11:04:23,-29718,
76,Billed,2019-03-14 09:33:12,7009,175.225
77,Payment,2019-03-26 11:04:23,-10756,
78,Billed,2019-04-14 09:33:12,54482,1362.05
79,Payment,2019-04-26 11:04:23,-46934,
80,Billed,2019-05-14 09:33:12,90128,2253.2
81,Payment,2019-05-26 11:04:23,-9900,
82,Billed,2019-06-14 09:33:12,30703,767.575
83,Payment,2019-06-26 11:04:23,-97398,
84,Billed,2019-07-14 09:33:12,91486,2287.15
85,Payment,2019-07-26 11:04:23,-52209,
86,Billed,2019-08-14 09:33:12,31264,781.6
87,Payment,2019-08-26 11:04:23,-92420,
88,Billed,2019-09-14 09:33:12,29660,741.5
89,Payment,2019-09-26 11:04:23,-21837,
90,Billed,2019-10-14 09:33:12,81413,2035.325
91,Payment,2019-10-26 11:04:23,-21526,
92,Billed,2019-11-14 09:33:12,39586,989.65
93,Payment,2019-11-26 11:04:23,-12468,
94,Billed,2019-12-14 09:33:12,22094,552.35
95,Payment,2019-12-26 11:04:23,-72909,
96,Billed,2020-01-14 09:33:12,67081,1677.025
97,Payment,2020-01-26 11:04:23,-35743,
98,Billed,2020-02-14 09:33:12,50675,1266.875
99,Payment,2020-02-26 11:04:23,-35287,
100,Billed,2020-03-14 09:33:12,68834,1720.85
101,Payment,2020-03-26 11:04:23,-16402,
102,Billed,2020-04-14 09:33:12,66297,1657.425
103,Payment,2020-04-26 11:04:23,-55387,
104,Billed,2020-05-14 09:33:12,60637,1515.925
105,Payment,2020-05-26 11:04:23,-68724,
106,Billed,2020-06-14 09:33:12,65369,1634.225
107,Payment,2020-06-26 11:04:23,-11788,
108,Billed,2020-07-14 09:33:12,79326,1983.15
109,Payment,2020-07-26 11:04:23,-56396,
110,Billed,2020-08-14 09:33:12,48817,1220.425
111,Payment,2020-08-26 11:04:23,-21580,
112,Billed,2020-09-14 09:33:12,4910,122.75
113,Payment,2020-09-26 11:04:23,-87798,
114,Billed,2020-10-14 09:33:12,90703,2267.575
115,Payment,2020-10-26 11:04:23,-11984,
116,Billed,2020-11-14 09:33:12,43716,1092.9
117,Payment,2020-11-26 11:04:23,-21511,
118,Billed,2020-12-14 09:33:12,79942,1998.55
119,Payment,2020-12-26 11:04:23,-57001,
120,Billed,2021-01-14 09:33:12,49772,1244.3
121,Payment,2021-01-26 11:04:23,-95627,
122,Billed,2021-02-14 09:33:12,46942,1173.55
123,Payment,2021-02-26 11:04:23,-73259,
124,Billed,2021-03-14 09:33:12,71651,1791.275
125,Payment,2021-03-26 11:04:23,-77088,
126,Billed,2021-04-14 09:33:12,89658,2241.45
127,Payment,2021-04-26 11:04:23,-21272,
128,Billed,2021-05-14 09:33:12,75360,1884.0
129,Payment,2021-05-26 11:04:23,-27577,
130,Billed,2021-06-14 09:33:12,30599,764.975
131,Payment,2021-06-26 11:04:23,-96493,
132,Billed,2021-07-14 09:33:12,11640,291.0
133,Payment,2021-07-26 11:04:23,-92650,
134,Billed,2021-08-14 09:33:12,12204,305.1
135,Payment,2021-08-26 11:04:23,-52483,
136,Billed,2021-09-14 09:33:12,93510,2337.75
137,Payment,2021-09-26 11:04:23,-13744,
138,Billed,2021-10-14 09:33:12,87872,2196.8
139,Payment,2021-10-26 11:04:23,-15862,
140,Billed,2021-11-14 09:33:12,5988,149.7
141,Payment,2021-11-26 11:04:23,-78339,
142,Billed,2021-12-14 09:33:12,17662,441.55
143,Payment,2021-12-26 11:04:23,-40228,
144,Billed,2022-01-14 09:33:12,8257,206.425
145,Payment,2022-01-26 11:04:23,-46210,
