,Type,Date,Amount,Unit
114,Billed,2020-10-14 09:33:12,17473,436.825
115,Payment,2020-10-26 11:04:23,-4221,
116,Billed,2020-11-14 09:33:12,49674,1241.85
117,Payment,2020-11-26 11:04:23,-25638,
118,Billed,2020-12-14 09:33:12,64888,1622.2
119,Payment,2020-12-26 11:04:23,-83036,
120,Billed,2021-01-14 09:33:12,19795,494.875
121,Payment,2021-01-26 11:04:23,-12713,
122,Billed,2021-02-14 09:33:12,77965,1949.125
123,Payment,2021-02-26 11:04:23,-77457,
124,Billed,2021-03-14 09:33:12,69700,1742.5
125,Payment,2021-03-26 11:04:23,-4200,
126,Billed,2021-04-14 09:33:12,88629,2215.725
127,Payment,2021-04-26 11:04:23,-67181,
128,Billed,2021-05-14 09:33:12,82182,2054.55
129,Payment,2021-05-26 11:04:23,-23524,
130,Billed,2021-06-14 09:33:12,17663,441.575
131,Payment,2021-06-26 11:04:23,-42686,
132,Billed,2021-07-14 09:33:12,85629,2140.725
133,Payment,2021-07-26 11:04:23,-92407,
134,Billed,2021-08-14 09:33:12,35118,877.95
135,Payment,2021-08-26 11:04:23,-97094,
136,Billed,2021-09-14 09:33:12,97551,2438.775
137,Payment,2021-09-26 11:04:23,-40728,
138,Billed,2021-10-14 09:33:12,38582,964.55
139,Payment,2021-10-26 11:04:23,-80323,
140,Billed,2021-11-14 09:33:12,25910,647.75
141,Payment,2021-11-26 11:04:23,-33874,
142,Billed,2021-12-14 09:33:12,39424,985.6
143,Payment,2021-12-26 11:04:23,-32737,
144,Billed,2022-01-14 09:33:12,31399,784.975
145,Payment,2022-01-26 11:04:23,-19850,
