,Type,Date,Amount,Unit
59,Payment,2018-06-26 11:04:23,-80573,
60,Billed,2018-07-14 09:33:12,90959,2273.975
61,Payment,2018-07-26 11:04:23,-8492,
62,Billed,2018-08-14 09:33:12,19616,490.4
63,Payment,2018-08-26 11:04:23,-79241,
64,Billed,2018-09-14 09:33:12,76943,1923.575
65,Payment,2018-09-26 11:04:23,-66324,
66,Billed,2018-10-14 09:33:12,38828,970.7
67,Payment,2018-10-26 11:04:23,-34166,
68,Billed,2018-11-14 09:33:12,79139,1978.475
69,Payment,2018-11-26 11:04:23,-84806,
70,Billed,2018-12-14 09:33:12,94378,2359.45
71,Payment,2018-12-26 11:04:23,-92297,
72,Billed,2019-01-14 09:33:12,53932,1348.3
73,Payment,2019-01-26 11:04:23,-70593,
74,Billed,2019-02-14 09:33:12,57097,1427.425
75,Payment,2019-02-26 11:04:23,-70592,
76,Billed,2019-03-14 09:33:12,44517,1112.925
77,Payment,2019-03-26 11:04:23,-50525,
78,Billed,2019-04-14 09:33:12,98323,2458.075
79,Payment,2019-04-26 11:04:23,-41990,
80,Billed,2019-05-14 09:33:12,25984,649.6
81,Payment,2019-05-26 11:04:23,-22850,
82,Billed,2019-06-14 09:33:12,19722,493.05
83,Payment,2019-06-26 11:04:23,-14398,
84,Billed,2019-07-14 09:33:12,54957,1373.925
85,Payment,2019-07-26 11:04:23,-22051,
86,Billed,2019-08-14 09:33:12,32586,814.65
87,Payment,2019-08-26 11:04:23,-62072,
88,Billed,2019-09-14 09:33:12,13081,327.025
89,Payment,2019-09-26 11:04:23,-72854,
90,Billed,2019-10-14 09:33:12,80946,2023.65
91,Payment,2019-10-26 11:04:23,-16739,
92,Billed,2019-11-14 09:33:12,11339,283.475
93,Payment,2019-11-26 11:04:23,-29311,
94,Billed,2019-12-14 09:33:12,7219,180.475
95,Payment,2019-12-26 11:04:23,-60535,
96,Billed,2020-01-14 09:33:12,34222,855.55
97,Payment,2020-01-26 11:04:23,-47905,
98,Billed,2020-02-14 09:33:12,67159,1678.975
99,Payment,2020-02-26 11:04:23,-24219,
100,Billed,2020-03-14 09:33:12,57886,1447.15
101,Payment,2020-03-26 11:04:23,-55233,
102,Billed,2020-04-14 09:33:12,86083,2152.075
103,Payment,2020-04-26 11:04:23,-99765,
104,Billed,2020-05-14 09:33:12,76829,1920.725
105,Payment,2020-05-26 11:04:23,-22500,
106,Billed,2020-06-14 09:33:12,98085,2452.125
107,Payment,2020-06-26 11:04:23,-95918,
108,Billed,2020-07-14 09:33:12,80772,2019.3
109,Payment,2020-07-26 11:04:23,-74641,
110,Billed,2020-08-14 09:33:12,90441,2261.025
111,Payment,2020-08-26 11:04:23,-34290,
112,Billed,2020-09-14 09:33:12,37433,935.825
113,Payment,2020-09-26 11:04:23,-7051,
114,Billed,2020-10-14 09:33:12,88866,2221.65
115,Payment,2020-10-26 11:04:23,-2034,
116,Billed,2020-11-14 09:33:12,81433,2035.825
117,Payment,2020-11-26 11:04:23,-77814,
118,Billed,2020-12-14 09:33:12,54642,1366.05
119,Payment,2020-12-26 11:04:23,-93658,
120,Billed,2021-01-14 09:33:12,99693,2492.325
121,Payment,2021-01-26 11:04:23,-43641,
122,Billed,2021-02-14 09:33:12,40206,1005.15
123,Payment,2021-02-26 11:04:23,-83061,
124,Billed,2021-03-14 09:33:12,74546,1863.65
125,Payment,2021-03-26 11:04:23,-72638,
126,Billed,2021-04-14 09:33:12,63337,1583.425
127,Payment,2021-04-26 11:04:23,-8724,
128,Billed,2021-05-14 09:33:12,96719,2417.975
129,Payment,2021-05-26 11:04:23,-39753,
130,Billed,2021-06-14 09:33:12,13122,328.05
131,Payment,2021-06-26 11:04:23,-38164,
132,Billed,2021-07-14 09:33:12,78756,1968.9
133,Payment,2021-07-26 11:04:23,-30303,
134,Billed,2021-08-14 09:33:12,3516,87.9
135,Payment,2021-08-26 11:04:23,-16867,
136,Billed,2021-09-14 09:33:12,44003,1100.075
137,Payment,2021-09-26 11:04:23,-33690,
138,Billed,2021-10-14 09:33:12,57685,1442.125
139,Payment,2021-10-26 11:04:23,-96713,
140,Billed,2021-11-14 09:33:12,47204,1180.1
141,Payment,2021-11-26 11:04:23,-44311,
142,Billed,2021-12-14 09:33:12,78641,1966.025
143,Payment,2021-12-26 11:04:23,-55060,
144,Billed,2022-01-14 09:33:12,59556,1488.9
145,Payment,2022-01-26 11:04:23,-31687,
