,Type,Date,Amount,Unit
84,Billed,2019-07-14 09:33:12,99360,2484.0
85,Payment,2019-07-26 11:04:23,-63069,
86,Billed,2019-08-14 09:33:12,72407,1810.175
87,Payment,2019-08-26 11:04:23,-50587,
88,Billed,2019-09-14 09:33:12,72788,1819.7
89,Payment,2019-09-26 11:04:23,-40571,
90,Billed,2019-10-14 09:33:12,60202,1505.05
91,Payment,2019-10-26 11:04:23,-30224,
92,Billed,2019-11-14 09:33:12,41465,1036.625
93,Payment,2019-11-26 11:04:23,-75657,
94,Billed,2019-12-14 09:33:12,18583,464.575
95,Payment,2019-12-26 11:04:23,-57819,
96,Billed,2020-01-14 09:33:12,28915,722.875
97,Payment,2020-01-26 11:04:23,-20592,
98,Billed,2020-02-14 09:33:12,50145,1253.625
99,Payment,2020-02-26 11:04:23,-12049,
100,Billed,2020-03-14 09:33:12,47498,1187.45
101,Payment,2020-03-26 11:04:23,-96360,
102,Billed,2020-04-14 09:33:12,24735,618.375
103,Payment,2020-04-26 11:04:23,-74306,
104,Billed,2020-05-14 09:33:12,16918,422.95
105,Payment,2020-05-26 11:04:23,-23990,
106,Billed,2020-06-14 09:33:12,5322,133.05
107,Payment,2020-06-26 11:04:23,-30414,
108,Billed,2020-07-14 09:33:12,51774,1294.35
109,Payment,2020-07-26 11:04:23,-21670,
110,Billed,2020-08-14 09:33:12,25040,626.0
111,Payment,2020-08-26 11:04:23,-89853,
112,Billed,2020-09-14 09:33:12,41049,1026.225
113,Payment,2020-09-26 11:04:23,-80748,
114,Billed,2020-10-14 09:33:12,16870,421.75
115,Payment,2020-10-26 11:04:23,-30438,
116,Billed,2020-11-14 09:33:12,93040,2326.0
117,Payment,2020-11-26 11:04:23,-88690,
118,Billed,2020-12-14 09:33:12,36391,909.775
119,Payment,2020-12-26 11:04:23,-39015,
120,Billed,2021-01-14 09:33:12,28626,715.65
121,Payment,2021-01-26 11:04:23,-65177,
122,Billed,2021-02-14 09:33:12,49791,1244.775
123,Payment,2021-02-26 11:04:23,-19391,
124,Billed,2021-03-14 09:33:12,29847,746.175
125,Payment,2021-03-26 11:04:23,-82346,
126,Billed,2021-04-14 09:33:12,77611,1940.275
127,Payment,2021-04-26 11:04:23,-6858,
128,Billed,2021-05-14 09:33:12,37480,937.0
129,Payment,2021-05-26 11:04:23,-23435,
130,Billed,2021-06-14 09:33:12,80272,2006.8
131,Payment,2021-06-26 11:04:23,-18314,
132,Billed,2021-07-14 09:33:12,74142,1853.55
133,Payment,2021-07-26 11:04:23,-45576,
134,Billed,2021-08-14 09:33:12,91007,2275.175
135,Payment,2021-08-26 11:04:23,-62071,
136,Billed,2021-09-14 09:33:12,70269,1756.725
137,Payment,2021-09-26 11:04:23,-94571,
138,Billed,2021-10-14 09:33:12,26454,661.35
139,Payment,2021-10-26 11:04:23,-69202,
140,Billed,2021-11-14 09:33:12,55883,1397.075
141,Payment,2021-11-26 11:04:23,-25153,
142,Billed,2021-12-14 09:33:12,56245,1406.125
143,Payment,2021-12-26 11:04:23,-35114,
144,Billed,2022-01-14 09:33:12,69215,1730.375
145,Payment,2022-01-26 11:04:23,-39358,
