,Type,Date,Amount,Unit
65,Payment,2018-09-26 11:04:23,-60282,
66,Billed,2018-10-14 09:33:12,95511,2387.775
67,Payment,2018-10-26 11:04:23,-47404,
68,Billed,2018-11-14 09:33:12,76666,1916.65
69,Payment,2018-11-26 11:04:23,-89817,
70,Billed,2018-12-14 09:33:12,77981,1949.525
71,Payment,2018-12-26 11:04:23,-87462,
72,Billed,2019-01-14 09:33:12,21746,543.65
73,Payment,2019-01-26 11:04:23,-68067,
74,Billed,2019-02-14 09:33:12,13307,332.675
75,Payment,2019-02-26 11:04:23,-8753,
76,Billed,2019-03-14 09:33:12,70420,1760.5
77,Payment,2019-03-26 11:04:23,-68241,
78,Billed,2019-04-14 09:33:12,11187,279.675
79,Payment,2019-04-26 11:04:23,-95282,
80,Billed,2019-05-14 09:33:12,35717,892.925
81,Payment,2019-05-26 11:04:23,-5598,
82,Billed,2019-06-14 09:33:12,30341,758.525
83,Payment,2019-06-26 11:04:23,-71724,
84,Billed,2019-07-14 09:33:12,30043,751.075
85,Payment,2019-07-26 11:04:23,-3206,
86,Billed,2019-08-14 09:33:12,5061,126.525
87,Payment,2019-08-26 11:04:23,-91739,
88,Billed,2019-09-14 09:33:12,63930,1598.25
89,Payment,2019-09-26 11:04:23,-91607,
90,Billed,2019-10-14 09:33:12,71595,1789.875
91,Payment,2019-10-26 11:04:23,-4035,
92,Billed,2019-11-14 09:33:12,34866,871.65
93,Payment,2019-11-26 11:04:23,-77147,
94,Billed,2019-12-14 09:33:12,2419,60.475
95,Payment,2019-12-26 11:04:23,-95809,
96,Billed,2020-01-14 09:33:12,67577,1689.425
97,Payment,2020-01-26 11:04:23,-98211,
98,Billed,2020-02-14 09:33:12,19446,486.15
99,Payment,2020-02-26 11:04:23,-15186,
100,Billed,2020-03-14 09:33:12,29157,728.925
101,Payment,2020-03-26 11:04:23,-54967,
102,Billed,2020-04-14 09:33:12,95010,2375.25
103,Payment,2020-04-26 11:04:23,-34312,
104,Billed,2020-05-14 09:33:12,47938,1198.45
105,Payment,2020-05-26 11:04:23,-80823,
106,Billed,2020-06-14 09:33:12,33942,848.55
107,Payment,2020-06-26 11:04:23,-57838,
108,Billed,2020-07-14 09:33:12,94890,2372.25
109,Payment,2020-07-26 11:04:23,-77037,
110,Billed,2020-08-14 09:33:12,50705,1267.625
111,Payment,2020-08-26 11:04:23,-26272,
112,Billed,2020-09-14 09:33:12,48548,1213.7
113,Payment,2020-09-26 11:04:23,-60856,
114,Billed,2020-10-14 09:33:12,51112,1277.8
115,Payment,2020-10-26 11:04:23,-30077,
116,Billed,2020-11-14 09:33:12,7589,189.725
117,Payment,2020-11-26 11:04:23,-50451,
118,Billed,2020-12-14 09:33:12,15072,376.8
119,Payment,2020-12-26 11:04:23,-88286,
120,Billed,2021-01-14 09:33:12,23765,594.125
121,Payment,2021-01-26 11:04:23,-40583,
122,Billed,2021-02-14 09:33:12,81584,2039.6
123,Payment,2021-02-26 11:04:23,-41786,
124,Billed,2021-03-14 09:33:12,49470,1236.75
125,Payment,2021-03-26 11:04:23,-78269,
126,Billed,2021-04-14 09:33:12,38469,961.725
127,Payment,2021-04-26 11:04:23,-64013,
128,Billed,2021-05-14 09:33:12,30866,771.65
129,Payment,2021-05-26 11:04:23,-5068,
130,Billed,2021-06-14 09:33:12,12944,323.6
131,Payment,2021-06-26 11:04:23,-29515,
132,Billed,2021-07-14 09:33:12,83616,2090.4
133,Payment,2021-07-26 11:04:23,-96222,
134,Billed,2021-08-14 09:33:12,12460,311.5
135,Payment,2021-08-26 11:04:23,-17031,
136,Billed,2021-09-14 09:33:12,84341,2108.525
137,Payment,2021-09-26 11:04:23,-32115,
138,Billed,2021-10-14 09:33:12,43148,1078.7
139,Payment,2021-10-26 11:04:23,-88843,
140,Billed,2021-11-14 09:33:12,74058,1851.45
141,Payment,2021-11-26 11:04:23,-36521,
142,Billed,2021-12-14 09:33:12,42198,1054.95
143,Payment,2021-12-26 11:04:23,-46538,
144,Billed,2022-01-14 09:33:12,69726,1743.15
145,Payment,2022-01-26 11:04:23,-89528,
