,Type,Date,Amount,Unit
42,Billed,2017-10-14 09:33:12,11692,292.3
43,Payment,2017-10-26 11:04:23,-54957,
44,Billed,2017-11-14 09:33:12,5281,132.025
45,Payment,2017-11-26 11:04:23,-24542,
46,Billed,2017-12-14 09:33:12,95097,2377.425
47,Payment,2017-12-26 11:04:23,-78342,
48,Billed,2018-01-14 09:33:12,92921,2323.025
49,Payment,2018-01-26 11:04:23,-82296,
50,Billed,2018-02-14 09:33:12,4517,112.925
51,Payment,2018-02-26 11:04:23,-24414,
52,Billed,2018-03-14 09:33:12,55017,1375.425
53,Payment,2018-03-26 11:04:23,-11073,
54,Billed,2018-04-14 09:33:12,87788,2194.7
55,Payment,2018-04-26 11:04:23,-93984,
56,Billed,2018-05-14 09:33:12,27654,691.35
57,Payment,2018-05-26 11:04:23,-85401,
58,Billed,2018-06-14 09:33:12,19218,480.45
59,Payment,2018-06-26 11:04:23,-5401,
60,Billed,2018-07-14 09:33:12,97693,2442.325
61,Payment,2018-07-26 11:04:23,-78863,
62,Billed,2018-08-14 09:33:12,51929,1298.225
63,Payment,2018-08-26 11:04:23,-43763,
64,Billed,2018-09-14 09:33:12,36998,924.95
65,Payment,2018-09-26 11:04:23,-64152,
66,Billed,2018-10-14 09:33:12,50165,1254.125
67,Payment,2018-10-26 11:04:23,-22738,
68,Billed,2018-11-14 09:33:12,73146,1828.65
69,Payment,2018-11-26 11:04:23,-67912,
70,Billed,2018-12-14 09:33:12,38461,961.525
71,Payment,2018-12-26 11:04:23,-21325,
72,Billed,2019-01-14 09:33:12,26856,671.4
73,Payment,2019-01-26 11:04:23,-98249,
74,Billed,2019-02-14 09:33:12,5574,139.35
75,Payment,2019-02-26 11:04:23,-84744,
76,Billed,2019-03-14 09:33:12,46759,1168.975
77,Payment,2019-03-26 11:04:23,-18691,
78,Billed,2019-04-14 09:33:12,85446,2136.15
79,Payment,2019-04-26 11:04:23,-45053,
80,Billed,2019-05-14 09:33:12,51388,1284.7
81,Payment,2019-05-26 11:04:23,-10116,
82,Billed,2019-06-14 09:33:12,16422,410.55
83,Payment,2019-06-26 11:04:23,-9843,
84,Billed,2019-07-14 09:33:12,89583,2239.575
85,Payment,2019-07-26 11:04:23,-98874,
86,Billed,2019-08-14 09:33:12,49442,1236.05
87,Payment,2019-08-26 11:04:23,-87826,
88,Billed,2019-09-14 09:33:12,83928,2098.2
89,Payment,2019-09-26 11:04:23,-17621,
90,Billed,2019-10-14 09:33:12,23229,580.725
91,Payment,2019-10-26 11:04:23,-97437,
92,Billed,2019-11-14 09:33:12,81832,2045.8
93,Payment,2019-11-26 11:04:23,-92671,
94,Billed,2019-12-14 09:33:12,3908,97.7
95,Payment,2019-12-26 11:04:23,-60279,
96,Billed,2020-01-14 09:33:12,17556,438.9
97,Payment,2020-01-26 11:04:23,-20094,
98,Billed,2020-02-14 09:33:12,97961,2449.025
99,Payment,2020-02-26 11:04:23,-51083,
100,Billed,2020-03-14 09:33:12,79251,1981.275
101,Payment,2020-03-26 11:04:23,-22064,
102,Billed,2020-04-14 09:33:12,69151,1728.775
103,Payment,2020-04-26 11:04:23,-57283,
104,Billed,2020-05-14 09:33:12,18530,463.25
105,Payment,2020-05-26 11:04:23,-99983,
106,Billed,2020-06-14 09:33:12,41813,1045.325
107,Payment,2020-06-26 11:04:23,-88021,
108,Billed,2020-07-14 09:33:12,83125,2078.125
109,Payment,2020-07-26 11:04:23,-28818,
110,Billed,2020-08-14 09:33:12,72744,1818.6
111,Payment,2020-08-26 11:04:23,-61558,
112,Billed,2020-09-14 09:33:12,58386,1459.65
113,Payment,2020-09-26 11:04:23,-72590,
114,Billed,2020-10-14 09:33:12,18230,455.75
115,Payment,2020-10-26 11:04:23,-44867,
116,Billed,2020-11-14 09:33:12,53507,1337.675
117,Payment,2020-11-26 11:04:23,-10517,
118,Billed,2020-12-14 09:33:12,14518,362.95
119,Payment,2020-12-26 11:04:23,-2749,
120,Billed,2021-01-14 09:33:12,50920,1273.0
121,Payment,2021-01-26 11:04:23,-43198,
122,Billed,2021-02-14 09:33:12,58200,1455.0
123,Payment,2021-02-26 11:04:23,-82986,
124,Billed,2021-03-14 09:33:12,39629,990.725
125,Payment,2021-03-26 11:04:23,-99990,
126,Billed,2021-04-14 09:33:12,60828,1520.7
127,Payment,2021-04-26 11:04:23,-75762,
128,Billed,2021-05-14 09:33:12,38743,968.575
129,Payment,2021-05-26 11:04:23,-52727,
130,Billed,2021-06-14 09:33:12,36115,902.875
131,Payment,2021-06-26 11:04:23,-53287,
132,Billed,2021-07-14 09:33:12,96012,2400.3
133,Payment,2021-07-26 11:04:23,-92365,
134,Billed,2021-08-14 09:33:12,32313,807.825
135,Payment,2021-08-26 11:04:23,-46378,
136,Billed,2021-09-14 09:33:12,20078,501.95
137,Payment,2021-09-26 11:04:23,-66496,
138,Billed,2021-10-14 09:33:12,94425,2360.625
139,Payment,2021-10-26 11:04:23,-91882,
140,Billed,2021-11-14 09:33:12,85553,2138.825
141,Payment,2021-11-26 11:04:23,-38409,
142,Billed,2021-12-14 09:33:12,82996,2074.9
143,Payment,2021-12-26 11:04:23,-29265,
144,Billed,2022-01-14 09:33:12,76549,1913.725
145,Payment,2022-01-26 11:04:23,-84792,
