,Type,Date,Amount,Unit
113,Payment,2020-09-26 11:04:23,-66787,
114,Billed,2020-10-14 09:33:12,54524,1363.1
115,Payment,2020-10-26 11:04:23,-9772,
116,Billed,2020-11-14 09:33:12,34596,864.9
117,Payment,2020-11-26 11:04:23,-84841,
118,Billed,2020-12-14 09:33:12,89692,2242.3
119,Payment,2020-12-26 11:04:23,-70347,
120,Billed,2021-01-14 09:33:12,92611,2315.275
121,Payment,2021-01-26 11:04:23,-26554,
122,Billed,2021-02-14 09:33:12,18302,457.55
123,Payment,2021-02-26 11:04:23,-29745,
124,Billed,2021-03-14 09:33:12,96999,2424.975
125,Payment,2021-03-26 11:04:23,-55180,
126,Billed,2021-04-14 09:33:12,67876,1696.9
127,Payment,2021-04-26 11:04:23,-49082,
128,Billed,2021-05-14 09:33:12,81674,2041.85
129,Payment,2021-05-26 11:04:23,-85799,
130,Billed,2021-06-14 09:33:12,3977,99.425
131,Payment,2021-06-26 11:04:23,-48532,
132,Billed,2021-07-14 09:33:12,66184,1654.6
133,Payment,2021-07-26 11:04:23,-62070,
134,Billed,2021-08-14 09:33:12,78864,1971.6
135,Payment,2021-08-26 11:04:23,-61857,
136,Billed,2021-09-14 09:33:12,54224,1355.6
137,Payment,2021-09-26 11:04:23,-48656,
138,Billed,2021-10-14 09:33:12,51270,1281.75
139,Payment,2021-10-26 11:04:23,-5833,
140,Billed,2021-11-14 09:33:12,27522,688.05
141,Payment,2021-11-26 11:04:23,-91085,
142,Billed,2021-12-14 09:33:12,35356,883.9
143,Payment,2021-12-26 11:04:23,-21970,
144,Billed,2022-01-14 09:33:12,19842,496.05
145,Payment,2022-01-26 11:04:23,-97101,
