,Type,Date,Amount,Unit
74,Billed,2019-02-14 09:33:12,10502,262.55
75,Payment,2019-02-26 11:04:23,-56671,
76,Billed,2019-03-14 09:33:12,78557,1963.925
77,Payment,2019-03-26 11:04:23,-95991,
78,Billed,2019-04-14 09:33:12,12921,323.025
79,Payment,2019-04-26 11:04:23,-81467,
80,Billed,2019-05-14 09:33:12,81648,2041.2
81,Payment,2019-05-26 11:04:23,-7578,
82,Billed,2019-06-14 09:33:12,79191,1979.775
83,Payment,2019-06-26 11:04:23,-20907,
84,Billed,2019-07-14 09:33:12,10622,265.55
85,Payment,2019-07-26 11:04:23,-6119,
86,Billed,2019-08-14 09:33:12,29068,726.7
87,Payment,2019-08-26 11:04:23,-32105,
88,Billed,2019-09-14 09:33:12,62794,1569.85
89,Payment,2019-09-26 11:04:23,-87444,
90,Billed,2019-10-14 09:33:12,87950,2198.75
91,Payment,2019-10-26 11:04:23,-71456,
92,Billed,2019-11-14 09:33:12,5147,128.675
93,Payment,2019-11-26 11:04:23,-94682,
94,Billed,2019-12-14 09:33:12,70278,1756.95
95,Payment,2019-12-26 11:04:23,-83192,
96,Billed,2020-01-14 09:33:12,50871,1271.775
97,Payment,2020-01-26 11:04:23,-95051,
98,Billed,2020-02-14 09:33:12,32850,821.25
99,Payment,2020-02-26 11:04:23,-87397,
100,Billed,2020-03-14 09:33:12,50057,1251.425
101,Payment,2020-03-26 11:04:23,-99226,
102,Billed,2020-04-14 09:33:12,96643,2416.075
103,Payment,2020-04-26 11:04:23,-28549,
104,Billed,2020-05-14 09:33:12,59808,1495.2
105,Payment,2020-05-26 11:04:23,-50479,
106,Billed,2020-06-14 09:33:12,90383,2259.575
107,Payment,2020-06-26 11:04:23,-4608,
108,Billed,2020-07-14 09:33:12,39203,980.075
109,Payment,2020-07-26 11:04:23,-87377,
110,Billed,2020-08-14 09:33:12,70379,1759.475
111,Payment,2020-08-26 11:04:23,-70114,
112,Billed,2020-09-14 09:33:12,11404,285.1
113,Payment,2020-09-26 11:04:23,-54821,
114,Billed,2020-10-14 09:33:12,73694,1842.35
115,Payment,2020-10-26 11:04:23,-60381,
116,Billed,2020-11-14 09:33:12,45846,1146.15
117,Payment,2020-11-26 11:04:23,-3887,
118,Billed,2020-12-14 09:33:12,75724,1893.1
119,Payment,2020-12-26 11:04:23,-44093,
120,Billed,2021-01-14 09:33:12,68614,1715.35
121,Payment,2021-01-26 11:04:23,-8226,
122,Billed,2021-02-14 09:33:12,78198,1954.95
123,Payment,2021-02-26 11:04:23,-6823,
124,Billed,2021-03-14 09:33:12,8097,202.425
125,Payment,2021-03-26 11:04:23,-44477,
126,Billed,2021-04-14 09:33:12,90142,2253.55
127,Payment,2021-04-26 11:04:23,-74903,
128,Billed,2021-05-14 09:33:12,57916,1447.9
129,Payment,2021-05-26 11:04:23,-85490,
130,Billed,2021-06-14 09:33:12,61665,1541.625
131,Payment,2021-06-26 11:04:23,-35420,
132,Billed,2021-07-14 09:33:12,96590,2414.75
133,Payment,2021-07-26 11:04:23,-77326,
134,Billed,2021-08-14 09:33:12,38464,961.6
135,Payment,2021-08-26 11:04:23,-93604,
136,Billed,2021-09-14 09:33:12,62377,1559.425
137,Payment,2021-09-26 11:04:23,-65509,
138,Billed,2021-10-14 09:33:12,99046,2476.15
139,Payment,2021-10-26 11:04:23,-48370,
140,Billed,2021-11-14 09:33:12,43146,1078.65
141,Payment,2021-11-26 11:04:23,-48838,
142,Billed,2021-12-14 09:33:12,27148,678.7
143,Payment,2021-12-26 11:04:23,-86770,
144,Billed,2022-01-14 09:33:12,54583,1364.575
145,Payment,2022-01-26 11:04:23,-31006,
