,Type,Date,Amount,Unit
136,Billed,2021-09-14 09:33:12,89455,2236.375
137,Payment,2021-09-26 11:04:23,-26976,
138,Billed,2021-10-14 09:33:12,59291,1482.275
139,Payment,2021-10-26 11:04:23,-37892,
140,Billed,2021-11-14 09:33:12,98333,2458.325
141,Payment,2021-11-26 11:04:23,-32685,
142,Billed,2021-12-14 09:33:12,30161,754.025
143,Payment,2021-12-26 11:04:23,-13922,
144,Billed,2022-01-14 09:33:12,68705,1717.625
145,Payment,2022-01-26 11:04:23,-39699,
