,Type,Date,Amount,Unit
44,Billed,2017-11-14 09:33:12,24789,619.725
45,Payment,2017-11-26 11:04:23,-99719,
46,Billed,2017-12-14 09:33:12,81782,2044.55
47,Payment,2017-12-26 11:04:23,-72946,
48,Billed,2018-01-14 09:33:12,85348,2133.7
49,Payment,2018-01-26 11:04:23,-53581,
50,Billed,2018-02-14 09:33:12,89234,2230.85
51,Payment,2018-02-26 11:04:23,-98614,
52,Billed,2018-03-14 09:33:12,5727,143.175
53,Payment,2018-03-26 11:04:23,-52259,
54,Billed,2018-04-14 09:33:12,97844,2446.1
55,Payment,2018-04-26 11:04:23,-3735,
56,Billed,2018-05-14 09:33:12,8192,204.8
57,Payment,2018-05-26 11:04:23,-43244,
58,Billed,2018-06-14 09:33:12,70277,1756.925
59,Payment,2018-06-26 11:04:23,-2913,
60,Billed,2018-07-14 09:33:12,66309,1657.725
61,Payment,2018-07-26 11:04:23,-8335,
62,Billed,2018-08-14 09:33:12,5741,143.525
63,Payment,2018-08-26 11:04:23,-66498,
64,Billed,2018-09-14 09:33:12,59717,1492.925
65,Payment,2018-09-26 11:04:23,-78689,
66,Billed,2018-10-14 09:33:12,59038,1475.95
67,Payment,2018-10-26 11:04:23,-17821,
68,Billed,2018-11-14 09:33:12,11796,294.9
69,Payment,2018-11-26 11:04:23,-34945,
70,Billed,2018-12-14 09:33:12,23729,593.225
71,Payment,2018-12-26 11:04:23,-86996,
72,Billed,2019-01-14 09:33:12,25621,640.525
73,Payment,2019-01-26 11:04:23,-54526,
74,Billed,2019-02-14 09:33:12,16441,411.025
75,Payment,2019-02-26 11:04:23,-69679,
76,Billed,2019-03-14 09:33:12,69057,1726.425
77,Payment,2019-03-26 11:04:23,-29325,
78,Billed,2019-04-14 09:33:12,41435,1035.875
79,Payment,2019-04-26 11:04:23,-55532,
80,Billed,2019-05-14 09:33:12,91199,2279.975
81,Payment,2019-05-26 11:04:23,-88559,
82,Billed,2019-06-14 09:33:12,35801,895.025
83,Payment,2019-06-26 11:04:23,-14689,
84,Billed,2019-07-14 09:33:12,65810,1645.25
85,Payment,2019-07-26 11:04:23,-20192,
86,Billed,2019-08-14 09:33:12,63858,1596.45
87,Payment,2019-08-26 11:04:23,-74308,
88,Billed,2019-09-14 09:33:12,87756,2193.9
89,Payment,2019-09-26 11:04:23,-56149,
90,Billed,2019-10-14 09:33:12,3919,97.975
91,Payment,2019-10-26 11:04:23,-47536,
92,Billed,2019-11-14 09:33:12,72441,1811.025
93,Payment,2019-11-26 11:04:23,-69919,
94,Billed,2019-12-14 09:33:12,99448,2486.2
95,Payment,2019-12-26 11:04:23,-4806,
96,Billed,2020-01-14 09:33:12,99161,2479.025
97,Payment,2020-01-26 11:04:23,-34726,
98,Billed,2020-02-14 09:33:12,44570,1114.25
99,Payment,2020-02-26 11:04:23,-73197,
100,Billed,2020-03-14 09:33:12,21596,539.9
101,Payment,2020-03-26 11:04:23,-49509,
102,Billed,2020-04-14 09:33:12,38698,967.45
103,Payment,2020-04-26 11:04:23,-88912,
104,Billed,2020-05-14 09:33:12,20980,524.5
105,Payment,2020-05-26 11:04:23,-66065,
106,Billed,2020-06-14 09:33:12,62558,1563.95
107,Payment,2020-06-26 11:04:23,-79205,
108,Billed,2020-07-14 09:33:12,10492,262.3
109,Payment,2020-07-26 11:04:23,-40698,
110,Billed,2020-08-14 09:33:12,82197,2054.925
111,Payment,2020-08-26 11:04:23,-86762,
112,Billed,2020-09-14 09:33:12,89080,2227.0
113,Payment,2020-09-26 11:04:23,-56930,
114,Billed,2020-10-14 09:33:12,42839,1070.975
115,Payment,2020-10-26 11:04:23,-42887,
116,Billed,2020-11-14 09:33:12,6811,170.275
117,Payment,2020-11-26 11:04:23,-49357,
118,Billed,2020-12-14 09:33:12,35745,893.625
119,Payment,2020-12-26 11:04:23,-60185,
120,Billed,2021-01-14 09:33:12,98243,2456.075
121,Payment,2021-01-26 11:04:23,-74214,
122,Billed,2021-02-14 09:33:12,50840,1271.0
123,Payment,2021-02-26 11:04:23,-91198,
124,Billed,2021-03-14 09:33:12,78611,1965.275
125,Payment,2021-03-26 11:04:23,-94332,
126,Billed,2021-04-14 09:33:12,56312,1407.8
127,Payment,2021-04-26 11:04:23,-13809,
128,Billed,2021-05-14 09:33:12,80110,2002.75
129,Payment,2021-05-26 11:04:23,-21515,
130,Billed,2021-06-14 09:33:12,51086,1277.15
131,Payment,2021-06-26 11:04:23,-94668,
132,Billed,2021-07-14 09:33:12,70641,1766.025
133,Payment,2021-07-26 11:04:23,-5145,
134,Billed,2021-08-14 09:33:12,78876,1971.9
135,Payment,2021-08-26 11:04:23,-88242,
136,Billed,2021-09-14 09:33:12,12151,303.775
137,Payment,2021-09-26 11:04:23,-58210,
138,Billed,2021-10-14 09:33:12,41787,1044.675
139,Payment,2021-10-26 11:04:23,-97298,
140,Billed,2021-11-14 09:33:12,29828,745.7
141,Payment,2021-11-26 11:04:23,-64369,
142,Billed,2021-12-14 09:33:12,69833,1745.825
143,Payment,2021-12-26 11:04:23,-22009,
144,Billed,2022-01-14 09:33:12,13882,347.05
145,Payment,2022-01-26 11:04:23,-31884,
