,Type,Date,Amount,Unit
48,Billed,2018-01-14 09:33:12,4562,114.05
49,Payment,2018-01-26 11:04:23,-84630,
50,Billed,2018-02-14 09:33:12,8316,207.9
51,Payment,2018-02-26 11:04:23,-11869,
52,Billed,2018-03-14 09:33:12,48206,1205.15
53,Payment,2018-03-26 11:04:23,-92808,
54,Billed,2018-04-14 09:33:12,32252,806.3
55,Payment,2018-04-26 11:04:23,-69098,
56,Billed,2018-05-14 09:33:12,31090,777.25
57,Payment,2018-05-26 11:04:23,-83218,
58,Billed,2018-06-14 09:33:12,35831,895.775
59,Payment,2018-06-26 11:04:23,-69287,
60,Billed,2018-07-14 09:33:12,4997,124.925
61,Payment,2018-07-26 11:04:23,-76128,
62,Billed,2018-08-14 09:33:12,63667,1591.675
63,Payment,2018-08-26 11:04:23,-11112,
64,Billed,2018-09-14 09:33:12,26995,674.875
65,Payment,2018-09-26 11:04:23,-92314,
66,Billed,2018-10-14 09:33:12,77883,1947.075
67,Payment,2018-10-26 11:04:23,-12490,
68,Billed,2018-11-14 09:33:12,52714,1317.85
69,Payment,2018-11-26 11:04:23,-60212,
70,Billed,2018-12-14 09:33:12,64213,1605.325
71,Payment,2018-12-26 11:04:23,-2658,
72,Billed,2019-01-14 09:33:12,20420,510.5
73,Payment,2019-01-26 11:04:23,-60358,
74,Billed,2019-02-14 09:33:12,57030,1425.75
75,Payment,2019-02-26 11:04:23,-28420,
76,Billed,2019-03-14 09:33:12,51984,1299.6
77,Payment,2019-03-26 11:04:23,-81937,
78,Billed,2019-04-14 09:33:12,36695,917.375
79,Payment,2019-04-26 11:04:23,-66757,
80,Billed,2019-05-14 09:33:12,73512,1837.8
81,Payment,2019-05-26 11:04:23,-34978,
82,Billed,2019-06-14 09:33:12,30985,774.625
83,Payment,2019-06-26 11:04:23,-89451,
84,Billed,2019-07-14 09:33:12,26129,653.225
85,Payment,2019-07-26 11:04:23,-57244,
86,Billed,2019-08-14 09:33:12,63216,1580.4
87,Payment,2019-08-26 11:04:23,-90394,
88,Billed,2019-09-14 09:33:12,80246,2006.15
89,Payment,2019-09-26 11:04:23,-92572,
90,Billed,2019-10-14 09:33:12,74042,1851.05
91,Payment,2019-10-26 11:04:23,-29297,
92,Billed,2019-11-14 09:33:12,54634,1365.85
93,Payment,2019-11-26 11:04:23,-86448,
94,Billed,2019-12-14 09:33:12,64664,1616.6
95,Payment,2019-12-26 11:04:23,-17031,
96,Billed,2020-01-14 09:33:12,15418,385.45
97,Payment,2020-01-26 11:04:23,-41708,
98,Billed,2020-02-14 09:33:12,65282,1632.05
99,Payment,2020-02-26 11:04:23,-56564,
100,Billed,2020-03-14 09:33:12,10361,259.025
101,Payment,2020-03-26 11:04:23,-35819,
102,Billed,2020-04-14 09:33:12,23159,578.975
103,Payment,2020-04-26 11:04:23,-68364,
104,Billed,2020-05-14 09:33:12,74956,1873.9
105,Payment,2020-05-26 11:04:23,-75080,
106,Billed,2020-06-14 09:33:12,49466,1236.65
107,Payment,2020-06-26 11:04:23,-77207,
108,Billed,2020-07-14 09:33:12,49577,1239.425
109,Payment,2020-07-26 11:04:23,-7632,
110,Billed,2020-08-14 09:33:12,44529,1113.225
111,Payment,2020-08-26 11:04:23,-18085,
112,Billed,2020-09-14 09:33:12,95849,2396.225
113,Payment,2020-09-26 11:04:23,-29207,
114,Billed,2020-10-14 09:33:12,45563,1139.075
115,Payment,2020-10-26 11:04:23,-72160,
116,Billed,2020-11-14 09:33:12,31287,782.175
117,Payment,2020-11-26 11:04:23,-3106,
118,Billed,2020-12-14 09:33:12,92683,2317.075
119,Payment,2020-12-26 11:04:23,-24382,
120,Billed,2021-01-14 09:33:12,32060,801.5
121,Payment,2021-01-26 11:04:23,-70453,
122,Billed,2021-02-14 09:33:12,72021,1800.525
123,Payment,2021-02-26 11:04:23,-13158,
124,Billed,2021-03-14 09:33:12,89024,2225.6
125,Payment,2021-03-26 11:04:23,-19201,
126,Billed,2021-04-14 09:33:12,42074,1051.85
127,Payment,2021-04-26 11:04:23,-5747,
128,Billed,2021-05-14 09:33:12,73646,1841.15
129,Payment,2021-05-26 11:04:23,-54887,
130,Billed,2021-06-14 09:33:12,93965,2349.125
131,Payment,2021-06-26 11:04:23,-77684,
132,Billed,2021-07-14 09:33:12,32446,811.15
133,Payment,2021-07-26 11:04:23,-32011,
134,Billed,2021-08-14 09:33:12,21817,545.425
135,Payment,2021-08-26 11:04:23,-16024,
136,Billed,2021-09-14 09:33:12,62491,1562.275
137,Payment,2021-09-26 11:04:23,-55340,
138,Billed,2021-10-14 09:33:12,57852,1446.3
139,Payment,2021-10-26 11:04:23,-66119,
140,Billed,2021-11-14 09:33:12,80724,2018.1
141,Payment,2021-11-26 11:04:23,-80109,
142,Billed,2021-12-14 09:33:12,40080,1002.0
143,Payment,2021-12-26 11:04:23,-33122,
144,Billed,2022-01-14 09:33:12,63112,1577.8
145,Payment,2022-01-26 11:04:23,-82314,
