,Type,Date,Amount,Unit
80,Billed,2019-05-14 09:33:12,68803,1720.075
81,Payment,2019-05-26 11:04:23,-18718,
82,Billed,2019-06-14 09:33:12,64804,1620.1
83,Payment,2019-06-26 11:04:23,-88667,
84,Billed,2019-07-14 09:33:12,93673,2341.825
85,Payment,2019-07-26 11:04:23,-91428,
86,Billed,2019-08-14 09:33:12,84322,2108.05
87,Payment,2019-08-26 11:04:23,-48862,
88,Billed,2019-09-14 09:33:12,13088,327.2
89,Payment,2019-09-26 11:04:23,-13875,
90,Billed,2019-10-14 09:33:12,89353,2233.825
91,Payment,2019-10-26 11:04:23,-23644,
92,Billed,2019-11-14 09:33:12,82007,2050.175
93,Payment,2019-11-26 11:04:23,-35737,
94,Billed,2019-12-14 09:33:12,79089,1977.225
95,Payment,2019-12-26 11:04:23,-81918,
96,Billed,2020-01-14 09:33:12,53160,1329.0
97,Payment,2020-01-26 11:04:23,-83431,
98,Billed,2020-02-14 09:33:12,86801,2170.025
99,Payment,2020-02-26 11:04:23,-26413,
100,Billed,2020-03-14 09:33:12,71692,1792.3
101,Payment,2020-03-26 11:04:23,-6565,
102,Billed,2020-04-14 09:33:12,15156,378.9
103,Payment,2020-04-26 11:04:23,-16866,
104,Billed,2020-05-14 09:33:12,61981,1549.525
105,Payment,2020-05-26 11:04:23,-84318,
106,Billed,2020-06-14 09:33:12,54598,1364.95
107,Payment,2020-06-26 11:04:23,-90173,
108,Billed,2020-07-14 09:33:12,60048,1501.2
109,Payment,2020-07-26 11:04:23,-81472,
110,Billed,2020-08-14 09:33:12,27511,687.775
111,Payment,2020-08-26 11:04:23,-91039,
112,Billed,2020-09-14 09:33:12,60966,1524.15
113,Payment,2020-09-26 11:04:23,-25980,
114,Billed,2020-10-14 09:33:12,95899,2397.475
115,Payment,2020-10-26 11:04:23,-44323,
116,Billed,2020-11-14 09:33:12,79100,1977.5
117,Payment,2020-11-26 11:04:23,-78616,
118,Billed,2020-12-14 09:33:12,90527,2263.175
119,Payment,2020-12-26 11:04:23,-71515,
120,Billed,2021-01-14 09:33:12,95048,2376.2
121,Payment,2021-01-26 11:04:23,-74940,
122,Billed,2021-02-14 09:33:12,85462,2136.55
123,Payment,2021-02-26 11:04:23,-54530,
124,Billed,2021-03-14 09:33:12,44067,1101.675
125,Payment,2021-03-26 11:04:23,-62207,
126,Billed,2021-04-14 09:33:12,92140,2303.5
127,Payment,2021-04-26 11:04:23,-55430,
128,Billed,2021-05-14 09:33:12,32184,804.6
129,Payment,2021-05-26 11:04:23,-64556,
130,Billed,2021-06-14 09:33:12,18641,466.025
131,Payment,2021-06-26 11:04:23,-6148,
132,Billed,2021-07-14 09:33:12,92955,2323.875
133,Payment,2021-07-26 11:04:23,-74486,
134,Billed,2021-08-14 09:33:12,50089,1252.225
135,Payment,2021-08-26 11:04:23,-19524,
136,Billed,2021-09-14 09:33:12,87204,2180.1
137,Payment,2021-09-26 11:04:23,-96230,
138,Billed,2021-10-14 09:33:12,23370,584.25
139,Payment,2021-10-26 11:04:23,-41390,
140,Billed,2021-11-14 09:33:12,91956,2298.9
141,Payment,2021-11-26 11:04:23,-18934,
142,Billed,2021-12-14 09:33:12,82502,2062.55
143,Payment,2021-12-26 11:04:23,-25704,
144,Billed,2022-01-14 09:33:12,13234,330.85
145,Payment,2022-01-26 11:04:23,-31624,
