,Type,Date,Amount,Unit
92,Billed,2019-11-14 09:33:12,88868,2221.7
93,Payment,2019-11-26 11:04:23,-16861,
94,Billed,2019-12-14 09:33:12,70953,1773.825
95,Payment,2019-12-26 11:04:23,-93219,
96,Billed,2020-01-14 09:33:12,82271,2056.775
97,Payment,2020-01-26 11:04:23,-28645,
98,Billed,2020-02-14 09:33:12,63290,1582.25
99,Payment,2020-02-26 11:04:23,-6681,
100,Billed,2020-03-14 09:33:12,92590,2314.75
101,Payment,2020-03-26 11:04:23,-56198,
102,Billed,2020-04-14 09:33:12,13804,345.1
103,Payment,2020-04-26 11:04:23,-16525,
104,Billed,2020-05-14 09:33:12,7985,199.625
105,Payment,2020-05-26 11:04:23,-53705,
106,Billed,2020-06-14 09:33:12,44852,1121.3
107,Payment,2020-06-26 11:04:23,-80508,
108,Billed,2020-07-14 09:33:12,75398,1884.95
109,Payment,2020-07-26 11:04:23,-46926,
110,Billed,2020-08-14 09:33:12,3393,84.825
111,Payment,2020-08-26 11:04:23,-16791,
112,Billed,2020-09-14 09:33:12,34457,861.425
113,Payment,2020-09-26 11:04:23,-46112,
114,Billed,2020-10-14 09:33:12,49885,1247.125
115,Payment,2020-10-26 11:04:23,-76737,
116,Billed,2020-11-14 09:33:12,71860,1796.5
117,Payment,2020-11-26 11:04:23,-14327,
118,Billed,2020-12-14 09:33:12,61560,1539.0
119,Payment,2020-12-26 11:04:23,-88399,
120,Billed,2021-01-14 09:33:12,68090,1702.25
121,Payment,2021-01-26 11:04:23,-60384,
122,Billed,2021-02-14 09:33:12,43418,1085.45
123,Payment,2021-02-26 11:04:23,-61322,
124,Billed,2021-03-14 09:33:12,83572,2089.3
125,Payment,2021-03-26 11:04:23,-27804,
126,Billed,2021-04-14 09:33:12,40870,1021.75
127,Payment,2021-04-26 11:04:23,-84921,
128,Billed,2021-05-14 09:33:12,90493,2262.325
129,Payment,2021-05-26 11:04:23,-62825,
130,Billed,2021-06-14 09:33:12,15435,385.875
131,Payment,2021-06-26 11:04:23,-67580,
132,Billed,2021-07-14 09:33:12,97433,2435.825
133,Payment,2021-07-26 11:04:23,-13938,
134,Billed,2021-08-14 09:33:12,18894,472.35
135,Payment,2021-08-26 11:04:23,-8274,
136,Billed,2021-09-14 09:33:12,22685,567.125
137,Payment,2021-09-26 11:04:23,-49266,
138,Billed,2021-10-14 09:33:12,6984,174.6
139,Payment,2021-10-26 11:04:23,-7547,
140,Billed,2021-11-14 09:33:12,94242,2356.05
141,Payment,2021-11-26 11:04:23,-73880,
142,Billed,2021-12-14 09:33:12,83883,2097.075
143,Payment,2021-12-26 11:04:23,-66586,
144,Billed,2022-01-14 09:33:12,52565,1314.125
145,Payment,2022-01-26 11:04:23,-89101,
