,Type,Date,Amount,Unit
116,Billed,2020-11-14 09:33:12,84036,2100.9
117,Payment,2020-11-26 11:04:23,-54847,
118,Billed,2020-12-14 09:33:12,95128,2378.2
119,Payment,2020-12-26 11:04:23,-98657,
120,Billed,2021-01-14 09:33:12,94849,2371.225
121,Payment,2021-01-26 11:04:23,-48828,
122,Billed,2021-02-14 09:33:12,81130,2028.25
123,Payment,2021-02-26 11:04:23,-10188,
124,Billed,2021-03-14 09:33:12,77814,1945.35
125,Payment,2021-03-26 11:04:23,-30892,
126,Billed,2021-04-14 09:33:12,94438,2360.95
127,Payment,2021-04-26 11:04:23,-8098,
128,Billed,2021-05-14 09:33:12,57328,1433.2
129,Payment,2021-05-26 11:04:23,-32903,
130,Billed,2021-06-14 09:33:12,47047,1176.175
131,Payment,2021-06-26 11:04:23,-32300,
132,Billed,2021-07-14 09:33:12,52657,1316.425
133,Payment,2021-07-26 11:04:23,-63759,
134,Billed,2021-08-14 09:33:12,29698,742.45
135,Payment,2021-08-26 11:04:23,-22098,
136,Billed,2021-09-14 09:33:12,29449,736.225
137,Payment,2021-09-26 11:04:23,-15543,
138,Billed,2021-10-14 09:33:12,99190,2479.75
139,Payment,2021-10-26 11:04:23,-21281,
140,Billed,2021-11-14 09:33:12,89899,2247.475
141,Payment,2021-11-26 11:04:23,-76613,
142,Billed,2021-12-14 09:33:12,8072,201.8
143,Payment,2021-12-26 11:04:23,-80139,
144,Billed,2022-01-14 09:33:12,77631,1940.775
145,Payment,2022-01-26 11:04:23,-45611,
