,Type,Date,Amount,Unit
92,Billed,2019-11-14 09:33:12,22261,556.525
93,Payment,2019-11-26 11:04:23,-91109,
94,Billed,2019-12-14 09:33:12,98684,2467.1
95,Payment,2019-12-26 11:04:23,-3273,
96,Billed,2020-01-14 09:33:12,14592,364.8
97,Payment,2020-01-26 11:04:23,-40248,
98,Billed,2020-02-14 09:33:12,70016,1750.4
99,Payment,2020-02-26 11:04:23,-93471,
100,Billed,2020-03-14 09:33:12,23599,589.975
101,Payment,2020-03-26 11:04:23,-27814,
102,Billed,2020-04-14 09:33:12,19455,486.375
103,Payment,2020-04-26 11:04:23,-86553,
104,Billed,2020-05-14 09:33:12,13184,329.6
105,Payment,2020-05-26 11:04:23,-96801,
106,Billed,2020-06-14 09:33:12,58359,1458.975
107,Payment,2020-06-26 11:04:23,-52571,
108,Billed,2020-07-14 09:33:12,63406,1585.15
109,Payment,2020-07-26 11:04:23,-15087,
110,Billed,2020-08-14 09:33:12,13396,334.9
111,Payment,2020-08-26 11:04:23,-13060,
112,Billed,2020-09-14 09:33:12,96679,2416.975
113,Payment,2020-09-26 11:04:23,-67246,
114,Billed,2020-10-14 09:33:12,32366,809.15
115,Payment,2020-10-26 11:04:23,-89450,
116,Billed,2020-11-14 09:33:12,26828,670.7
117,Payment,2020-11-26 11:04:23,-21106,
118,Billed,2020-12-14 09:33:12,43179,1079.475
119,Payment,2020-12-26 11:04:23,-19091,
120,Billed,2021-01-14 09:33:12,72271,1806.775
121,Payment,2021-01-26 11:04:23,-34959,
122,Billed,2021-02-14 09:33:12,95653,2391.325
123,Payment,2021-02-26 11:04:23,-22317,
124,Billed,2021-03-14 09:33:12,23636,590.9
125,Payment,2021-03-26 11:04:23,-39583,
126,Billed,2021-04-14 09:33:12,67186,1679.65
127,Payment,2021-04-26 11:04:23,-10951,
128,Billed,2021-05-14 09:33:12,52554,1313.85
129,Payment,2021-05-26 11:04:23,-63475,
130,Billed,2021-06-14 09:33:12,60314,1507.85
131,Payment,2021-06-26 11:04:23,-35560,
132,Billed,2021-07-14 09:33:12,97936,2448.4
133,Payment,2021-07-26 11:04:23,-87431,
134,Billed,2021-08-14 09:33:12,91269,2281.725
135,Payment,2021-08-26 11:04:23,-58612,
136,Billed,2021-09-14 09:33:12,97136,2428.4
137,Payment,2021-09-26 11:04:23,-66642,
138,Billed,2021-10-14 09:33:12,90288,2257.2
139,Payment,2021-10-26 11:04:23,-77361,
140,Billed,2021-11-14 09:33:12,67671,1691.775
141,Payment,2021-11-26 11:04:23,-39142,
142,Billed,2021-12-14 09:33:12,21983,549.575
143,Payment,2021-12-26 11:04:23,-28966,
144,Billed,2022-01-14 09:33:12,79401,1985.025
145,Payment,2022-01-26 11:04:23,-18856,
