,Type,Date,Amount,Unit
54,Billed,2018-04-14 09:33:12,94754,2368.85
55,Payment,2018-04-26 11:04:23,-36643,
56,Billed,2018-05-14 09:33:12,65997,1649.925
57,Payment,2018-05-26 11:04:23,-59387,
58,Billed,2018-06-14 09:33:12,68066,1701.65
59,Payment,2018-06-26 11:04:23,-61991,
60,Billed,2018-07-14 09:33:12,44843,1121.075
61,Payment,2018-07-26 11:04:23,-53112,
62,Billed,2018-08-14 09:33:12,36900,922.5
63,Payment,2018-08-26 11:04:23,-55404,
64,Billed,2018-09-14 09:33:12,84312,2107.8
65,Payment,2018-09-26 11:04:23,-6055,
66,Billed,2018-10-14 09:33:12,86984,2174.6
67,Payment,2018-10-26 11:04:23,-74350,
68,Billed,2018-11-14 09:33:12,56653,1416.325
69,Payment,2018-11-26 11:04:23,-46885,
70,Billed,2018-12-14 09:33:12,81937,2048.425
71,Payment,2018-12-26 11:04:23,-25941,
72,Billed,2019-01-14 09:33:12,54952,1373.8
73,Payment,2019-01-26 11:04:23,-86217,
74,Billed,2019-02-14 09:33:12,70921,1773.025
75,Payment,2019-02-26 11:04:23,-64157,
76,Billed,2019-03-14 09:33:12,43974,1099.35
77,Payment,2019-03-26 11:04:23,-46234,
78,Billed,2019-04-14 09:33:12,73820,1845.5
79,Payment,2019-04-26 11:04:23,-13294,
80,Billed,2019-05-14 09:33:12,21387,534.675
81,Payment,2019-05-26 11:04:23,-7454,
82,Billed,2019-06-14 09:33:12,56581,1414.525
83,Payment,2019-06-26 11:04:23,-96015,
84,Billed,2019-07-14 09:33:12,51893,1297.325
85,Payment,2019-07-26 11:04:23,-65490,
86,Billed,2019-08-14 09:33:12,25765,644.125
87,Payment,2019-08-26 11:04:23,-24039,
88,Billed,2019-09-14 09:33:12,28722,718.05
89,Payment,2019-09-26 11:04:23,-45746,
90,Billed,2019-10-14 09:33:12,99638,2490.95
91,Payment,2019-10-26 11:04:23,-42022,
92,Billed,2019-11-14 09:33:12,66630,1665.75
93,Payment,2019-11-26 11:04:23,-51664,
94,Billed,2019-12-14 09:33:12,70979,1774.475
95,Payment,2019-12-26 11:04:23,-88750,
96,Billed,2020-01-14 09:33:12,38285,957.125
97,Payment,2020-01-26 11:04:23,-67736,
98,Billed,2020-02-14 09:33:12,41022,1025.55
99,Payment,2020-02-26 11:04:23,-88064,
100,Billed,2020-03-14 09:33:12,79537,1988.425
101,Payment,2020-03-26 11:04:23,-27933,
102,Billed,2020-04-14 09:33:12,31031,775.775
103,Payment,2020-04-26 11:04:23,-27053,
104,Billed,2020-05-14 09:33:12,5101,127.525
105,Payment,2020-05-26 11:04:23,-86534,
106,Billed,2020-06-14 09:33:12,26115,652.875
107,Payment,2020-06-26 11:04:23,-44700,
108,Billed,2020-07-14 09:33:12,22525,563.125
109,Payment,2020-07-26 11:04:23,-53650,
110,Billed,2020-08-14 09:33:12,62709,1567.725
111,Payment,2020-08-26 11:04:23,-24162,
112,Billed,2020-09-14 09:33:12,6000,150.0
113,Payment,2020-09-26 11:04:23,-69636,
114,Billed,2020-10-14 09:33:12,82782,2069.55
115,Payment,2020-10-26 11:04:23,-30940,
116,Billed,2020-11-14 09:33:12,32448,811.2
117,Payment,2020-11-26 11:04:23,-5367,
118,Billed,2020-12-14 09:33:12,75901,1897.525
119,Payment,2020-12-26 11:04:23,-83593,
120,Billed,2021-01-14 09:33:12,8526,213.15
121,Payment,2021-01-26 11:04:23,-37912,
122,Billed,2021-02-14 09:33:12,32600,815.0
123,Payment,2021-02-26 11:04:23,-78976,
124,Billed,2021-03-14 09:33:12,70417,1760.425
125,Payment,2021-03-26 11:04:23,-54712,
126,Billed,2021-04-14 09:33:12,31635,790.875
127,Payment,2021-04-26 11:04:23,-70955,
128,Billed,2021-05-14 09:33:12,81824,2045.6
129,Payment,2021-05-26 11:04:23,-89042,
130,Billed,2021-06-14 09:33:12,15200,380.0
131,Payment,2021-06-26 11:04:23,-75393,
132,Billed,2021-07-14 09:33:12,5025,125.625
133,Payment,2021-07-26 11:04:23,-71770,
134,Billed,2021-08-14 09:33:12,71897,1797.425
135,Payment,2021-08-26 11:04:23,-87893,
136,Billed,2021-09-14 09:33:12,33463,836.575
137,Payment,2021-09-26 11:04:23,-91918,
138,Billed,2021-10-14 09:33:12,90138,2253.45
139,Payment,2021-10-26 11:04:23,-47029,
140,Billed,2021-11-14 09:33:12,29070,726.75
141,Payment,2021-11-26 11:04:23,-16683,
142,Billed,2021-12-14 09:33:12,18695,467.375
143,Payment,2021-12-26 11:04:23,-57434,
144,Billed,2022-01-14 09:33:12,47290,1182.25
145,Payment,2022-01-26 11:04:23,-93289,
