,Type,Date,Amount,Unit
39,Payment,2017-08-26 11:04:23,-87639,
40,Billed,2017-09-14 09:33:12,71264,1781.6
41,Payment,2017-09-26 11:04:23,-49375,
42,Billed,2017-10-14 09:33:12,61368,1534.2
43,Payment,2017-10-26 11:04:23,-97467,
44,Billed,2017-11-14 09:33:12,53141,1328.525
45,Payment,2017-11-26 11:04:23,-7268,
46,Billed,2017-12-14 09:33:12,97603,2440.075
47,Payment,2017-12-26 11:04:23,-93756,
48,Billed,2018-01-14 09:33:12,42677,1066.925
49,Payment,2018-01-26 11:04:23,-66891,
50,Billed,2018-02-14 09:33:12,70361,1759.025
51,Payment,2018-02-26 11:04:23,-48478,
52,Billed,2018-03-14 09:33:12,28102,702.55
53,Payment,2018-03-26 11:04:23,-40231,
54,Billed,2018-04-14 09:33:12,39460,986.5
55,Payment,2018-04-26 11:04:23,-6888,
56,Billed,2018-05-14 09:33:12,56618,1415.45
57,Payment,2018-05-26 11:04:23,-50916,
58,Billed,2018-06-14 09:33:12,29238,730.95
59,Payment,2018-06-26 11:04:23,-79444,
60,Billed,2018-07-14 09:33:12,14512,362.8
61,Payment,2018-07-26 11:04:23,-83719,
62,Billed,2018-08-14 09:33:12,87521,2188.025
63,Payment,2018-08-26 11:04:23,-33972,
64,Billed,2018-09-14 09:33:12,92180,2304.5
65,Payment,2018-09-26 11:04:23,-40270,
66,Billed,2018-10-14 09:33:12,11471,286.775
67,Payment,2018-10-26 11:04:23,-40786,
68,Billed,2018-11-14 09:33:12,87582,2189.55
69,Payment,2018-11-26 11:04:23,-11470,
70,Billed,2018-12-14 09:33:12,44739,1118.475
71,Payment,2018-12-26 11:04:23,-85279,
72,Billed,2019-01-14 09:33:12,53709,1342.725
73,Payment,2019-01-26 11:04:23,-45445,
74,Billed,2019-02-14 09:33:12,25611,640.275
75,Payment,2019-02-26 11:04:23,-82993,
76,Billed,2019-03-14 09:33:12,78862,1971.55
77,Payment,2019-03-26 11:04:23,-16810,
78,Billed,2019-04-14 09:33:12,83713,2092.825
79,Payment,2019-04-26 11:04:23,-74763,
80,Billed,2019-05-14 09:33:12,94242,2356.05
81,Payment,2019-05-26 11:04:23,-61989,
82,Billed,2019-06-14 09:33:12,24424,610.6
83,Payment,2019-06-26 11:04:23,-93027,
84,Billed,2019-07-14 09:33:12,47455,1186.375
85,Payment,2019-07-26 11:04:23,-50695,
86,Billed,2019-08-14 09:33:12,91943,2298.575
87,Payment,2019-08-26 11:04:23,-46104,
88,Billed,2019-09-14 09:33:12,78487,1962.175
89,Payment,2019-09-26 11:04:23,-31487,
90,Billed,2019-10-14 09:33:12,75351,1883.775
91,Payment,2019-10-26 11:04:23,-61082,
92,Billed,2019-11-14 09:33:12,27695,692.375
93,Payment,2019-11-26 11:04:23,-21219,
94,Billed,2019-12-14 09:33:12,70689,1767.225
95,Payment,2019-12-26 11:04:23,-12734,
96,Billed,2020-01-14 09:33:12,40338,1008.45
97,Payment,2020-01-26 11:04:23,-57811,
98,Billed,2020-02-14 09:33:12,90542,2263.55
99,Payment,2020-02-26 11:04:23,-48046,
100,Billed,2020-03-14 09:33:12,31052,776.3
101,Payment,2020-03-26 11:04:23,-63030,
102,Billed,2020-04-14 09:33:12,62099,1552.475
103,Payment,2020-04-26 11:04:23,-32259,
104,Billed,2020-05-14 09:33:12,98491,2462.275
105,Payment,2020-05-26 11:04:23,-59158,
106,Billed,2020-06-14 09:33:12,42972,1074.3
107,Payment,2020-06-26 11:04:23,-56647,
108,Billed,2020-07-14 09:33:12,19648,491.2
109,Payment,2020-07-26 11:04:23,-94565,
110,Billed,2020-08-14 09:33:12,18878,471.95
111,Payment,2020-08-26 11:04:23,-88200,
112,Billed,2020-09-14 09:33:12,27015,675.375
113,Payment,2020-09-26 11:04:23,-8363,
114,Billed,2020-10-14 09:33:12,82990,2074.75
115,Payment,2020-10-26 11:04:23,-12864,
116,Billed,2020-11-14 09:33:12,3711,92.775
117,Payment,2020-11-26 11:04:23,-71132,
118,Billed,2020-12-14 09:33:12,2434,60.85
119,Payment,2020-12-26 11:04:23,-36022,
120,Billed,2021-01-14 09:33:12,81136,2028.4
121,Payment,2021-01-26 11:04:23,-10895,
122,Billed,2021-02-14 09:33:12,51178,1279.45
123,Payment,2021-02-26 11:04:23,-40161,
124,Billed,2021-03-14 09:33:12,74675,1866.875
125,Payment,2021-03-26 11:04:23,-32506,
126,Billed,2021-04-14 09:33:12,5138,128.45
127,Payment,2021-04-26 11:04:23,-47560,
128,Billed,2021-05-14 09:33:12,92334,2308.35
129,Payment,2021-05-26 11:04:23,-33861,
130,Billed,2021-06-14 09:33:12,94448,2361.2
131,Payment,2021-06-26 11:04:23,-97459,
132,Billed,2021-07-14 09:33:12,91661,2291.525
133,Payment,2021-07-26 11:04:23,-42916,
134,Billed,2021-08-14 09:33:12,45444,1136.1
135,Payment,2021-08-26 11:04:23,-84950,
136,Billed,2021-09-14 09:33:12,47538,1188.45
137,Payment,2021-09-26 11:04:23,-76071,
138,Billed,2021-10-14 09:33:12,90707,2267.675
139,Payment,2021-10-26 11:04:23,-65656,
140,Billed,2021-11-14 09:33:12,15211,380.275
141,Payment,2021-11-26 11:04:23,-72487,
142,Billed,2021-12-14 09:33:12,57759,1443.975
143,Payment,2021-12-26 11:04:23,-74423,
144,Billed,2022-01-14 09:33:12,41418,1035.45
145,Payment,2022-01-26 11:04:23,-47719,
