,Type,Date,Amount,Unit
47,Payment,2017-12-26 11:04:23,-46789,
48,Billed,2018-01-14 09:33:12,91731,2293.275
49,Payment,2018-01-26 11:04:23,-36575,
50,Billed,2018-02-14 09:33:12,12756,318.9
51,Payment,2018-02-26 11:04:23,-65559,
52,Billed,2018-03-14 09:33:12,33863,846.575
53,Payment,2018-03-26 11:04:23,-15562,
54,Billed,2018-04-14 09:33:12,69158,1728.95
55,Payment,2018-04-26 11:04:23,-91125,
56,Billed,2018-05-14 09:33:12,90655,2266.375
57,Payment,2018-05-26 11:04:23,-29351,
58,Billed,2018-06-14 09:33:12,27001,675.025
59,Payment,2018-06-26 11:04:23,-98479,
60,Billed,2018-07-14 09:33:12,3293,82.325
61,Payment,2018-07-26 11:04:23,-85599,
62,Billed,2018-08-14 09:33:12,64195,1604.875
63,Payment,2018-08-26 11:04:23,-23037,
64,Billed,2018-09-14 09:33:12,86094,2152.35
65,Payment,2018-09-26 11:04:23,-33045,
66,Billed,2018-10-14 09:33:12,34016,850.4
67,Payment,2018-10-26 11:04:23,-19190,
68,Billed,2018-11-14 09:33:12,34236,855.9
69,Payment,2018-11-26 11:04:23,-39165,
70,Billed,2018-12-14 09:33:12,20711,517.775
71,Payment,2018-12-26 11:04:23,-63855,
72,Billed,2019-01-14 09:33:12,89643,2241.075
73,Payment,2019-01-26 11:04:23,-80793,
74,Billed,2019-02-14 09:33:12,39017,975.425
75,Payment,2019-02-26 11:04:23,-80692,
76,Billed,2019-03-14 09:33:12,74858,1871.45
77,Payment,2019-03-26 11:04:23,-79710,
78,Billed,2019-04-14 09:33:12,30110,752.75
79,Payment,2019-04-26 11:04:23,-64850,
80,Billed,2019-05-14 09:33:12,59118,1477.95
81,Payment,2019-05-26 11:04:23,-41625,
82,Billed,2019-06-14 09:33:12,14882,372.05
83,Payment,2019-06-26 11:04:23,-69766,
84,Billed,2019-07-14 09:33:12,58858,1471.45
85,Payment,2019-07-26 11:04:23,-99593,
86,Billed,2019-08-14 09:33:12,98173,2454.325
87,Payment,2019-08-26 11:04:23,-91167,
88,Billed,2019-09-14 09:33:12,96616,2415.4
89,Payment,2019-09-26 11:04:23,-32463,
90,Billed,2019-10-14 09:33:12,24182,604.55
91,Payment,2019-10-26 11:04:23,-74428,
92,Billed,2019-11-14 09:33:12,2377,59.425
93,Payment,2019-11-26 11:04:23,-44038,
94,Billed,2019-12-14 09:33:12,73666,1841.65
95,Payment,2019-12-26 11:04:23,-49220,
96,Billed,2020-01-14 09:33:12,8083,202.075
97,Payment,2020-01-26 11:04:23,-75205,
98,Billed,2020-02-14 09:33:12,38579,964.475
99,Payment,2020-02-26 11:04:23,-92388,
100,Billed,2020-03-14 09:33:12,96479,2411.975
101,Payment,2020-03-26 11:04:23,-49760,
102,Billed,2020-04-14 09:33:12,70203,1755.075
103,Payment,2020-04-26 11:04:23,-14789,
104,Billed,2020-05-14 09:33:12,57008,1425.2
105,Payment,2020-05-26 11:04:23,-33805,
106,Billed,2020-06-14 09:33:12,17079,426.975
107,Payment,2020-06-26 11:04:23,-39237,
108,Billed,2020-07-14 09:33:12,42966,1074.15
109,Payment,2020-07-26 11:04:23,-90808,
110,Billed,2020-08-14 09:33:12,36499,912.475
111,Payment,2020-08-26 11:04:23,-8497,
112,Billed,2020-09-14 09:33:12,62120,1553.0
113,Payment,2020-09-26 11:04:23,-37834,
114,Billed,2020-10-14 09:33:12,30855,771.375
115,Payment,2020-10-26 11:04:23,-85579,
116,Billed,2020-11-14 09:33:12,47940,1198.5
117,Payment,2020-11-26 11:04:23,-41710,
118,Billed,2020-12-14 09:33:12,99236,2480.9
119,Payment,2020-12-26 11:04:23,-12371,
120,Billed,2021-01-14 09:33:12,26743,668.575
121,Payment,2021-01-26 11:04:23,-37129,
122,Billed,2021-02-14 09:33:12,38944,973.6
123,Payment,2021-02-26 11:04:23,-67508,
124,Billed,2021-03-14 09:33:12,32057,801.425
125,Payment,2021-03-26 11:04:23,-73205,
126,Billed,2021-04-14 09:33:12,37106,927.65
127,Payment,2021-04-26 11:04:23,-41875,
128,Billed,2021-05-14 09:33:12,81990,2049.75
129,Payment,2021-05-26 11:04:23,-63792,
130,Billed,2021-06-14 09:33:12,84793,2119.825
131,Payment,2021-06-26 11:04:23,-73864,
132,Billed,2021-07-14 09:33:12,71892,1797.3
133,Payment,2021-07-26 11:04:23,-41114,
134,Billed,2021-08-14 09:33:12,50752,1268.8
135,Payment,2021-08-26 11:04:23,-91995,
136,Billed,2021-09-14 09:33:12,50297,1257.425
137,Payment,2021-09-26 11:04:23,-82109,
138,Billed,2021-10-14 09:33:12,88862,2221.55
139,Payment,2021-10-26 11:04:23,-38311,
140,Billed,2021-11-14 09:33:12,51249,1281.225
141,Payment,2021-11-26 11:04:23,-53916,
142,Billed,2021-12-14 09:33:12,35777,894.425
143,Payment,2021-12-26 11:04:23,-35149,
144,Billed,2022-01-14 09:33:12,50953,1273.825
145,Payment,2022-01-26 11:04:23,-96233,
