,Type,Date,Amount,Unit
63,Payment,2018-08-26 11:04:23,-88539,
64,Billed,2018-09-14 09:33:12,52847,1321.175
65,Payment,2018-09-26 11:04:23,-53231,
66,Billed,2018-10-14 09:33:12,30205,755.125
67,Payment,2018-10-26 11:04:23,-7238,
68,Billed,2018-11-14 09:33:12,30382,759.55
69,Payment,2018-11-26 11:04:23,-44958,
70,Billed,2018-12-14 09:33:12,77077,1926.925
71,Payment,2018-12-26 11:04:23,-13838,
72,Billed,2019-01-14 09:33:12,59245,1481.125
73,Payment,2019-01-26 11:04:23,-24931,
74,Billed,2019-02-14 09:33:12,46039,1150.975
75,Payment,2019-02-26 11:04:23,-11544,
76,Billed,2019-03-14 09:33:12,96078,2401.95
77,Payment,2019-03-26 11:04:23,-33037,
78,Billed,2019-04-14 09:33:12,84398,2109.95
79,Payment,2019-04-26 11:04:23,-56899,
80,Billed,2019-05-14 09:33:12,61836,1545.9
81,Payment,2019-05-26 11:04:23,-37908,
82,Billed,2019-06-14 09:33:12,14538,363.45
83,Payment,2019-06-26 11:04:23,-55913,
84,Billed,2019-07-14 09:33:12,6957,173.925
85,Payment,2019-07-26 11:04:23,-74458,
86,Billed,2019-08-14 09:33:12,27690,692.25
87,Payment,2019-08-26 11:04:23,-2141,
88,Billed,2019-09-14 09:33:12,93290,2332.25
89,Payment,2019-09-26 11:04:23,-77161,
90,Billed,2019-10-14 09:33:12,43997,1099.925
91,Payment,2019-10-26 11:04:23,-78286,
92,Billed,2019-11-14 09:33:12,39038,975.95
93,Payment,2019-11-26 11:04:23,-11708,
94,Billed,2019-12-14 09:33:12,31144,778.6
95,Payment,2019-12-26 11:04:23,-75882,
96,Billed,2020-01-14 09:33:12,90144,2253.6
97,Payment,2020-01-26 11:04:23,-41794,
98,Billed,2020-02-14 09:33:12,70465,1761.625
99,Payment,2020-02-26 11:04:23,-78652,
100,Billed,2020-03-14 09:33:12,19762,494.05
101,Payment,2020-03-26 11:04:23,-21253,
102,Billed,2020-04-14 09:33:12,26575,664.375
103,Payment,2020-04-26 11:04:23,-84279,
104,Billed,2020-05-14 09:33:12,72034,1800.85
105,Payment,2020-05-26 11:04:23,-30883,
106,Billed,2020-06-14 09:33:12,49880,1247.0
107,Payment,2020-06-26 11:04:23,-49389,
108,Billed,2020-07-14 09:33:12,94694,2367.35
109,Payment,2020-07-26 11:04:23,-90432,
110,Billed,2020-08-14 09:33:12,28858,721.45
111,Payment,2020-08-26 11:04:23,-22668,
112,Billed,2020-09-14 09:33:12,92340,2308.5
113,Payment,2020-09-26 11:04:23,-51392,
114,Billed,2020-10-14 09:33:12,94777,2369.425
115,Payment,2020-10-26 11:04:23,-79595,
116,Billed,2020-11-14 09:33:12,75737,1893.425
117,Payment,2020-11-26 11:04:23,-24733,
118,Billed,2020-12-14 09:33:12,21815,545.375
119,Payment,2020-12-26 11:04:23,-3392,
120,Billed,2021-01-14 09:33:12,21551,538.775
121,Payment,2021-01-26 11:04:23,-97076,
122,Billed,2021-02-14 09:33:12,62179,1554.475
123,Payment,2021-02-26 11:04:23,-37983,
124,Billed,2021-03-14 09:33:12,45362,1134.05
125,Payment,2021-03-26 11:04:23,-6548,
126,Billed,2021-04-14 09:33:12,90823,2270.575
127,Payment,2021-04-26 11:04:23,-13415,
128,Billed,2021-05-14 09:33:12,18883,472.075
129,Payment,2021-05-26 11:04:23,-14570,
130,Billed,2021-06-14 09:33:12,64831,1620.775
131,Payment,2021-06-26 11:04:23,-17920,
132,Billed,2021-07-14 09:33:12,36217,905.425
133,Payment,2021-07-26 11:04:23,-95434,
134,Billed,2021-08-14 09:33:12,23379,584.475
135,Payment,2021-08-26 11:04:23,-75014,
136,Billed,2021-09-14 09:33:12,51639,1290.975
137,Payment,2021-09-26 11:04:23,-79463,
138,Billed,2021-10-14 09:33:12,41831,1045.775
139,Payment,2021-10-26 11:04:23,-82827,
140,Billed,2021-11-14 09:33:12,63747,1593.675
141,Payment,2021-11-26 11:04:23,-18737,
142,Billed,2021-12-14 09:33:12,50887,1272.175
143,Payment,2021-12-26 11:04:23,-29071,
144,Billed,2022-01-14 09:33:12,88839,2220.975
145,Payment,2022-01-26 11:04:23,-50999,
