,Type,Date,Amount,Unit
66,Billed,2018-10-14 09:33:12,34638,865.95
67,Payment,2018-10-26 11:04:23,-6368,
68,Billed,2018-11-14 09:33:12,64071,1601.775
69,Payment,2018-11-26 11:04:23,-27890,
70,Billed,2018-12-14 09:33:12,86947,2173.675
71,Payment,2018-12-26 11:04:23,-86167,
72,Billed,2019-01-14 09:33:12,24999,624.975
73,Payment,2019-01-26 11:04:23,-90445,
74,Billed,2019-02-14 09:33:12,91741,2293.525
75,Payment,2019-02-26 11:04:23,-50053,
76,Billed,2019-03-14 09:33:12,91969,2299.225
77,Payment,2019-03-26 11:04:23,-41146,
78,Billed,2019-04-14 09:33:12,91878,2296.95
79,Payment,2019-04-26 11:04:23,-83478,
80,Billed,2019-05-14 09:33:12,94331,2358.275
81,Payment,2019-05-26 11:04:23,-63449,
82,Billed,2019-06-14 09:33:12,43476,1086.9
83,Payment,2019-06-26 11:04:23,-54797,
84,Billed,2019-07-14 09:33:12,58715,1467.875
85,Payment,2019-07-26 11:04:23,-74470,
86,Billed,2019-08-14 09:33:12,73797,1844.925
87,Payment,2019-08-26 11:04:23,-30337,
88,Billed,2019-09-14 09:33:12,63731,1593.275
89,Payment,2019-09-26 11:04:23,-12491,
90,Billed,2019-10-14 09:33:12,79155,1978.875
91,Payment,2019-10-26 11:04:23,-15636,
92,Billed,2019-11-14 09:33:12,22258,556.45
93,Payment,2019-11-26 11:04:23,-28232,
94,Billed,2019-12-14 09:33:12,84913,2122.825
95,Payment,2019-12-26 11:04:23,-94777,
96,Billed,2020-01-14 09:33:12,26420,660.5
97,Payment,2020-01-26 11:04:23,-23372,
98,Billed,2020-02-14 09:33:12,59178,1479.45
99,Payment,2020-02-26 11:04:23,-6092,
100,Billed,2020-03-14 09:33:12,94588,2364.7
101,Payment,2020-03-26 11:04:23,-6844,
102,Billed,2020-04-14 09:33:12,4625,115.625
103,Payment,2020-04-26 11:04:23,-63992,
104,Billed,2020-05-14 09:33:12,90379,2259.475
105,Payment,2020-05-26 11:04:23,-33851,
106,Billed,2020-06-14 09:33:12,23365,584.125
107,Payment,2020-06-26 11:04:23,-10781,
108,Billed,2020-07-14 09:33:12,13003,325.075
109,Payment,2020-07-26 11:04:23,-91715,
110,Billed,2020-08-14 09:33:12,52576,1314.4
111,Payment,2020-08-26 11:04:23,-44784,
112,Billed,2020-09-14 09:33:12,28837,720.925
113,Payment,2020-09-26 11:04:23,-64340,
114,Billed,2020-10-14 09:33:12,3985,99.625
115,Payment,2020-10-26 11:04:23,-92125,
116,Billed,2020-11-14 09:33:12,36189,904.725
117,Payment,2020-11-26 11:04:23,-6405,
118,Billed,2020-12-14 09:33:12,45745,1143.625
119,Payment,2020-12-26 11:04:23,-72390,
120,Billed,2021-01-14 09:33:12,60790,1519.75
121,Payment,2021-01-26 11:04:23,-72803,
122,Billed,2021-02-14 09:33:12,78427,1960.675
123,Payment,2021-02-26 11:04:23,-55860,
124,Billed,2021-03-14 09:33:12,29478,736.95
125,Payment,2021-03-26 11:04:23,-45611,
126,Billed,2021-04-14 09:33:12,81438,2035.95
127,Payment,2021-04-26 11:04:23,-43326,
128,Billed,2021-05-14 09:33:12,64221,1605.525
129,Payment,2021-05-26 11:04:23,-29810,
130,Billed,2021-06-14 09:33:12,30516,762.9
131,Payment,2021-06-26 11:04:23,-31714,
132,Billed,2021-07-14 09:33:12,35192,879.8
133,Payment,2021-07-26 11:04:23,-25314,
134,Billed,2021-08-14 09:33:12,8952,223.8
135,Payment,2021-08-26 11:04:23,-39358,
136,Billed,2021-09-14 09:33:12,9648,241.2
137,Payment,2021-09-26 11:04:23,-59405,
138,Billed,2021-10-14 09:33:12,49525,1238.125
139,Payment,2021-10-26 11:04:23,-77519,
140,Billed,2021-11-14 09:33:12,28141,703.525
141,Payment,2021-11-26 11:04:23,-83880,
142,Billed,2021-12-14 09:33:12,72965,1824.125
143,Payment,2021-12-26 11:04:23,-29217,
144,Billed,2022-01-14 09:33:12,68493,1712.325
145,Payment,2022-01-26 11:04:23,-34163,
