,Type,Date,Amount,Unit
117,Payment,2020-11-26 11:04:23,-13071,
118,Billed,2020-12-14 09:33:12,22371,559.275
119,Payment,2020-12-26 11:04:23,-77322,
120,Billed,2021-01-14 09:33:12,76513,1912.825
121,Payment,2021-01-26 11:04:23,-26260,
122,Billed,2021-02-14 09:33:12,58142,1453.55
123,Payment,2021-02-26 11:04:23,-20368,
124,Billed,2021-03-14 09:33:12,95419,2385.475
125,Payment,2021-03-26 11:04:23,-47257,
126,Billed,2021-04-14 09:33:12,25254,631.35
127,Payment,2021-04-26 11:04:23,-26795,
128,Billed,2021-05-14 09:33:12,46699,1167.475
129,Payment,2021-05-26 11:04:23,-61996,
130,Billed,2021-06-14 09:33:12,59818,1495.45
131,Payment,2021-06-26 11:04:23,-80013,
132,Billed,2021-07-14 09:33:12,23003,575.075
133,Payment,2021-07-26 11:04:23,-8548,
134,Billed,2021-08-14 09:33:12,64286,1607.15
135,Payment,2021-08-26 11:04:23,-5181,
136,Billed,2021-09-14 09:33:12,49899,1247.475
137,Payment,2021-09-26 11:04:23,-47117,
138,Billed,2021-10-14 09:33:12,30073,751.825
139,Payment,2021-10-26 11:04:23,-53146,
140,Billed,2021-11-14 09:33:12,93398,2334.95
141,Payment,2021-11-26 11:04:23,-15737,
142,Billed,2021-12-14 09:33:12,47318,1182.95
143,Payment,2021-12-26 11:04:23,-71684,
144,Billed,2022-01-14 09:33:12,18222,455.55
145,Payment,2022-01-26 11:04:23,-21770,
