,Type,Date,Amount,Unit
68,Billed,2018-11-14 09:33:12,81671,2041.775
69,Payment,2018-11-26 11:04:23,-53864,
70,Billed,2018-12-14 09:33:12,74030,1850.75
71,Payment,2018-12-26 11:04:23,-58655,
72,Billed,2019-01-14 09:33:12,89287,2232.175
73,Payment,2019-01-26 11:04:23,-20901,
74,Billed,2019-02-14 09:33:12,64136,1603.4
75,Payment,2019-02-26 11:04:23,-46623,
76,Billed,2019-03-14 09:33:12,45332,1133.3
77,Payment,2019-03-26 11:04:23,-63010,
78,Billed,2019-04-14 09:33:12,54279,1356.975
79,Payment,2019-04-26 11:04:23,-3855,
80,Billed,2019-05-14 09:33:12,58743,1468.575
81,Payment,2019-05-26 11:04:23,-50039,
82,Billed,2019-06-14 09:33:12,20685,517.125
83,Payment,2019-06-26 11:04:23,-50088,
84,Billed,2019-07-14 09:33:12,47293,1182.325
85,Payment,2019-07-26 11:04:23,-74301,
86,Billed,2019-08-14 09:33:12,32936,823.4
87,Payment,2019-08-26 11:04:23,-53217,
88,Billed,2019-09-14 09:33:12,37411,935.275
89,Payment,2019-09-26 11:04:23,-35211,
90,Billed,2019-10-14 09:33:12,27299,682.475
91,Payment,2019-10-26 11:04:23,-11273,
92,Billed,2019-11-14 09:33:12,77870,1946.75
93,Payment,2019-11-26 11:04:23,-71072,
94,Billed,2019-12-14 09:33:12,91964,2299.1
95,Payment,2019-12-26 11:04:23,-42776,
96,Billed,2020-01-14 09:33:12,60800,1520.0
97,Payment,2020-01-26 11:04:23,-73315,
98,Billed,2020-02-14 09:33:12,9927,248.175
99,Payment,2020-02-26 11:04:23,-95537,
100,Billed,2020-03-14 09:33:12,19144,478.6
101,Payment,2020-03-26 11:04:23,-8547,
102,Billed,2020-04-14 09:33:12,62792,1569.8
103,Payment,2020-04-26 11:04:23,-98391,
104,Billed,2020-05-14 09:33:12,74140,1853.5
105,Payment,2020-05-26 11:04:23,-80675,
106,Billed,2020-06-14 09:33:12,10629,265.725
107,Payment,2020-06-26 11:04:23,-32552,
108,Billed,2020-07-14 09:33:12,62303,1557.575
109,Payment,2020-07-26 11:04:23,-84326,
110,Billed,2020-08-14 09:33:12,57004,1425.1
111,Payment,2020-08-26 11:04:23,-37974,
112,Billed,2020-09-14 09:33:12,44010,1100.25
113,Payment,2020-09-26 11:04:23,-62057,
114,Billed,2020-10-14 09:33:12,70052,1751.3
115,Payment,2020-10-26 11:04:23,-12608,
116,Billed,2020-11-14 09:33:12,10188,254.7
117,Payment,2020-11-26 11:04:23,-47611,
118,Billed,2020-12-14 09:33:12,43530,1088.25
119,Payment,2020-12-26 11:04:23,-24802,
120,Billed,2021-01-14 09:33:12,74552,1863.8
121,Payment,2021-01-26 11:04:23,-7402,
122,Billed,2021-02-14 09:33:12,76943,1923.575
123,Payment,2021-02-26 11:04:23,-75792,
124,Billed,2021-03-14 09:33:12,44688,1117.2
125,Payment,2021-03-26 11:04:23,-51868,
126,Billed,2021-04-14 09:33:12,44100,1102.5
127,Payment,2021-04-26 11:04:23,-14244,
128,Billed,2021-05-14 09:33:12,89788,2244.7
129,Payment,2021-05-26 11:04:23,-52684,
130,Billed,2021-06-14 09:33:12,60946,1523.65
131,Payment,2021-06-26 11:04:23,-34509,
132,Billed,2021-07-14 09:33:12,25509,637.725
133,Payment,2021-07-26 11:04:23,-85464,
134,Billed,2021-08-14 09:33:12,30094,752.35
135,Payment,2021-08-26 11:04:23,-68887,
136,Billed,2021-09-14 09:33:12,95924,2398.1
137,Payment,2021-09-26 11:04:23,-84086,
138,Billed,2021-10-14 09:33:12,21072,526.8
139,Payment,2021-10-26 11:04:23,-2667,
140,Billed,2021-11-14 09:33:12,13436,335.9
141,Payment,2021-11-26 11:04:23,-92574,
142,Billed,2021-12-14 09:33:12,4838,120.95
143,Payment,2021-12-26 11:04:23,-82777,
144,Billed,2022-01-14 09:33:12,10875,271.875
145,Payment,2022-01-26 11:04:23,-44946,
