,Type,Date,Amount,Unit
93,Payment,2019-11-26 11:04:23,-70162,
94,Billed,2019-12-14 09:33:12,78964,1974.1
95,Payment,2019-12-26 11:04:23,-42045,
96,Billed,2020-01-14 09:33:12,29372,734.3
97,Payment,2020-01-26 11:04:23,-34911,
98,Billed,2020-02-14 09:33:12,15770,394.25
99,Payment,2020-02-26 11:04:23,-50792,
100,Billed,2020-03-14 09:33:12,21941,548.525
101,Payment,2020-03-26 11:04:23,-30152,
102,Billed,2020-04-14 09:33:12,67948,1698.7
103,Payment,2020-04-26 11:04:23,-96092,
104,Billed,2020-05-14 09:33:12,8498,212.45
105,Payment,2020-05-26 11:04:23,-74584,
106,Billed,2020-06-14 09:33:12,26805,670.125
107,Payment,2020-06-26 11:04:23,-88918,
108,Billed,2020-07-14 09:33:12,55938,1398.45
109,Payment,2020-07-26 11:04:23,-26598,
110,Billed,2020-08-14 09:33:12,25556,638.9
111,Payment,2020-08-26 11:04:23,-61949,
112,Billed,2020-09-14 09:33:12,45911,1147.775
113,Payment,2020-09-26 11:04:23,-21746,
114,Billed,2020-10-14 09:33:12,34956,873.9
115,Payment,2020-10-26 11:04:23,-74236,
116,Billed,2020-11-14 09:33:12,33463,836.575
117,Payment,2020-11-26 11:04:23,-21610,
118,Billed,2020-12-14 09:33:12,30874,771.85
119,Payment,2020-12-26 11:04:23,-28724,
120,Billed,2021-01-14 09:33:12,16931,423.275
121,Payment,2021-01-26 11:04:23,-53724,
122,Billed,2021-02-14 09:33:12,65907,1647.675
123,Payment,2021-02-26 11:04:23,-95549,
124,Billed,2021-03-14 09:33:12,43091,1077.275
125,Payment,2021-03-26 11:04:23,-49154,
126,Billed,2021-04-14 09:33:12,48989,1224.725
127,Payment,2021-04-26 11:04:23,-34658,
128,Billed,2021-05-14 09:33:12,53601,1340.025
129,Payment,2021-05-26 11:04:23,-65792,
130,Billed,2021-06-14 09:33:12,92970,2324.25
131,Payment,2021-06-26 11:04:23,-16984,
132,Billed,2021-07-14 09:33:12,80897,2022.425
133,Payment,2021-07-26 11:04:23,-20542,
134,Billed,2021-08-14 09:33:12,19248,481.2
135,Payment,2021-08-26 11:04:23,-49604,
136,Billed,2021-09-14 09:33:12,38434,960.85
137,Payment,2021-09-26 11:04:23,-75380,
138,Billed,2021-10-14 09:33:12,93335,2333.375
139,Payment,2021-10-26 11:04:23,-27200,
140,Billed,2021-11-14 09:33:12,99728,2493.2
141,Payment,2021-11-26 11:04:23,-47869,
142,Billed,2021-12-14 09:33:12,45266,1131.65
143,Payment,2021-12-26 11:04:23,-75299,
144,Billed,2022-01-14 09:33:12,28396,709.9
145,Payment,2022-01-26 11:04:23,-86789,
