,Type,Date,Amount,Unit
65,Payment,2018-09-26 11:04:23,-51718,
66,Billed,2018-10-14 09:33:12,20693,517.325
67,Payment,2018-10-26 11:04:23,-34775,
68,Billed,2018-11-14 09:33:12,36754,918.85
69,Payment,2018-11-26 11:04:23,-95960,
70,Billed,2018-12-14 09:33:12,74115,1852.875
71,Payment,2018-12-26 11:04:23,-67217,
72,Billed,2019-01-14 09:33:12,77651,1941.275
73,Payment,2019-01-26 11:04:23,-8684,
74,Billed,2019-02-14 09:33:12,54530,1363.25
75,Payment,2019-02-26 11:04:23,-7933,
76,Billed,2019-03-14 09:33:12,46042,1151.05
77,Payment,2019-03-26 11:04:23,-92249,
78,Billed,2019-04-14 09:33:12,50955,1273.875
79,Payment,2019-04-26 11:04:23,-46422,
80,Billed,2019-05-14 09:33:12,92727,2318.175
81,Payment,2019-05-26 11:04:23,-64298,
82,Billed,2019-06-14 09:33:12,54048,1351.2
83,Payment,2019-06-26 11:04:23,-46921,
84,Billed,2019-07-14 09:33:12,78522,1963.05
85,Payment,2019-07-26 11:04:23,-69733,
86,Billed,2019-08-14 09:33:12,40011,1000.275
87,Payment,2019-08-26 11:04:23,-69004,
88,Billed,2019-09-14 09:33:12,71778,1794.45
89,Payment,2019-09-26 11:04:23,-10238,
90,Billed,2019-10-14 09:33:12,27750,693.75
91,Payment,2019-10-26 11:04:23,-73313,
92,Billed,2019-11-14 09:33:12,55668,1391.7
93,Payment,2019-11-26 11:04:23,-44868,
94,Billed,2019-12-14 09:33:12,48806,1220.15
95,Payment,2019-12-26 11:04:23,-73822,
96,Billed,2020-01-14 09:33:12,51147,1278.675
97,Payment,2020-01-26 11:04:23,-17730,
98,Billed,2020-02-14 09:33:12,93571,2339.275
99,Payment,2020-02-26 11:04:23,-84753,
100,Billed,2020-03-14 09:33:12,45483,1137.075
101,Payment,2020-03-26 11:04:23,-32115,
102,Billed,2020-04-14 09:33:12,25510,637.75
103,Payment,2020-04-26 11:04:23,-15059,
104,Billed,2020-05-14 09:33:12,54543,1363.575
105,Payment,2020-05-26 11:04:23,-8588,
106,Billed,2020-06-14 09:33:12,98964,2474.1
107,Payment,2020-06-26 11:04:23,-19148,
108,Billed,2020-07-14 09:33:12,55260,1381.5
109,Payment,2020-07-26 11:04:23,-69859,
110,Billed,2020-08-14 09:33:12,76318,1907.95
111,Payment,2020-08-26 11:04:23,-71093,
112,Billed,2020-09-14 09:33:12,16164,404.1
113,Payment,2020-09-26 11:04:23,-49588,
114,Billed,2020-10-14 09:33:12,27181,679.525
115,Payment,2020-10-26 11:04:23,-25421,
116,Billed,2020-11-14 09:33:12,58532,1463.3
117,Payment,2020-11-26 11:04:23,-21229,
118,Billed,2020-12-14 09:33:12,38177,954.425
119,Payment,2020-12-26 11:04:23,-41906,
120,Billed,2021-01-14 09:33:12,43573,1089.325
121,Payment,2021-01-26 11:04:23,-88815,
122,Billed,2021-02-14 09:33:12,23729,593.225
123,Payment,2021-02-26 11:04:23,-46995,
124,Billed,2021-03-14 09:33:12,65371,1634.275
125,Payment,2021-03-26 11:04:23,-78469,
126,Billed,2021-04-14 09:33:12,5101,127.525
127,Payment,2021-04-26 11:04:23,-56717,
128,Billed,2021-05-14 09:33:12,30391,759.775
129,Payment,2021-05-26 11:04:23,-91014,
130,Billed,2021-06-14 09:33:12,50804,1270.1
131,Payment,2021-06-26 11:04:23,-74681,
132,Billed,2021-07-14 09:33:12,97213,2430.325
133,Payment,2021-07-26 11:04:23,-70488,
134,Billed,2021-08-14 09:33:12,10924,273.1
135,Payment,2021-08-26 11:04:23,-58950,
136,Billed,2021-09-14 09:33:12,51050,1276.25
137,Payment,2021-09-26 11:04:23,-78138,
138,Billed,2021-10-14 09:33:12,42887,1072.175
139,Payment,2021-10-26 11:04:23,-21901,
140,Billed,2021-11-14 09:33:12,87440,2186.0
141,Payment,2021-11-26 11:04:23,-86408,
142,Billed,2021-12-14 09:33:12,20703,517.575
143,Payment,2021-12-26 11:04:23,-42668,
144,Billed,2022-01-14 09:33:12,2370,59.25
145,Payment,2022-01-26 11:04:23,-51057,
