,Type,Date,Amount,Unit
82,Billed,2019-06-14 09:33:12,41399,1034.975
83,Payment,2019-06-26 11:04:23,-84789,
84,Billed,2019-07-14 09:33:12,91939,2298.475
85,Payment,2019-07-26 11:04:23,-70044,
86,Billed,2019-08-14 09:33:12,69019,1725.475
87,Payment,2019-08-26 11:04:23,-56891,
88,Billed,2019-09-14 09:33:12,39300,982.5
89,Payment,2019-09-26 11:04:23,-27151,
90,Billed,2019-10-14 09:33:12,2888,72.2
91,Payment,2019-10-26 11:04:23,-24940,
92,Billed,2019-11-14 09:33:12,15769,394.225
93,Payment,2019-11-26 11:04:23,-79959,
94,Billed,2019-12-14 09:33:12,87423,2185.575
95,Payment,2019-12-26 11:04:23,-65005,
96,Billed,2020-01-14 09:33:12,28475,711.875
97,Payment,2020-01-26 11:04:23,-7347,
98,Billed,2020-02-14 09:33:12,72701,1817.525
99,Payment,2020-02-26 11:04:23,-14009,
100,Billed,2020-03-14 09:33:12,17631,440.775
101,Payment,2020-03-26 11:04:23,-45065,
102,Billed,2020-04-14 09:33:12,30147,753.675
103,Payment,2020-04-26 11:04:23,-97364,
104,Billed,2020-05-14 09:33:12,46541,1163.525
105,Payment,2020-05-26 11:04:23,-59483,
106,Billed,2020-06-14 09:33:12,21190,529.75
107,Payment,2020-06-26 11:04:23,-24216,
108,Billed,2020-07-14 09:33:12,77162,1929.05
109,Payment,2020-07-26 11:04:23,-18695,
110,Billed,2020-08-14 09:33:12,27561,689.025
111,Payment,2020-08-26 11:04:23,-79170,
112,Billed,2020-09-14 09:33:12,61533,1538.325
113,Payment,2020-09-26 11:04:23,-18824,
114,Billed,2020-10-14 09:33:12,99182,2479.55
115,Payment,2020-10-26 11:04:23,-93420,
116,Billed,2020-11-14 09:33:12,74489,1862.225
117,Payment,2020-11-26 11:04:23,-9024,
118,Billed,2020-12-14 09:33:12,84760,2119.0
119,Payment,2020-12-26 11:04:23,-88669,
120,Billed,2021-01-14 09:33:12,78505,1962.625
121,Payment,2021-01-26 11:04:23,-78875,
122,Billed,2021-02-14 09:33:12,64178,1604.45
123,Payment,2021-02-26 11:04:23,-50817,
124,Billed,2021-03-14 09:33:12,19520,488.0
125,Payment,2021-03-26 11:04:23,-82247,
126,Billed,2021-04-14 09:33:12,33712,842.8
127,Payment,2021-04-26 11:04:23,-8161,
128,Billed,2021-05-14 09:33:12,50771,1269.275
129,Payment,2021-05-26 11:04:23,-27146,
130,Billed,2021-06-14 09:33:12,24393,609.825
131,Payment,2021-06-26 11:04:23,-65387,
132,Billed,2021-07-14 09:33:12,15623,390.575
133,Payment,2021-07-26 11:04:23,-79426,
134,Billed,2021-08-14 09:33:12,50045,1251.125
135,Payment,2021-08-26 11:04:23,-22658,
136,Billed,2021-09-14 09:33:12,38307,957.675
137,Payment,2021-09-26 11:04:23,-19531,
138,Billed,2021-10-14 09:33:12,20539,513.475
139,Payment,2021-10-26 11:04:23,-45964,
140,Billed,2021-11-14 09:33:12,94561,2364.025
141,Payment,2021-11-26 11:04:23,-54202,
142,Billed,2021-12-14 09:33:12,81974,2049.35
143,Payment,2021-12-26 11:04:23,-79403,
144,Billed,2022-01-14 09:33:12,31579,789.475
145,Payment,2022-01-26 11:04:23,-46082,
