,Type,Date,Amount,Unit
108,Billed,2020-07-14 09:33:12,44883,1122.075
109,Payment,2020-07-26 11:04:23,-64772,
110,Billed,2020-08-14 09:33:12,16794,419.85
111,Payment,2020-08-26 11:04:23,-63776,
112,Billed,2020-09-14 09:33:12,6154,153.85
113,Payment,2020-09-26 11:04:23,-77944,
114,Billed,2020-10-14 09:33:12,4317,107.925
115,Payment,2020-10-26 11:04:23,-90911,
116,Billed,2020-11-14 09:33:12,42373,1059.325
117,Payment,2020-11-26 11:04:23,-17930,
118,Billed,2020-12-14 09:33:12,85165,2129.125
119,Payment,2020-12-26 11:04:23,-73830,
120,Billed,2021-01-14 09:33:12,85528,2138.2
121,Payment,2021-01-26 11:04:23,-14678,
122,Billed,2021-02-14 09:33:12,70012,1750.3
123,Payment,2021-02-26 11:04:23,-4476,
124,Billed,2021-03-14 09:33:12,24412,610.3
125,Payment,2021-03-26 11:04:23,-98450,
126,Billed,2021-04-14 09:33:12,54907,1372.675
127,Payment,2021-04-26 11:04:23,-81203,
128,Billed,2021-05-14 09:33:12,86766,2169.15
129,Payment,2021-05-26 11:04:23,-86347,
130,Billed,2021-06-14 09:33:12,89574,2239.35
131,Payment,2021-06-26 11:04:23,-99004,
132,Billed,2021-07-14 09:33:12,35849,896.225
133,Payment,2021-07-26 11:04:23,-78256,
134,Billed,2021-08-14 09:33:12,49541,1238.525
135,Payment,2021-08-26 11:04:23,-43166,
136,Billed,2021-09-14 09:33:12,75213,1880.325
137,Payment,2021-09-26 11:04:23,-6880,
138,Billed,2021-10-14 09:33:12,54380,1359.5
139,Payment,2021-10-26 11:04:23,-2885,
140,Billed,2021-11-14 09:33:12,32224,805.6
141,Payment,2021-11-26 11:04:23,-72855,
142,Billed,2021-12-14 09:33:12,29036,725.9
143,Payment,2021-12-26 11:04:23,-61833,
144,Billed,2022-01-14 09:33:12,26547,663.675
145,Payment,2022-01-26 11:04:23,-81536,
