,Type,Date,Amount,Unit
51,Payment,2018-02-26 11:04:23,-33408,
52,Billed,2018-03-14 09:33:12,43056,1076.4
53,Payment,2018-03-26 11:04:23,-45786,
54,Billed,2018-04-14 09:33:12,62566,1564.15
55,Payment,2018-04-26 11:04:23,-30138,
56,Billed,2018-05-14 09:33:12,99395,2484.875
57,Payment,2018-05-26 11:04:23,-68615,
58,Billed,2018-06-14 09:33:12,33956,848.9
59,Payment,2018-06-26 11:04:23,-85109,
60,Billed,2018-07-14 09:33:12,48433,1210.825
61,Payment,2018-07-26 11:04:23,-63454,
62,Billed,2018-08-14 09:33:12,61248,1531.2
63,Payment,2018-08-26 11:04:23,-78120,
64,Billed,2018-09-14 09:33:12,83329,2083.225
65,Payment,2018-09-26 11:04:23,-3946,
66,Billed,2018-10-14 09:33:12,93759,2343.975
67,Payment,2018-10-26 11:04:23,-91299,
68,Billed,2018-11-14 09:33:12,59981,1499.525
69,Payment,2018-11-26 11:04:23,-6524,
70,Billed,2018-12-14 09:33:12,38784,969.6
71,Payment,2018-12-26 11:04:23,-23640,
72,Billed,2019-01-14 09:33:12,9494,237.35
73,Payment,2019-01-26 11:04:23,-20975,
74,Billed,2019-02-14 09:33:12,72769,1819.225
75,Payment,2019-02-26 11:04:23,-35073,
76,Billed,2019-03-14 09:33:12,19408,485.2
77,Payment,2019-03-26 11:04:23,-96755,
78,Billed,2019-04-14 09:33:12,72403,1810.075
79,Payment,2019-04-26 11:04:23,-99844,
80,Billed,2019-05-14 09:33:12,66706,1667.65
81,Payment,2019-05-26 11:04:23,-76042,
82,Billed,2019-06-14 09:33:12,94895,2372.375
83,Payment,2019-06-26 11:04:23,-3906,
84,Billed,2019-07-14 09:33:12,46105,1152.625
85,Payment,2019-07-26 11:04:23,-6089,
86,Billed,2019-08-14 09:33:12,60198,1504.95
87,Payment,2019-08-26 11:04:23,-56360,
88,Billed,2019-09-14 09:33:12,79423,1985.575
89,Payment,2019-09-26 11:04:23,-76075,
90,Billed,2019-10-14 09:33:12,11886,297.15
91,Payment,2019-10-26 11:04:23,-7591,
92,Billed,2019-11-14 09:33:12,68513,1712.825
93,Payment,2019-11-26 11:04:23,-93873,
94,Billed,2019-12-14 09:33:12,75130,1878.25
95,Payment,2019-12-26 11:04:23,-79225,
96,Billed,2020-01-14 09:33:12,14705,367.625
97,Payment,2020-01-26 11:04:23,-95453,
98,Billed,2020-02-14 09:33:12,51347,1283.675
99,Payment,2020-02-26 11:04:23,-92360,
100,Billed,2020-03-14 09:33:12,35176,879.4
101,Payment,2020-03-26 11:04:23,-9936,
102,Billed,2020-04-14 09:33:12,91600,2290.0
103,Payment,2020-04-26 11:04:23,-12939,
104,Billed,2020-05-14 09:33:12,55780,1394.5
105,Payment,2020-05-26 11:04:23,-50430,
106,Billed,2020-06-14 09:33:12,41679,1041.975
107,Payment,2020-06-26 11:04:23,-44756,
108,Billed,2020-07-14 09:33:12,10194,254.85
109,Payment,2020-07-26 11:04:23,-70057,
110,Billed,2020-08-14 09:33:12,48283,1207.075
111,Payment,2020-08-26 11:04:23,-3889,
112,Billed,2020-09-14 09:33:12,13478,336.95
113,Payment,2020-09-26 11:04:23,-29174,
114,Billed,2020-10-14 09:33:12,47933,1198.325
115,Payment,2020-10-26 11:04:23,-61385,
116,Billed,2020-11-14 09:33:12,72475,1811.875
117,Payment,2020-11-26 11:04:23,-10335,
118,Billed,2020-12-14 09:33:12,33078,826.95
119,Payment,2020-12-26 11:04:23,-67745,
120,Billed,2021-01-14 09:33:12,11713,292.825
121,Payment,2021-01-26 11:04:23,-94015,
122,Billed,2021-02-14 09:33:12,95762,2394.05
123,Payment,2021-02-26 11:04:23,-7711,
124,Billed,2021-03-14 09:33:12,82081,2052.025
125,Payment,2021-03-26 11:04:23,-16845,
126,Billed,2021-04-14 09:33:12,16423,410.575
127,Payment,2021-04-26 11:04:23,-36555,
128,Billed,2021-05-14 09:33:12,80566,2014.15
129,Payment,2021-05-26 11:04:23,-40147,
130,Billed,2021-06-14 09:33:12,13200,330.0
131,Payment,2021-06-26 11:04:23,-9066,
132,Billed,2021-07-14 09:33:12,74179,1854.475
133,Payment,2021-07-26 11:04:23,-31144,
134,Billed,2021-08-14 09:33:12,43201,1080.025
135,Payment,2021-08-26 11:04:23,-41696,
136,Billed,2021-09-14 09:33:12,58462,1461.55
137,Payment,2021-09-26 11:04:23,-92048,
138,Billed,2021-10-14 09:33:12,70327,1758.175
139,Payment,2021-10-26 11:04:23,-56324,
140,Billed,2021-11-14 09:33:12,11480,287.0
141,Payment,2021-11-26 11:04:23,-21849,
142,Billed,2021-12-14 09:33:12,78549,1963.725
143,Payment,2021-12-26 11:04:23,-88678,
144,Billed,2022-01-14 09:33:12,14023,350.575
145,Payment,2022-01-26 11:04:23,-13094,
