,Type,Date,Amount,Unit
83,Payment,2019-06-26 11:04:23,-94201,
84,Billed,2019-07-14 09:33:12,15890,397.25
85,Payment,2019-07-26 11:04:23,-38254,
86,Billed,2019-08-14 09:33:12,92959,2323.975
87,Payment,2019-08-26 11:04:23,-12792,
88,Billed,2019-09-14 09:33:12,56828,1420.7
89,Payment,2019-09-26 11:04:23,-59705,
90,Billed,2019-10-14 09:33:12,9281,232.025
91,Payment,2019-10-26 11:04:23,-64103,
92,Billed,2019-11-14 09:33:12,80935,2023.375
93,Payment,2019-11-26 11:04:23,-79013,
94,Billed,2019-12-14 09:33:12,66209,1655.225
95,Payment,2019-12-26 11:04:23,-58672,
96,Billed,2020-01-14 09:33:12,22878,571.95
97,Payment,2020-01-26 11:04:23,-27478,
98,Billed,2020-02-14 09:33:12,14801,370.025
99,Payment,2020-02-26 11:04:23,-64607,
100,Billed,2020-03-14 09:33:12,19025,475.625
101,Payment,2020-03-26 11:04:23,-20579,
102,Billed,2020-04-14 09:33:12,73731,1843.275
103,Payment,2020-04-26 11:04:23,-52685,
104,Billed,2020-05-14 09:33:12,41912,1047.8
105,Payment,2020-05-26 11:04:23,-19580,
106,Billed,2020-06-14 09:33:12,61410,1535.25
107,Payment,2020-06-26 11:04:23,-65094,
108,Billed,2020-07-14 09:33:12,16449,411.225
109,Payment,2020-07-26 11:04:23,-75301,
110,Billed,2020-08-14 09:33:12,99316,2482.9
111,Payment,2020-08-26 11:04:23,-60819,
112,Billed,2020-09-14 09:33:12,97459,2436.475
113,Payment,2020-09-26 11:04:23,-49005,
114,Billed,2020-10-14 09:33:12,31060,776.5
115,Payment,2020-10-26 11:04:23,-67362,
116,Billed,2020-11-14 09:33:12,23411,585.275
117,Payment,2020-11-26 11:04:23,-60429,
118,Billed,2020-12-14 09:33:12,14043,351.075
119,Payment,2020-12-26 11:04:23,-6356,
120,Billed,2021-01-14 09:33:12,58027,1450.675
121,Payment,2021-01-26 11:04:23,-52520,
122,Billed,2021-02-14 09:33:12,13002,325.05
123,Payment,2021-02-26 11:04:23,-56374,
124,Billed,2021-03-14 09:33:12,25119,627.975
125,Payment,2021-03-26 11:04:23,-34977,
126,Billed,2021-04-14 09:33:12,63874,1596.85
127,Payment,2021-04-26 11:04:23,-23500,
128,Billed,2021-05-14 09:33:12,79915,1997.875
129,Payment,2021-05-26 11:04:23,-14017,
130,Billed,2021-06-14 09:33:12,87136,2178.4
131,Payment,2021-06-26 11:04:23,-97730,
132,Billed,2021-07-14 09:33:12,96510,2412.75
133,Payment,2021-07-26 11:04:23,-8574,
134,Billed,2021-08-14 09:33:12,21999,549.975
135,Payment,2021-08-26 11:04:23,-86382,
136,Billed,2021-09-14 09:33:12,36930,923.25
137,Payment,2021-09-26 11:04:23,-51849,
138,Billed,2021-10-14 09:33:12,35805,895.125
139,Payment,2021-10-26 11:04:23,-54259,
140,Billed,2021-11-14 09:33:12,81868,2046.7
141,Payment,2021-11-26 11:04:23,-84210,
142,Billed,2021-12-14 09:33:12,49726,1243.15
143,Payment,2021-12-26 11:04:23,-78630,
144,Billed,2022-01-14 09:33:12,9363,234.075
145,Payment,2022-01-26 11:04:23,-15305,
