,Type,Date,Amount,Unit
75,Payment,2019-02-26 11:04:23,-11866,
76,Billed,2019-03-14 09:33:12,81192,2029.8
77,Payment,2019-03-26 11:04:23,-2163,
78,Billed,2019-04-14 09:33:12,31829,795.725
79,Payment,2019-04-26 11:04:23,-86610,
80,Billed,2019-05-14 09:33:12,65226,1630.65
81,Payment,2019-05-26 11:04:23,-33051,
82,Billed,2019-06-14 09:33:12,15219,380.475
83,Payment,2019-06-26 11:04:23,-34135,
84,Billed,2019-07-14 09:33:12,5688,142.2
85,Payment,2019-07-26 11:04:23,-13175,
86,Billed,2019-08-14 09:33:12,81363,2034.075
87,Payment,2019-08-26 11:04:23,-17699,
88,Billed,2019-09-14 09:33:12,70901,1772.525
89,Payment,2019-09-26 11:04:23,-45907,
90,Billed,2019-10-14 09:33:12,29870,746.75
91,Payment,2019-10-26 11:04:23,-93339,
92,Billed,2019-11-14 09:33:12,5256,131.4
93,Payment,2019-11-26 11:04:23,-56695,
94,Billed,2019-12-14 09:33:12,14425,360.625
95,Payment,2019-12-26 11:04:23,-96081,
96,Billed,2020-01-14 09:33:12,90178,2254.45
97,Payment,2020-01-26 11:04:23,-70306,
98,Billed,2020-02-14 09:33:12,14180,354.5
99,Payment,2020-02-26 11:04:23,-33033,
100,Billed,2020-03-14 09:33:12,5511,137.775
101,Payment,2020-03-26 11:04:23,-8671,
102,Billed,2020-04-14 09:33:12,36459,911.475
103,Payment,2020-04-26 11:04:23,-88770,
104,Billed,2020-05-14 09:33:12,58414,1460.35
105,Payment,2020-05-26 11:04:23,-12440,
106,Billed,2020-06-14 09:33:12,50571,1264.275
107,Payment,2020-06-26 11:04:23,-72068,
108,Billed,2020-07-14 09:33:12,34842,871.05
109,Payment,2020-07-26 11:04:23,-50444,
110,Billed,2020-08-14 09:33:12,99943,2498.575
111,Payment,2020-08-26 11:04:23,-34143,
112,Billed,2020-09-14 09:33:12,83595,2089.875
113,Payment,2020-09-26 11:04:23,-56929,
114,Billed,2020-10-14 09:33:12,76123,1903.075
115,Payment,2020-10-26 11:04:23,-55324,
116,Billed,2020-11-14 09:33:12,86655,2166.375
117,Payment,2020-11-26 11:04:23,-42845,
118,Billed,2020-12-14 09:33:12,29444,736.1
119,Payment,2020-12-26 11:04:23,-10659,
120,Billed,2021-01-14 09:33:12,21255,531.375
121,Payment,2021-01-26 11:04:23,-70789,
122,Billed,2021-02-14 09:33:12,83460,2086.5
123,Payment,2021-02-26 11:04:23,-62730,
124,Billed,2021-03-14 09:33:12,57451,1436.275
125,Payment,2021-03-26 11:04:23,-45709,
126,Billed,2021-04-14 09:33:12,76071,1901.775
127,Payment,2021-04-26 11:04:23,-65211,
128,Billed,2021-05-14 09:33:12,46594,1164.85
129,Payment,2021-05-26 11:04:23,-96987,
130,Billed,2021-06-14 09:33:12,32348,808.7
131,Payment,2021-06-26 11:04:23,-50676,
132,Billed,2021-07-14 09:33:12,44850,1121.25
133,Payment,2021-07-26 11:04:23,-53303,
134,Billed,2021-08-14 09:33:12,16086,402.15
135,Payment,2021-08-26 11:04:23,-69808,
136,Billed,2021-09-14 09:33:12,29259,731.475
137,Payment,2021-09-26 11:04:23,-21000,
138,Billed,2021-10-14 09:33:12,15394,384.85
139,Payment,2021-10-26 11:04:23,-33824,
140,Billed,2021-11-14 09:33:12,64477,1611.925
141,Payment,2021-11-26 11:04:23,-8748,
142,Billed,2021-12-14 09:33:12,44346,1108.65
143,Payment,2021-12-26 11:04:23,-75569,
144,Billed,2022-01-14 09:33:12,9079,226.975
145,Payment,2022-01-26 11:04:23,-93630,
