,Type,Date,Amount,Unit
50,Billed,2018-02-14 09:33:12,51408,1285.2
51,Payment,2018-02-26 11:04:23,-13124,
52,Billed,2018-03-14 09:33:12,96055,2401.375
53,Payment,2018-03-26 11:04:23,-30492,
54,Billed,2018-04-14 09:33:12,5388,134.7
55,Payment,2018-04-26 11:04:23,-17469,
56,Billed,2018-05-14 09:33:12,77715,1942.875
57,Payment,2018-05-26 11:04:23,-85188,
58,Billed,2018-06-14 09:33:12,48329,1208.225
59,Payment,2018-06-26 11:04:23,-5415,
60,Billed,2018-07-14 09:33:12,60206,1505.15
61,Payment,2018-07-26 11:04:23,-76518,
62,Billed,2018-08-14 09:33:12,49121,1228.025
63,Payment,2018-08-26 11:04:23,-93393,
64,Billed,2018-09-14 09:33:12,96568,2414.2
65,Payment,2018-09-26 11:04:23,-94740,
66,Billed,2018-10-14 09:33:12,79543,1988.575
67,Payment,2018-10-26 11:04:23,-8727,
68,Billed,2018-11-14 09:33:12,45797,1144.925
69,Payment,2018-11-26 11:04:23,-71655,
70,Billed,2018-12-14 09:33:12,75862,1896.55
71,Payment,2018-12-26 11:04:23,-89356,
72,Billed,2019-01-14 09:33:12,17319,432.975
73,Payment,2019-01-26 11:04:23,-96813,
74,Billed,2019-02-14 09:33:12,27258,681.45
75,Payment,2019-02-26 11:04:23,-70460,
76,Billed,2019-03-14 09:33:12,89593,2239.825
77,Payment,2019-03-26 11:04:23,-69547,
78,Billed,2019-04-14 09:33:12,98035,2450.875
79,Payment,2019-04-26 11:04:23,-38738,
80,Billed,2019-05-14 09:33:12,57464,1436.6
81,Payment,2019-05-26 11:04:23,-66896,
82,Billed,2019-06-14 09:33:12,90420,2260.5
83,Payment,2019-06-26 11:04:23,-10833,
84,Billed,2019-07-14 09:33:12,16639,415.975
85,Payment,2019-07-26 11:04:23,-97976,
86,Billed,2019-08-14 09:33:12,59013,1475.325
87,Payment,2019-08-26 11:04:23,-81142,
88,Billed,2019-09-14 09:33:12,44067,1101.675
89,Payment,2019-09-26 11:04:23,-96594,
90,Billed,2019-10-14 09:33:12,90730,2268.25
91,Payment,2019-10-26 11:04:23,-43923,
92,Billed,2019-11-14 09:33:12,3838,95.95
93,Payment,2019-11-26 11:04:23,-4188,
94,Billed,2019-12-14 09:33:12,48242,1206.05
95,Payment,2019-12-26 11:04:23,-98890,
96,Billed,2020-01-14 09:33:12,99430,2485.75
97,Payment,2020-01-26 11:04:23,-10734,
98,Billed,2020-02-14 09:33:12,58019,1450.475
99,Payment,2020-02-26 11:04:23,-46245,
100,Billed,2020-03-14 09:33:12,63878,1596.95
101,Payment,2020-03-26 11:04:23,-59278,
102,Billed,2020-04-14 09:33:12,73307,1832.675
103,Payment,2020-04-26 11:04:23,-48818,
104,Billed,2020-05-14 09:33:12,95437,2385.925
105,Payment,2020-05-26 11:04:23,-87818,
106,Billed,2020-06-14 09:33:12,8912,222.8
107,Payment,2020-06-26 11:04:23,-27403,
108,Billed,2020-07-14 09:33:12,23097,577.425
109,Payment,2020-07-26 11:04:23,-74056,
110,Billed,2020-08-14 09:33:12,68172,1704.3
111,Payment,2020-08-26 11:04:23,-11342,
112,Billed,2020-09-14 09:33:12,45951,1148.775
113,Payment,2020-09-26 11:04:23,-22324,
114,Billed,2020-10-14 09:33:12,66504,1662.6
115,Payment,2020-10-26 11:04:23,-41828,
116,Billed,2020-11-14 09:33:12,89901,2247.525
117,Payment,2020-11-26 11:04:23,-7664,
118,Billed,2020-12-14 09:33:12,85199,2129.975
119,Payment,2020-12-26 11:04:23,-2840,
120,Billed,2021-01-14 09:33:12,42124,1053.1
121,Payment,2021-01-26 11:04:23,-2436,
122,Billed,2021-02-14 09:33:12,86521,2163.025
123,Payment,2021-02-26 11:04:23,-39663,
124,Billed,2021-03-14 09:33:12,41910,1047.75
125,Payment,2021-03-26 11:04:23,-43943,
126,Billed,2021-04-14 09:33:12,18637,465.925
127,Payment,2021-04-26 11:04:23,-56890,
128,Billed,2021-05-14 09:33:12,53578,1339.45
129,Payment,2021-05-26 11:04:23,-95418,
130,Billed,2021-06-14 09:33:12,98091,2452.275
131,Payment,2021-06-26 11:04:23,-67334,
132,Billed,2021-07-14 09:33:12,78066,1951.65
133,Payment,2021-07-26 11:04:23,-11724,
134,Billed,2021-08-14 09:33:12,88062,2201.55
135,Payment,2021-08-26 11:04:23,-78280,
136,Billed,2021-09-14 09:33:12,29009,725.225
137,Payment,2021-09-26 11:04:23,-13331,
138,Billed,2021-10-14 09:33:12,46593,1164.825
139,Payment,2021-10-26 11:04:23,-84218,
140,Billed,2021-11-14 09:33:12,76189,1904.725
141,Payment,2021-11-26 11:04:23,-2307,
142,Billed,2021-12-14 09:33:12,25446,636.15
143,Payment,2021-12-26 11:04:23,-26545,
144,Billed,2022-01-14 09:33:12,46884,1172.1
145,Payment,2022-01-26 11:04:23,-82234,
