,Type,Date,Amount,Unit
63,Payment,2018-08-26 11:04:23,-73611,
64,Billed,2018-09-14 09:33:12,69535,1738.375
65,Payment,2018-09-26 11:04:23,-81054,
66,Billed,2018-10-14 09:33:12,12353,308.825
67,Payment,2018-10-26 11:04:23,-49961,
68,Billed,2018-11-14 09:33:12,40942,1023.55
69,Payment,2018-11-26 11:04:23,-53006,
70,Billed,2018-12-14 09:33:12,62518,1562.95
71,Payment,2018-12-26 11:04:23,-43690,
72,Billed,2019-01-14 09:33:12,5651,141.275
73,Payment,2019-01-26 11:04:23,-81605,
74,Billed,2019-02-14 09:33:12,23014,575.35
75,Payment,2019-02-26 11:04:23,-15387,
76,Billed,2019-03-14 09:33:12,59493,1487.325
77,Payment,2019-03-26 11:04:23,-49407,
78,Billed,2019-04-14 09:33:12,81389,2034.725
79,Payment,2019-04-26 11:04:23,-97338,
80,Billed,2019-05-14 09:33:12,94327,2358.175
81,Payment,2019-05-26 11:04:23,-23480,
82,Billed,2019-06-14 09:33:12,9558,238.95
83,Payment,2019-06-26 11:04:23,-23956,
84,Billed,2019-07-14 09:33:12,46528,1163.2
85,Payment,2019-07-26 11:04:23,-45616,
86,Billed,2019-08-14 09:33:12,46423,1160.575
87,Payment,2019-08-26 11:04:23,-35886,
88,Billed,2019-09-14 09:33:12,58536,1463.4
89,Payment,2019-09-26 11:04:23,-76523,
90,Billed,2019-10-14 09:33:12,99912,2497.8
91,Payment,2019-10-26 11:04:23,-74544,
92,Billed,2019-11-14 09:33:12,89959,2248.975
93,Payment,2019-11-26 11:04:23,-22051,
94,Billed,2019-12-14 09:33:12,57812,1445.3
95,Payment,2019-12-26 11:04:23,-87666,
96,Billed,2020-01-14 09:33:12,97766,2444.15
97,Payment,2020-01-26 11:04:23,-27909,
98,Billed,2020-02-14 09:33:12,59987,1499.675
99,Payment,2020-02-26 11:04:23,-33360,
100,Billed,2020-03-14 09:33:12,48133,1203.325
101,Payment,2020-03-26 11:04:23,-97037,
102,Billed,2020-04-14 09:33:12,39111,977.775
103,Payment,2020-04-26 11:04:23,-98363,
104,Billed,2020-05-14 09:33:12,46006,1150.15
105,Payment,2020-05-26 11:04:23,-41402,
106,Billed,2020-06-14 09:33:12,72066,1801.65
107,Payment,2020-06-26 11:04:23,-70475,
108,Billed,2020-07-14 09:33:12,65838,1645.95
109,Payment,2020-07-26 11:04:23,-32239,
110,Billed,2020-08-14 09:33:12,74671,1866.775
111,Payment,2020-08-26 11:04:23,-58676,
112,Billed,2020-09-14 09:33:12,8976,224.4
113,Payment,2020-09-26 11:04:23,-51868,
114,Billed,2020-10-14 09:33:12,70274,1756.85
115,Payment,2020-10-26 11:04:23,-14997,
116,Billed,2020-11-14 09:33:12,95944,2398.6
117,Payment,2020-11-26 11:04:23,-34449,
118,Billed,2020-12-14 09:33:12,79964,1999.1
119,Payment,2020-12-26 11:04:23,-51665,
120,Billed,2021-01-14 09:33:12,28135,703.375
121,Payment,2021-01-26 11:04:23,-96781,
122,Billed,2021-02-14 09:33:12,65013,1625.325
123,Payment,2021-02-26 11:04:23,-79571,
124,Billed,2021-03-14 09:33:12,79583,1989.575
125,Payment,2021-03-26 11:04:23,-42297,
126,Billed,2021-04-14 09:33:12,67013,1675.325
127,Payment,2021-04-26 11:04:23,-16032,
128,Billed,2021-05-14 09:33:12,83840,2096.0
129,Payment,2021-05-26 11:04:23,-91109,
130,Billed,2021-06-14 09:33:12,8598,214.95
131,Payment,2021-06-26 11:04:23,-56405,
132,Billed,2021-07-14 09:33:12,28681,717.025
133,Payment,2021-07-26 11:04:23,-48656,
134,Billed,2021-08-14 09:33:12,37557,938.925
135,Payment,2021-08-26 11:04:23,-74728,
136,Billed,2021-09-14 09:33:12,63682,1592.05
137,Payment,2021-09-26 11:04:23,-41597,
138,Billed,2021-10-14 09:33:12,4450,111.25
139,Payment,2021-10-26 11:04:23,-71903,
140,Billed,2021-11-14 09:33:12,56718,1417.95
141,Payment,2021-11-26 11:04:23,-46207,
142,Billed,2021-12-14 09:33:12,51603,1290.075
143,Payment,2021-12-26 11:04:23,-49769,
144,Billed,2022-01-14 09:33:12,65213,1630.325
145,Payment,2022-01-26 11:04:23,-17752,
