,Type,Date,Amount,Unit
60,Billed,2018-07-14 09:33:12,25825,645.625
61,Payment,2018-07-26 11:04:23,-38037,
62,Billed,2018-08-14 09:33:12,11599,289.975
63,Payment,2018-08-26 11:04:23,-37129,
64,Billed,2018-09-14 09:33:12,75054,1876.35
65,Payment,2018-09-26 11:04:23,-6856,
66,Billed,2018-10-14 09:33:12,24067,601.675
67,Payment,2018-10-26 11:04:23,-92904,
68,Billed,2018-11-14 09:33:12,18656,466.4
69,Payment,2018-11-26 11:04:23,-76149,
70,Billed,2018-12-14 09:33:12,76956,1923.9
71,Payment,2018-12-26 11:04:23,-18914,
72,Billed,2019-01-14 09:33:12,20603,515.075
73,Payment,2019-01-26 11:04:23,-27274,
74,Billed,2019-02-14 09:33:12,98601,2465.025
75,Payment,2019-02-26 11:04:23,-51193,
76,Billed,2019-03-14 09:33:12,46884,1172.1
77,Payment,2019-03-26 11:04:23,-7042,
78,Billed,2019-04-14 09:33:12,38259,956.475
79,Payment,2019-04-26 11:04:23,-4695,
80,Billed,2019-05-14 09:33:12,6629,165.725
81,Payment,2019-05-26 11:04:23,-91031,
82,Billed,2019-06-14 09:33:12,38257,956.425
83,Payment,2019-06-26 11:04:23,-34254,
84,Billed,2019-07-14 09:33:12,95737,2393.425
85,Payment,2019-07-26 11:04:23,-23648,
86,Billed,2019-08-14 09:33:12,94303,2357.575
87,Payment,2019-08-26 11:04:23,-42884,
88,Billed,2019-09-14 09:33:12,19173,479.325
89,Payment,2019-09-26 11:04:23,-9266,
90,Billed,2019-10-14 09:33:12,93151,2328.775
91,Payment,2019-10-26 11:04:23,-82644,
92,Billed,2019-11-14 09:33:12,81371,2034.275
93,Payment,2019-11-26 11:04:23,-79097,
94,Billed,2019-12-14 09:33:12,29698,742.45
95,Payment,2019-12-26 11:04:23,-79698,
96,Billed,2020-01-14 09:33:12,82384,2059.6
97,Payment,2020-01-26 11:04:23,-12226,
98,Billed,2020-02-14 09:33:12,86521,2163.025
99,Payment,2020-02-26 11:04:23,-43897,
100,Billed,2020-03-14 09:33:12,69976,1749.4
101,Payment,2020-03-26 11:04:23,-18903,
102,Billed,2020-04-14 09:33:12,72719,1817.975
103,Payment,2020-04-26 11:04:23,-42705,
104,Billed,2020-05-14 09:33:12,5433,135.825
105,Payment,2020-05-26 11:04:23,-78043,
106,Billed,2020-06-14 09:33:12,53868,1346.7
107,Payment,2020-06-26 11:04:23,-57190,
108,Billed,2020-07-14 09:33:12,99806,2495.15
109,Payment,2020-07-26 11:04:23,-95535,
110,Billed,2020-08-14 09:33:12,49979,1249.475
111,Payment,2020-08-26 11:04:23,-11083,
112,Billed,2020-09-14 09:33:12,92122,2303.05
113,Payment,2020-09-26 11:04:23,-40457,
114,Billed,2020-10-14 09:33:12,46589,1164.725
115,Payment,2020-10-26 11:04:23,-17571,
116,Billed,2020-11-14 09:33:12,48890,1222.25
117,Payment,2020-11-26 11:04:23,-80713,
118,Billed,2020-12-14 09:33:12,39958,998.95
119,Payment,2020-12-26 11:04:23,-27817,
120,Billed,2021-01-14 09:33:12,8073,201.825
121,Payment,2021-01-26 11:04:23,-59552,
122,Billed,2021-02-14 09:33:12,18712,467.8
123,Payment,2021-02-26 11:04:23,-57338,
124,Billed,2021-03-14 09:33:12,13828,345.7
125,Payment,2021-03-26 11:04:23,-47627,
126,Billed,2021-04-14 09:33:12,81251,2031.275
127,Payment,2021-04-26 11:04:23,-79567,
128,Billed,2021-05-14 09:33:12,68058,1701.45
129,Payment,2021-05-26 11:04:23,-38238,
130,Billed,2021-06-14 09:33:12,15716,392.9
131,Payment,2021-06-26 11:04:23,-83874,
132,Billed,2021-07-14 09:33:12,35729,893.225
133,Payment,2021-07-26 11:04:23,-92891,
134,Billed,2021-08-14 09:33:12,40062,1001.55
135,Payment,2021-08-26 11:04:23,-93216,
136,Billed,2021-09-14 09:33:12,63533,1588.325
137,Payment,2021-09-26 11:04:23,-8120,
138,Billed,2021-10-14 09:33:12,41660,1041.5
139,Payment,2021-10-26 11:04:23,-52530,
140,Billed,2021-11-14 09:33:12,36301,907.525
141,Payment,2021-11-26 11:04:23,-3037,
142,Billed,2021-12-14 09:33:12,43991,1099.775
143,Payment,2021-12-26 11:04:23,-86118,
144,Billed,2022-01-14 09:33:12,74296,1857.4
145,Payment,2022-01-26 11:04:23,-46360,
