,Type,Date,Amount,Unit
117,Payment,2020-11-26 11:04:23,-32023,
118,Billed,2020-12-14 09:33:12,2824,70.6
119,Payment,2020-12-26 11:04:23,-11595,
120,Billed,2021-01-14 09:33:12,7287,182.175
121,Payment,2021-01-26 11:04:23,-92856,
122,Billed,2021-02-14 09:33:12,16836,420.9
123,Payment,2021-02-26 11:04:23,-44348,
124,Billed,2021-03-14 09:33:12,51352,1283.8
125,Payment,2021-03-26 11:04:23,-78211,
126,Billed,2021-04-14 09:33:12,86581,2164.525
127,Payment,2021-04-26 11:04:23,-22867,
128,Billed,2021-05-14 09:33:12,88731,2218.275
129,Payment,2021-05-26 11:04:23,-98060,
130,Billed,2021-06-14 09:33:12,77944,1948.6
131,Payment,2021-06-26 11:04:23,-84586,
132,Billed,2021-07-14 09:33:12,57988,1449.7
133,Payment,2021-07-26 11:04:23,-58307,
134,Billed,2021-08-14 09:33:12,12978,324.45
135,Payment,2021-08-26 11:04:23,-56983,
136,Billed,2021-09-14 09:33:12,50764,1269.1
137,Payment,2021-09-26 11:04:23,-13851,
138,Billed,2021-10-14 09:33:12,24088,602.2
139,Payment,2021-10-26 11:04:23,-38939,
140,Billed,2021-11-14 09:33:12,35363,884.075
141,Payment,2021-11-26 11:04:23,-42679,
142,Billed,2021-12-14 09:33:12,48244,1206.1
143,Payment,2021-12-26 11:04:23,-87483,
144,Billed,2022-01-14 09:33:12,10794,269.85
145,Payment,2022-01-26 11:04:23,-83076,
