,Type,Date,Amount,Unit
113,Payment,2020-09-26 11:04:23,-25495,
114,Billed,2020-10-14 09:33:12,46851,1171.275
115,Payment,2020-10-26 11:04:23,-34052,
116,Billed,2020-11-14 09:33:12,20196,504.9
117,Payment,2020-11-26 11:04:23,-30311,
118,Billed,2020-12-14 09:33:12,72903,1822.575
119,Payment,2020-12-26 11:04:23,-8541,
120,Billed,2021-01-14 09:33:12,91303,2282.575
121,Payment,2021-01-26 11:04:23,-89671,
122,Billed,2021-02-14 09:33:12,54774,1369.35
123,Payment,2021-02-26 11:04:23,-60668,
124,Billed,2021-03-14 09:33:12,91501,2287.525
125,Payment,2021-03-26 11:04:23,-26003,
126,Billed,2021-04-14 09:33:12,51249,1281.225
127,Payment,2021-04-26 11:04:23,-45272,
128,Billed,2021-05-14 09:33:12,34020,850.5
129,Payment,2021-05-26 11:04:23,-7131,
130,Billed,2021-06-14 09:33:12,99161,2479.025
131,Payment,2021-06-26 11:04:23,-42293,
132,Billed,2021-07-14 09:33:12,21882,547.05
133,Payment,2021-07-26 11:04:23,-4075,
134,Billed,2021-08-14 09:33:12,41094,1027.35
135,Payment,2021-08-26 11:04:23,-7127,
136,Billed,2021-09-14 09:33:12,14430,360.75
137,Payment,2021-09-26 11:04:23,-59843,
138,Billed,2021-10-14 09:33:12,27085,677.125
139,Payment,2021-10-26 11:04:23,-75010,
140,Billed,2021-11-14 09:33:12,74259,1856.475
141,Payment,2021-11-26 11:04:23,-40390,
142,Billed,2021-12-14 09:33:12,67347,1683.675
143,Payment,2021-12-26 11:04:23,-57505,
144,Billed,2022-01-14 09:33:12,14721,368.025
145,Payment,2022-01-26 11:04:23,-57713,
