,Type,Date,Amount,Unit
69,Payment,2018-11-26 11:04:23,-71914,
70,Billed,2018-12-14 09:33:12,27221,680.525
71,Payment,2018-12-26 11:04:23,-13592,
72,Billed,2019-01-14 09:33:12,60581,1514.525
73,Payment,2019-01-26 11:04:23,-95785,
74,Billed,2019-02-14 09:33:12,51436,1285.9
75,Payment,2019-02-26 11:04:23,-22473,
76,Billed,2019-03-14 09:33:12,22328,558.2
77,Payment,2019-03-26 11:04:23,-41471,
78,Billed,2019-04-14 09:33:12,48110,1202.75
79,Payment,2019-04-26 11:04:23,-3883,
80,Billed,2019-05-14 09:33:12,16724,418.1
81,Payment,2019-05-26 11:04:23,-71107,
82,Billed,2019-06-14 09:33:12,56831,1420.775
83,Payment,2019-06-26 11:04:23,-49304,
84,Billed,2019-07-14 09:33:12,42514,1062.85
85,Payment,2019-07-26 11:04:23,-15192,
86,Billed,2019-08-14 09:33:12,65716,1642.9
87,Payment,2019-08-26 11:04:23,-52743,
88,Billed,2019-09-14 09:33:12,96779,2419.475
89,Payment,2019-09-26 11:04:23,-68564,
90,Billed,2019-10-14 09:33:12,77002,1925.05
91,Payment,2019-10-26 11:04:23,-77796,
92,Billed,2019-11-14 09:33:12,94828,2370.7
93,Payment,2019-11-26 11:04:23,-24088,
94,Billed,2019-12-14 09:33:12,94835,2370.875
95,Payment,2019-12-26 11:04:23,-51337,
96,Billed,2020-01-14 09:33:12,51307,1282.675
97,Payment,2020-01-26 11:04:23,-56614,
98,Billed,2020-02-14 09:33:12,42274,1056.85
99,Payment,2020-02-26 11:04:23,-42727,
100,Billed,2020-03-14 09:33:12,39647,991.175
101,Payment,2020-03-26 11:04:23,-15202,
102,Billed,2020-04-14 09:33:12,42193,1054.825
103,Payment,2020-04-26 11:04:23,-66869,
104,Billed,2020-05-14 09:33:12,79024,1975.6
105,Payment,2020-05-26 11:04:23,-51806,
106,Billed,2020-06-14 09:33:12,56934,1423.35
107,Payment,2020-06-26 11:04:23,-40537,
108,Billed,2020-07-14 09:33:12,79675,1991.875
109,Payment,2020-07-26 11:04:23,-42670,
110,Billed,2020-08-14 09:33:12,90694,2267.35
111,Payment,2020-08-26 11:04:23,-81408,
112,Billed,2020-09-14 09:33:12,18741,468.525
113,Payment,2020-09-26 11:04:23,-95925,
114,Billed,2020-10-14 09:33:12,28776,719.4
115,Payment,2020-10-26 11:04:23,-12361,
116,Billed,2020-11-14 09:33:12,53831,1345.775
117,Payment,2020-11-26 11:04:23,-60592,
118,Billed,2020-12-14 09:33:12,4903,122.575
119,Payment,2020-12-26 11:04:23,-75113,
120,Billed,2021-01-14 09:33:12,34788,869.7
121,Payment,2021-01-26 11:04:23,-64418,
122,Billed,2021-02-14 09:33:12,15086,377.15
123,Payment,2021-02-26 11:04:23,-64418,
124,Billed,2021-03-14 09:33:12,96761,2419.025
125,Payment,2021-03-26 11:04:23,-25193,
126,Billed,2021-04-14 09:33:12,30153,753.825
127,Payment,2021-04-26 11:04:23,-41661,
128,Billed,2021-05-14 09:33:12,52956,1323.9
129,Payment,2021-05-26 11:04:23,-88973,
130,Billed,2021-06-14 09:33:12,10584,264.6
131,Payment,2021-06-26 11:04:23,-33062,
132,Billed,2021-07-14 09:33:12,57612,1440.3
133,Payment,2021-07-26 11:04:23,-27750,
134,Billed,2021-08-14 09:33:12,86146,2153.65
135,Payment,2021-08-26 11:04:23,-4957,
136,Billed,2021-09-14 09:33:12,97942,2448.55
137,Payment,2021-09-26 11:04:23,-23610,
138,Billed,2021-10-14 09:33:12,21909,547.725
139,Payment,2021-10-26 11:04:23,-15426,
140,Billed,2021-11-14 09:33:12,24143,603.575
141,Payment,2021-11-26 11:04:23,-53471,
142,Billed,2021-12-14 09:33:12,92556,2313.9
143,Payment,2021-12-26 11:04:23,-8947,
144,Billed,2022-01-14 09:33:12,51995,1299.875
145,Payment,2022-01-26 11:04:23,-2918,
