,Type,Date,Amount,Unit
94,Billed,2019-12-14 09:33:12,63856,1596.4
95,Payment,2019-12-26 11:04:23,-2741,
96,Billed,2020-01-14 09:33:12,58317,1457.925
97,Payment,2020-01-26 11:04:23,-22271,
98,Billed,2020-02-14 09:33:12,36295,907.375
99,Payment,2020-02-26 11:04:23,-13556,
100,Billed,2020-03-14 09:33:12,61201,1530.025
101,Payment,2020-03-26 11:04:23,-25082,
102,Billed,2020-04-14 09:33:12,76722,1918.05
103,Payment,2020-04-26 11:04:23,-8213,
104,Billed,2020-05-14 09:33:12,81131,2028.275
105,Payment,2020-05-26 11:04:23,-3567,
106,Billed,2020-06-14 09:33:12,60317,1507.925
107,Payment,2020-06-26 11:04:23,-89902,
108,Billed,2020-07-14 09:33:12,98004,2450.1
109,Payment,2020-07-26 11:04:23,-29969,
110,Billed,2020-08-14 09:33:12,43549,1088.725
111,Payment,2020-08-26 11:04:23,-64428,
112,Billed,2020-09-14 09:33:12,87719,2192.975
113,Payment,2020-09-26 11:04:23,-86013,
114,Billed,2020-10-14 09:33:12,37104,927.6
115,Payment,2020-10-26 11:04:23,-14792,
116,Billed,2020-11-14 09:33:12,16408,410.2
117,Payment,2020-11-26 11:04:23,-51358,
118,Billed,2020-12-14 09:33:12,96276,2406.9
119,Payment,2020-12-26 11:04:23,-93638,
120,Billed,2021-01-14 09:33:12,25114,627.85
121,Payment,2021-01-26 11:04:23,-77558,
122,Billed,2021-02-14 09:33:12,70876,1771.9
123,Payment,2021-02-26 11:04:23,-64506,
124,Billed,2021-03-14 09:33:12,49717,1242.925
125,Payment,2021-03-26 11:04:23,-83483,
126,Billed,2021-04-14 09:33:12,15122,378.05
127,Payment,2021-04-26 11:04:23,-11104,
128,Billed,2021-05-14 09:33:12,21521,538.025
129,Payment,2021-05-26 11:04:23,-44367,
130,Billed,2021-06-14 09:33:12,5186,129.65
131,Payment,2021-06-26 11:04:23,-33782,
132,Billed,2021-07-14 09:33:12,71476,1786.9
133,Payment,2021-07-26 11:04:23,-79557,
134,Billed,2021-08-14 09:33:12,36677,916.925
135,Payment,2021-08-26 11:04:23,-32233,
136,Billed,2021-09-14 09:33:12,97527,2438.175
137,Payment,2021-09-26 11:04:23,-44333,
138,Billed,2021-10-14 09:33:12,73480,1837.0
139,Payment,2021-10-26 11:04:23,-36383,
140,Billed,2021-11-14 09:33:12,16353,408.825
141,Payment,2021-11-26 11:04:23,-97987,
142,Billed,2021-12-14 09:33:12,55774,1394.35
143,Payment,2021-12-26 11:04:23,-78486,
144,Billed,2022-01-14 09:33:12,97816,2445.4
145,Payment,2022-01-26 11:04:23,-70582,
