,Type,Date,Amount,Unit
109,Payment,2020-07-26 11:04:23,-98988,
110,Billed,2020-08-14 09:33:12,54505,1362.625
111,Payment,2020-08-26 11:04:23,-14582,
112,Billed,2020-09-14 09:33:12,75487,1887.175
113,Payment,2020-09-26 11:04:23,-24378,
114,Billed,2020-10-14 09:33:12,39792,994.8
115,Payment,2020-10-26 11:04:23,-67334,
116,Billed,2020-11-14 09:33:12,31228,780.7
117,Payment,2020-11-26 11:04:23,-58364,
118,Billed,2020-12-14 09:33:12,88413,2210.325
119,Payment,2020-12-26 11:04:23,-56950,
120,Billed,2021-01-14 09:33:12,70356,1758.9
121,Payment,2021-01-26 11:04:23,-78101,
122,Billed,2021-02-14 09:33:12,52770,1319.25
123,Payment,2021-02-26 11:04:23,-38552,
124,Billed,2021-03-14 09:33:12,75964,1899.1
125,Payment,2021-03-26 11:04:23,-75770,
126,Billed,2021-04-14 09:33:12,16797,419.925
127,Payment,2021-04-26 11:04:23,-72770,
128,Billed,2021-05-14 09:33:12,57547,1438.675
129,Payment,2021-05-26 11:04:23,-14236,
130,Billed,2021-06-14 09:33:12,74540,1863.5
131,Payment,2021-06-26 11:04:23,-64799,
132,Billed,2021-07-14 09:33:12,89409,2235.225
133,Payment,2021-07-26 11:04:23,-10908,
134,Billed,2021-08-14 09:33:12,69129,1728.225
135,Payment,2021-08-26 11:04:23,-97897,
136,Billed,2021-09-14 09:33:12,46869,1171.725
137,Payment,2021-09-26 11:04:23,-23310,
138,Billed,2021-10-14 09:33:12,72315,1807.875
139,Payment,2021-10-26 11:04:23,-53640,
140,Billed,2021-11-14 09:33:12,5162,129.05
141,Payment,2021-11-26 11:04:23,-61006,
142,Billed,2021-12-14 09:33:12,68065,1701.625
143,Payment,2021-12-26 11:04:23,-51945,
144,Billed,2022-01-14 09:33:12,74428,1860.7
145,Payment,2022-01-26 11:04:23,-17450,
