,Type,Date,Amount,Unit
103,Payment,2020-04-26 11:04:23,-36837,
104,Billed,2020-05-14 09:33:12,87913,2197.825
105,Payment,2020-05-26 11:04:23,-59922,
106,Billed,2020-06-14 09:33:12,59107,1477.675
107,Payment,2020-06-26 11:04:23,-94852,
108,Billed,2020-07-14 09:33:12,79259,1981.475
109,Payment,2020-07-26 11:04:23,-4041,
110,Billed,2020-08-14 09:33:12,3438,85.95
111,Payment,2020-08-26 11:04:23,-11075,
112,Billed,2020-09-14 09:33:12,95811,2395.275
113,Payment,2020-09-26 11:04:23,-28673,
114,Billed,2020-10-14 09:33:12,48776,1219.4
115,Payment,2020-10-26 11:04:23,-90112,
116,Billed,2020-11-14 09:33:12,14548,363.7
117,Payment,2020-11-26 11:04:23,-2840,
118,Billed,2020-12-14 09:33:12,96780,2419.5
119,Payment,2020-12-26 11:04:23,-56837,
120,Billed,2021-01-14 09:33:12,42117,1052.925
121,Payment,2021-01-26 11:04:23,-75524,
122,Billed,2021-02-14 09:33:12,13647,341.175
123,Payment,2021-02-26 11:04:23,-85317,
124,Billed,2021-03-14 09:33:12,19971,499.275
125,Payment,2021-03-26 11:04:23,-98694,
126,Billed,2021-04-14 09:33:12,54038,1350.95
127,Payment,2021-04-26 11:04:23,-54124,
128,Billed,2021-05-14 09:33:12,45224,1130.6
129,Payment,2021-05-26 11:04:23,-8808,
130,Billed,2021-06-14 09:33:12,40197,1004.925
131,Payment,2021-06-26 11:04:23,-83599,
132,Billed,2021-07-14 09:33:12,82352,2058.8
133,Payment,2021-07-26 11:04:23,-60361,
134,Billed,2021-08-14 09:33:12,53052,1326.3
135,Payment,2021-08-26 11:04:23,-24371,
136,Billed,2021-09-14 09:33:12,35837,895.925
137,Payment,2021-09-26 11:04:23,-41717,
138,Billed,2021-10-14 09:33:12,8961,224.025
139,Payment,2021-10-26 11:04:23,-13565,
140,Billed,2021-11-14 09:33:12,61217,1530.425
141,Payment,2021-11-26 11:04:23,-8706,
142,Billed,2021-12-14 09:33:12,20117,502.925
143,Payment,2021-12-26 11:04:23,-74885,
144,Billed,2022-01-14 09:33:12,50681,1267.025
145,Payment,2022-01-26 11:04:23,-56567,
