,Type,Date,Amount,Unit
72,Billed,2019-01-14 09:33:12,89247,2231.175
73,Payment,2019-01-26 11:04:23,-87252,
74,Billed,2019-02-14 09:33:12,15111,377.775
75,Payment,2019-02-26 11:04:23,-82922,
76,Billed,2019-03-14 09:33:12,70188,1754.7
77,Payment,2019-03-26 11:04:23,-14428,
78,Billed,2019-04-14 09:33:12,31782,794.55
79,Payment,2019-04-26 11:04:23,-47650,
80,Billed,2019-05-14 09:33:12,47695,1192.375
81,Payment,2019-05-26 11:04:23,-74020,
82,Billed,2019-06-14 09:33:12,35938,898.45
83,Payment,2019-06-26 11:04:23,-23678,
84,Billed,2019-07-14 09:33:12,11563,289.075
85,Payment,2019-07-26 11:04:23,-28556,
86,Billed,2019-08-14 09:33:12,80475,2011.875
87,Payment,2019-08-26 11:04:23,-17158,
88,Billed,2019-09-14 09:33:12,91491,2287.275
89,Payment,2019-09-26 11:04:23,-85521,
90,Billed,2019-10-14 09:33:12,4942,123.55
91,Payment,2019-10-26 11:04:23,-97178,
92,Billed,2019-11-14 09:33:12,69618,1740.45
93,Payment,2019-11-26 11:04:23,-21379,
94,Billed,2019-12-14 09:33:12,48460,1211.5
95,Payment,2019-12-26 11:04:23,-44884,
96,Billed,2020-01-14 09:33:12,81706,2042.65
97,Payment,2020-01-26 11:04:23,-78883,
98,Billed,2020-02-14 09:33:12,10224,255.6
99,Payment,2020-02-26 11:04:23,-80656,
100,Billed,2020-03-14 09:33:12,48586,1214.65
101,Payment,2020-03-26 11:04:23,-18169,
102,Billed,2020-04-14 09:33:12,61813,1545.325
103,Payment,2020-04-26 11:04:23,-58528,
104,Billed,2020-05-14 09:33:12,14571,364.275
105,Payment,2020-05-26 11:04:23,-16127,
106,Billed,2020-06-14 09:33:12,89670,2241.75
107,Payment,2020-06-26 11:04:23,-24055,
108,Billed,2020-07-14 09:33:12,60203,1505.075
109,Payment,2020-07-26 11:04:23,-39258,
110,Billed,2020-08-14 09:33:12,8700,217.5
111,Payment,2020-08-26 11:04:23,-30114,
112,Billed,2020-09-14 09:33:12,38965,974.125
113,Payment,2020-09-26 11:04:23,-48485,
114,Billed,2020-10-14 09:33:12,64538,1613.45
115,Payment,2020-10-26 11:04:23,-85979,
116,Billed,2020-11-14 09:33:12,85004,2125.1
117,Payment,2020-11-26 11:04:23,-81704,
118,Billed,2020-12-14 09:33:12,82384,2059.6
119,Payment,2020-12-26 11:04:23,-52111,
120,Billed,2021-01-14 09:33:12,9517,237.925
121,Payment,2021-01-26 11:04:23,-90136,
122,Billed,2021-02-14 09:33:12,97408,2435.2
123,Payment,2021-02-26 11:04:23,-69555,
124,Billed,2021-03-14 09:33:12,66671,1666.775
125,Payment,2021-03-26 11:04:23,-99602,
126,Billed,2021-04-14 09:33:12,52108,1302.7
127,Payment,2021-04-26 11:04:23,-67358,
128,Billed,2021-05-14 09:33:12,93247,2331.175
129,Payment,2021-05-26 11:04:23,-77930,
130,Billed,2021-06-14 09:33:12,72469,1811.725
131,Payment,2021-06-26 11:04:23,-42752,
132,Billed,2021-07-14 09:33:12,5916,147.9
133,Payment,2021-07-26 11:04:23,-16508,
134,Billed,2021-08-14 09:33:12,39871,996.775
135,Payment,2021-08-26 11:04:23,-71381,
136,Billed,2021-09-14 09:33:12,46396,1159.9
137,Payment,2021-09-26 11:04:23,-15078,
138,Billed,2021-10-14 09:33:12,86263,2156.575
139,Payment,2021-10-26 11:04:23,-35668,
140,Billed,2021-11-14 09:33:12,71219,1780.475
141,Payment,2021-11-26 11:04:23,-13559,
142,Billed,2021-12-14 09:33:12,85546,2138.65
143,Payment,2021-12-26 11:04:23,-3573,
144,Billed,2022-01-14 09:33:12,70313,1757.825
145,Payment,2022-01-26 11:04:23,-60194,
