,Type,Date,Amount,Unit
71,Payment,2018-12-26 11:04:23,-87636,
72,Billed,2019-01-14 09:33:12,99697,2492.425
73,Payment,2019-01-26 11:04:23,-37472,
74,Billed,2019-02-14 09:33:12,20819,520.475
75,Payment,2019-02-26 11:04:23,-33704,
76,Billed,2019-03-14 09:33:12,78380,1959.5
77,Payment,2019-03-26 11:04:23,-29569,
78,Billed,2019-04-14 09:33:12,79834,1995.85
79,Payment,2019-04-26 11:04:23,-59072,
80,Billed,2019-05-14 09:33:12,53874,1346.85
81,Payment,2019-05-26 11:04:23,-69895,
82,Billed,2019-06-14 09:33:12,12220,305.5
83,Payment,2019-06-26 11:04:23,-35262,
84,Billed,2019-07-14 09:33:12,21516,537.9
85,Payment,2019-07-26 11:04:23,-87277,
86,Billed,2019-08-14 09:33:12,25500,637.5
87,Payment,2019-08-26 11:04:23,-54612,
88,Billed,2019-09-14 09:33:12,25456,636.4
89,Payment,2019-09-26 11:04:23,-73756,
90,Billed,2019-10-14 09:33:12,52719,1317.975
91,Payment,2019-10-26 11:04:23,-2901,
92,Billed,2019-11-14 09:33:12,39382,984.55
93,Payment,2019-11-26 11:04:23,-18788,
94,Billed,2019-12-14 09:33:12,14427,360.675
95,Payment,2019-12-26 11:04:23,-79750,
96,Billed,2020-01-14 09:33:12,9582,239.55
97,Payment,2020-01-26 11:04:23,-56660,
98,Billed,2020-02-14 09:33:12,6414,160.35
99,Payment,2020-02-26 11:04:23,-31320,
100,Billed,2020-03-14 09:33:12,64890,1622.25
101,Payment,2020-03-26 11:04:23,-98345,
102,Billed,2020-04-14 09:33:12,75182,1879.55
103,Payment,2020-04-26 11:04:23,-97631,
104,Billed,2020-05-14 09:33:12,62752,1568.8
105,Payment,2020-05-26 11:04:23,-76889,
106,Billed,2020-06-14 09:33:12,37489,937.225
107,Payment,2020-06-26 11:04:23,-59682,
108,Billed,2020-07-14 09:33:12,29334,733.35
109,Payment,2020-07-26 11:04:23,-47759,
110,Billed,2020-08-14 09:33:12,24275,606.875
111,Payment,2020-08-26 11:04:23,-16424,
112,Billed,2020-09-14 09:33:12,21018,525.45
113,Payment,2020-09-26 11:04:23,-53737,
114,Billed,2020-10-14 09:33:12,28463,711.575
115,Payment,2020-10-26 11:04:23,-87173,
116,Billed,2020-11-14 09:33:12,41917,1047.925
117,Payment,2020-11-26 11:04:23,-40069,
118,Billed,2020-12-14 09:33:12,58910,1472.75
119,Payment,2020-12-26 11:04:23,-26302,
120,Billed,2021-01-14 09:33:12,71176,1779.4
121,Payment,2021-01-26 11:04:23,-81523,
122,Billed,2021-02-14 09:33:12,87584,2189.6
123,Payment,2021-02-26 11:04:23,-80588,
124,Billed,2021-03-14 09:33:12,84009,2100.225
125,Payment,2021-03-26 11:04:23,-39790,
126,Billed,2021-04-14 09:33:12,8862,221.55
127,Payment,2021-04-26 11:04:23,-97306,
128,Billed,2021-05-14 09:33:12,26298,657.45
129,Payment,2021-05-26 11:04:23,-84782,
130,Billed,2021-06-14 09:33:12,16485,412.125
131,Payment,2021-06-26 11:04:23,-8900,
132,Billed,2021-07-14 09:33:12,9778,244.45
133,Payment,2021-07-26 11:04:23,-76976,
134,Billed,2021-08-14 09:33:12,86158,2153.95
135,Payment,2021-08-26 11:04:23,-98220,
136,Billed,2021-09-14 09:33:12,39596,989.9
137,Payment,2021-09-26 11:04:23,-7617,
138,Billed,2021-10-14 09:33:12,20689,517.225
139,Payment,2021-10-26 11:04:23,-8963,
140,Billed,2021-11-14 09:33:12,57952,1448.8
141,Payment,2021-11-26 11:04:23,-54884,
142,Billed,2021-12-14 09:33:12,67352,1683.8
143,Payment,2021-12-26 11:04:23,-85579,
144,Billed,2022-01-14 09:33:12,20174,504.35
145,Payment,2022-01-26 11:04:23,-65026,
