,Type,Date,Amount,Unit
81,Payment,2019-05-26 11:04:23,-68831,
82,Billed,2019-06-14 09:33:12,8215,205.375
83,Payment,2019-06-26 11:04:23,-22789,
84,Billed,2019-07-14 09:33:12,82164,2054.1
85,Payment,2019-07-26 11:04:23,-27142,
86,Billed,2019-08-14 09:33:12,4451,111.275
87,Payment,2019-08-26 11:04:23,-84523,
88,Billed,2019-09-14 09:33:12,64390,1609.75
89,Payment,2019-09-26 11:04:23,-91237,
90,Billed,2019-10-14 09:33:12,96468,2411.7
91,Payment,2019-10-26 11:04:23,-35269,
92,Billed,2019-11-14 09:33:12,59717,1492.925
93,Payment,2019-11-26 11:04:23,-87796,
94,Billed,2019-12-14 09:33:12,32314,807.85
95,Payment,2019-12-26 11:04:23,-66849,
96,Billed,2020-01-14 09:33:12,36302,907.55
97,Payment,2020-01-26 11:04:23,-12312,
98,Billed,2020-02-14 09:33:12,69348,1733.7
99,Payment,2020-02-26 11:04:23,-55305,
100,Billed,2020-03-14 09:33:12,46165,1154.125
101,Payment,2020-03-26 11:04:23,-83326,
102,Billed,2020-04-14 09:33:12,63719,1592.975
103,Payment,2020-04-26 11:04:23,-70133,
104,Billed,2020-05-14 09:33:12,49486,1237.15
105,Payment,2020-05-26 11:04:23,-63952,
106,Billed,2020-06-14 09:33:12,3678,91.95
107,Payment,2020-06-26 11:04:23,-81555,
108,Billed,2020-07-14 09:33:12,58229,1455.725
109,Payment,2020-07-26 11:04:23,-55628,
110,Billed,2020-08-14 09:33:12,7535,188.375
111,Payment,2020-08-26 11:04:23,-24138,
112,Billed,2020-09-14 09:33:12,42312,1057.8
113,Payment,2020-09-26 11:04:23,-76581,
114,Billed,2020-10-14 09:33:12,77940,1948.5
115,Payment,2020-10-26 11:04:23,-49213,
116,Billed,2020-11-14 09:33:12,74866,1871.65
117,Payment,2020-11-26 11:04:23,-77024,
118,Billed,2020-12-14 09:33:12,11136,278.4
119,Payment,2020-12-26 11:04:23,-19374,
120,Billed,2021-01-14 09:33:12,15113,377.825
121,Payment,2021-01-26 11:04:23,-99743,
122,Billed,2021-02-14 09:33:12,8546,213.65
123,Payment,2021-02-26 11:04:23,-51958,
124,Billed,2021-03-14 09:33:12,19972,499.3
125,Payment,2021-03-26 11:04:23,-35244,
126,Billed,2021-04-14 09:33:12,13759,343.975
127,Payment,2021-04-26 11:04:23,-60914,
128,Billed,2021-05-14 09:33:12,52960,1324.0
129,Payment,2021-05-26 11:04:23,-34901,
130,Billed,2021-06-14 09:33:12,37892,947.3
131,Payment,2021-06-26 11:04:23,-87634,
132,Billed,2021-07-14 09:33:12,87940,2198.5
133,Payment,2021-07-26 11:04:23,-8904,
134,Billed,2021-08-14 09:33:12,56031,1400.775
135,Payment,2021-08-26 11:04:23,-29721,
136,Billed,2021-09-14 09:33:12,73024,1825.6
137,Payment,2021-09-26 11:04:23,-89951,
138,Billed,2021-10-14 09:33:12,15360,384.0
139,Payment,2021-10-26 11:04:23,-7994,
140,Billed,2021-11-14 09:33:12,69056,1726.4
141,Payment,2021-11-26 11:04:23,-73849,
142,Billed,2021-12-14 09:33:12,70894,1772.35
143,Payment,2021-12-26 11:04:23,-99179,
144,Billed,2022-01-14 09:33:12,62661,1566.525
145,Payment,2022-01-26 11:04:23,-31382,
