,Type,Date,Amount,Unit
111,Payment,2020-08-26 11:04:23,-80786,
112,Billed,2020-09-14 09:33:12,14026,350.65
113,Payment,2020-09-26 11:04:23,-68108,
114,Billed,2020-10-14 09:33:12,28769,719.225
115,Payment,2020-10-26 11:04:23,-2127,
116,Billed,2020-11-14 09:33:12,58911,1472.775
117,Payment,2020-11-26 11:04:23,-20462,
118,Billed,2020-12-14 09:33:12,6111,152.775
119,Payment,2020-12-26 11:04:23,-72315,
120,Billed,2021-01-14 09:33:12,9615,240.375
121,Payment,2021-01-26 11:04:23,-62259,
122,Billed,2021-02-14 09:33:12,16706,417.65
123,Payment,2021-02-26 11:04:23,-15827,
124,Billed,2021-03-14 09:33:12,68027,1700.675
125,Payment,2021-03-26 11:04:23,-53405,
126,Billed,2021-04-14 09:33:12,76257,1906.425
127,Payment,2021-04-26 11:04:23,-72952,
128,Billed,2021-05-14 09:33:12,54150,1353.75
129,Payment,2021-05-26 11:04:23,-26681,
130,Billed,2021-06-14 09:33:12,67817,1695.425
131,Payment,2021-06-26 11:04:23,-83110,
132,Billed,2021-07-14 09:33:12,55032,1375.8
133,Payment,2021-07-26 11:04:23,-87456,
134,Billed,2021-08-14 09:33:12,57647,1441.175
135,Payment,2021-08-26 11:04:23,-34481,
136,Billed,2021-09-14 09:33:12,30139,753.475
137,Payment,2021-09-26 11:04:23,-94657,
138,Billed,2021-10-14 09:33:12,48583,1214.575
139,Payment,2021-10-26 11:04:23,-78774,
140,Billed,2021-11-14 09:33:12,50437,1260.925
141,Payment,2021-11-26 11:04:23,-21610,
142,Billed,2021-12-14 09:33:12,33401,835.025
143,Payment,2021-12-26 11:04:23,-9145,
144,Billed,2022-01-14 09:33:12,8234,205.85
145,Payment,2022-01-26 11:04:23,-46220,
