,Type,Date,Amount,Unit
116,Billed,2020-11-14 09:33:12,31262,781.55
117,Payment,2020-11-26 11:04:23,-90752,
118,Billed,2020-12-14 09:33:12,44504,1112.6
119,Payment,2020-12-26 11:04:23,-73161,
120,Billed,2021-01-14 09:33:12,55899,1397.475
121,Payment,2021-01-26 11:04:23,-21642,
122,Billed,2021-02-14 09:33:12,96486,2412.15
123,Payment,2021-02-26 11:04:23,-50348,
124,Billed,2021-03-14 09:33:12,99576,2489.4
125,Payment,2021-03-26 11:04:23,-51152,
126,Billed,2021-04-14 09:33:12,10160,254.0
127,Payment,2021-04-26 11:04:23,-5165,
128,Billed,2021-05-14 09:33:12,26998,674.95
129,Payment,2021-05-26 11:04:23,-56511,
130,Billed,2021-06-14 09:33:12,46948,1173.7
131,Payment,2021-06-26 11:04:23,-66410,
132,Billed,2021-07-14 09:33:12,47165,1179.125
133,Payment,2021-07-26 11:04:23,-24098,
134,Billed,2021-08-14 09:33:12,10249,256.225
135,Payment,2021-08-26 11:04:23,-3078,
136,Billed,2021-09-14 09:33:12,15124,378.1
137,Payment,2021-09-26 11:04:23,-33835,
138,Billed,2021-10-14 09:33:12,69677,1741.925
139,Payment,2021-10-26 11:04:23,-22080,
140,Billed,2021-11-14 09:33:12,35843,896.075
141,Payment,2021-11-26 11:04:23,-81365,
142,Billed,2021-12-14 09:33:12,43556,1088.9
143,Payment,2021-12-26 11:04:23,-99263,
144,Billed,2022-01-14 09:33:12,5916,147.9
145,Payment,2022-01-26 11:04:23,-59835,
