,Type,Date,Amount,Unit
127,Payment,2021-04-26 11:04:23,-80251,
128,Billed,2021-05-14 09:33:12,66492,1662.3
129,Payment,2021-05-26 11:04:23,-97149,
130,Billed,2021-06-14 09:33:12,77865,1946.625
131,Payment,2021-06-26 11:04:23,-23203,
132,Billed,2021-07-14 09:33:12,72921,1823.025
133,Payment,2021-07-26 11:04:23,-79315,
134,Billed,2021-08-14 09:33:12,91474,2286.85
135,Payment,2021-08-26 11:04:23,-63175,
136,Billed,2021-09-14 09:33:12,32019,800.475
137,Payment,2021-09-26 11:04:23,-54780,
138,Billed,2021-10-14 09:33:12,26117,652.925
139,Payment,2021-10-26 11:04:23,-2900,
140,Billed,2021-11-14 09:33:12,5409,135.225
141,Payment,2021-11-26 11:04:23,-22090,
142,Billed,2021-12-14 09:33:12,90751,2268.775
143,Payment,2021-12-26 11:04:23,-91313,
144,Billed,2022-01-14 09:33:12,69903,1747.575
145,Payment,2022-01-26 11:04:23,-7960,
