,Type,Date,Amount,Unit
64,Billed,2018-09-14 09:33:12,65095,1627.375
65,Payment,2018-09-26 11:04:23,-57344,
66,Billed,2018-10-14 09:33:12,97861,2446.525
67,Payment,2018-10-26 11:04:23,-17026,
68,Billed,2018-11-14 09:33:12,59106,1477.65
69,Payment,2018-11-26 11:04:23,-15482,
70,Billed,2018-12-14 09:33:12,64464,1611.6
71,Payment,2018-12-26 11:04:23,-93188,
72,Billed,2019-01-14 09:33:12,14594,364.85
73,Payment,2019-01-26 11:04:23,-14053,
74,Billed,2019-02-14 09:33:12,42141,1053.525
75,Payment,2019-02-26 11:04:23,-15589,
76,Billed,2019-03-14 09:33:12,58769,1469.225
77,Payment,2019-03-26 11:04:23,-25652,
78,Billed,2019-04-14 09:33:12,28507,712.675
79,Payment,2019-04-26 11:04:23,-51301,
80,Billed,2019-05-14 09:33:12,42050,1051.25
81,Payment,2019-05-26 11:04:23,-85339,
82,Billed,2019-06-14 09:33:12,88196,2204.9
83,Payment,2019-06-26 11:04:23,-7165,
84,Billed,2019-07-14 09:33:12,65736,1643.4
85,Payment,2019-07-26 11:04:23,-29931,
86,Billed,2019-08-14 09:33:12,91092,2277.3
87,Payment,2019-08-26 11:04:23,-71085,
88,Billed,2019-09-14 09:33:12,85443,2136.075
89,Payment,2019-09-26 11:04:23,-54091,
90,Billed,2019-10-14 09:33:12,42385,1059.625
91,Payment,2019-10-26 11:04:23,-46578,
92,Billed,2019-11-14 09:33:12,84382,2109.55
93,Payment,2019-11-26 11:04:23,-83552,
94,Billed,2019-12-14 09:33:12,99759,2493.975
95,Payment,2019-12-26 11:04:23,-89120,
96,Billed,2020-01-14 09:33:12,42395,1059.875
97,Payment,2020-01-26 11:04:23,-43339,
98,Billed,2020-02-14 09:33:12,76534,1913.35
99,Payment,2020-02-26 11:04:23,-30785,
100,Billed,2020-03-14 09:33:12,93007,2325.175
101,Payment,2020-03-26 11:04:23,-90092,
102,Billed,2020-04-14 09:33:12,73036,1825.9
103,Payment,2020-04-26 11:04:23,-19712,
104,Billed,2020-05-14 09:33:12,84228,2105.7
105,Payment,2020-05-26 11:04:23,-76337,
106,Billed,2020-06-14 09:33:12,2557,63.925
107,Payment,2020-06-26 11:04:23,-46241,
108,Billed,2020-07-14 09:33:12,86827,2170.675
109,Payment,2020-07-26 11:04:23,-51854,
110,Billed,2020-08-14 09:33:12,76518,1912.95
111,Payment,2020-08-26 11:04:23,-65239,
112,Billed,2020-09-14 09:33:12,71652,1791.3
113,Payment,2020-09-26 11:04:23,-90329,
114,Billed,2020-10-14 09:33:12,22783,569.575
115,Payment,2020-10-26 11:04:23,-54793,
116,Billed,2020-11-14 09:33:12,70803,1770.075
117,Payment,2020-11-26 11:04:23,-39037,
118,Billed,2020-12-14 09:33:12,51788,1294.7
119,Payment,2020-12-26 11:04:23,-16786,
120,Billed,2021-01-14 09:33:12,7734,193.35
121,Payment,2021-01-26 11:04:23,-56244,
122,Billed,2021-02-14 09:33:12,51496,1287.4
123,Payment,2021-02-26 11:04:23,-98841,
124,Billed,2021-03-14 09:33:12,75349,1883.725
125,Payment,2021-03-26 11:04:23,-78905,
126,Billed,2021-04-14 09:33:12,9767,244.175
127,Payment,2021-04-26 11:04:23,-38358,
128,Billed,2021-05-14 09:33:12,8029,200.725
129,Payment,2021-05-26 11:04:23,-22060,
130,Billed,2021-06-14 09:33:12,4220,105.5
131,Payment,2021-06-26 11:04:23,-88944,
132,Billed,2021-07-14 09:33:12,44153,1103.825
133,Payment,2021-07-26 11:04:23,-62020,
134,Billed,2021-08-14 09:33:12,60753,1518.825
135,Payment,2021-08-26 11:04:23,-92882,
136,Billed,2021-09-14 09:33:12,24665,616.625
137,Payment,2021-09-26 11:04:23,-7932,
138,Billed,2021-10-14 09:33:12,95223,2380.575
139,Payment,2021-10-26 11:04:23,-81540,
140,Billed,2021-11-14 09:33:12,92787,2319.675
141,Payment,2021-11-26 11:04:23,-56282,
142,Billed,2021-12-14 09:33:12,90980,2274.5
143,Payment,2021-12-26 11:04:23,-7692,
144,Billed,2022-01-14 09:33:12,67290,1682.25
145,Payment,2022-01-26 11:04:23,-64836,
