,Type,Date,Amount,Unit
108,Billed,2020-07-14 09:33:12,99173,2479.325
109,Payment,2020-07-26 11:04:23,-46151,
110,Billed,2020-08-14 09:33:12,81175,2029.375
111,Payment,2020-08-26 11:04:23,-18117,
112,Billed,2020-09-14 09:33:12,99111,2477.775
113,Payment,2020-09-26 11:04:23,-31695,
114,Billed,2020-10-14 09:33:12,49049,1226.225
115,Payment,2020-10-26 11:04:23,-5394,
116,Billed,2020-11-14 09:33:12,40135,1003.375
117,Payment,2020-11-26 11:04:23,-45083,
118,Billed,2020-12-14 09:33:12,76862,1921.55
119,Payment,2020-12-26 11:04:23,-42237,
120,Billed,2021-01-14 09:33:12,50050,1251.25
121,Payment,2021-01-26 11:04:23,-85257,
122,Billed,2021-02-14 09:33:12,54172,1354.3
123,Payment,2021-02-26 11:04:23,-71193,
124,Billed,2021-03-14 09:33:12,99990,2499.75
125,Payment,2021-03-26 11:04:23,-52270,
126,Billed,2021-04-14 09:33:12,18288,457.2
127,Payment,2021-04-26 11:04:23,-5447,
128,Billed,2021-05-14 09:33:12,43909,1097.725
129,Payment,2021-05-26 11:04:23,-75313,
130,Billed,2021-06-14 09:33:12,90629,2265.725
131,Payment,2021-06-26 11:04:23,-25015,
132,Billed,2021-07-14 09:33:12,44065,1101.625
133,Payment,2021-07-26 11:04:23,-5246,
134,Billed,2021-08-14 09:33:12,43539,1088.475
135,Payment,2021-08-26 11:04:23,-8910,
136,Billed,2021-09-14 09:33:12,4285,107.125
137,Payment,2021-09-26 11:04:23,-17341,
138,Billed,2021-10-14 09:33:12,24081,602.025
139,Payment,2021-10-26 11:04:23,-89846,
140,Billed,2021-11-14 09:33:12,76033,1900.825
141,Payment,2021-11-26 11:04:23,-31295,
142,Billed,2021-12-14 09:33:12,65996,1649.9
143,Payment,2021-12-26 11:04:23,-62746,
144,Billed,2022-01-14 09:33:12,5347,133.675
145,Payment,2022-01-26 11:04:23,-25649,
